poly,cate_id,cate_text,vietocr_text
"[314, 186, 657, 176, 659, 207, 314, 214]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[138, 236, 843, 213, 845, 242, 138, 262]",16,ADDRESS,"Thôn Phú Thuy, Xã Phú Thí, Huyên Gia Lâm, TP Hà Nội Trinh"
"[312, 278, 661, 270, 663, 298, 312, 306]",0,OTHER,0869322496-02438765210
"[328, 388, 650, 374, 653, 407, 328, 418]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[622, 442, 865, 432, 867, 463, 622, 476]",17,TIMESTAMP,Ngày: 12-08-2020
"[124, 450, 314, 452, 314, 482, 124, 482]",0,OTHER,Số: SON55711
"[699, 570, 874, 558, 874, 598, 700, 601]",0,OTHER,Thành tiền
"[118, 580, 162, 580, 162, 610, 118, 610]",0,OTHER,SL
"[410, 576, 524, 569, 532, 602, 408, 605]",0,OTHER,Đơn giá
"[114, 636, 617, 632, 613, 673, 114, 672]",0,OTHER,LFB ST bảo vệ vượt trội 850g
"[740, 686, 884, 686, 884, 724, 740, 726]",0,OTHER,"123,000"
"[404, 692, 538, 692, 538, 728, 404, 730]",0,OTHER,"123,000"
"[109, 756, 362, 758, 362, 794, 104, 796]",0,OTHER,Bông tăm AZ3
"[412, 820, 529, 816, 531, 855, 412, 862]",0,OTHER,"12,000"
"[112, 832, 124, 832, 124, 856, 112, 856]",0,OTHER,1
"[766, 818, 892, 816, 892, 854, 766, 860]",0,OTHER,"12,000"
"[748, 896, 896, 896, 896, 938, 748, 938]",18,TOTAL_COST,"135,000"
"[103, 895, 370, 906, 364, 947, 98, 935]",18,TOTAL_COST,Cộng tiên hàng
"[246, 1018, 752, 1016, 752, 1058, 246, 1052]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lại:"
