poly,cate_id,cate_text,vietocr_text
"[137, 37, 389, 10, 402, 124, 149, 151]",0,OTHER,Pay?o
"[448, 136, 529, 133, 531, 168, 450, 171]",15,SELLER,VINMARI
"[42, 146, 158, 146, 158, 178, 42, 180]",15,SELLER,TÊN ĐẠI LY:
"[274, 182, 532, 172, 532, 204, 274, 212]",16,ADDRESS,"TÔ 7 KHU MINH TIÊN A, P.CÁ"
"[42, 190, 118, 180, 118, 218, 42, 220]",16,ADDRESS,ĐỊA CHỈ
"[425, 214, 533, 211, 534, 243, 426, 246]",0,OTHER,1900545478
"[42, 224, 148, 226, 148, 256, 42, 258]",0,OTHER,ĐIỆN THOAI
"[62, 332, 493, 327, 494, 362, 62, 372]",0,OTHER,MÃ GD: 2N212582002593
"[86, 382, 494, 366, 494, 404, 86, 410]",0,OTHER,BIỆN NHẠN THANH TOÁN
"[440, 448, 540, 448, 540, 480, 440, 480]",0,OTHER,GARENA100
"[40, 450, 138, 454, 138, 486, 40, 486]",0,OTHER,SẢN PHÁM:
"[42, 496, 132, 490, 132, 526, 42, 526]",0,OTHER,SO LƯỢNG S
"[442, 526, 522, 524, 522, 560, 442, 558]",0,OTHER,100.000
"[42, 534, 122, 532, 122, 566, 42, 566]",0,OTHER,SÓ TIẾN
"[44, 574, 80, 574, 80, 608, 44, 608]",0,OTHER,PHIS
"[456, 608, 544, 604, 544, 642, 456, 640]",0,OTHER,TAI QUẢY
"[44, 618, 152, 614, 152, 648, 44, 648]",0,OTHER,THANH TOAN
"[40, 654, 90, 654, 90, 688, 40, 688]",17,TIMESTAMP,NGAY
"[344, 650, 546, 646, 546, 682, 344, 682]",17,TIMESTAMP,13/08/2020 12:10:11
"[496, 688, 546, 688, 546, 722, 496, 722]",0,OTHER,0001
"[42, 696, 140, 694, 140, 728, 42, 728]",0,OTHER,THU NGÂN:
"[42, 772, 132, 772, 132, 812, 42, 812]",18,TOTAL_COST,TỔNG
"[356, 770, 548, 772, 548, 804, 356, 806]",18,TOTAL_COST,100.000 Đ
"[198, 860, 383, 853, 384, 889, 198, 892]",0,OTHER,SERIAL: 229432117
"[8, 906, 428, 900, 428, 932, 8, 938]",0,OTHER,msung Triple Camera 2022/08/02
"[6, 942, 238, 938, 238, 964, 6, 964]",0,OTHER,Hup băng Galaxy M21
