poly,cate_id,cate_text,vietocr_text
"[164, 74, 310, 70, 310, 88, 164, 90]",16,ADDRESS,Viên Chi Tó 7 Khu Mình Tiến Anh
"[186, 94, 288, 92, 288, 108, 186, 110]",16,ADDRESS,"T07, Khu linh Tho Anh"
"[38, 104, 136, 104, 136, 132, 38, 132]",15,SELLER,UnCommerce
"[174, 112, 310, 110, 310, 126, 174, 130]",16,ADDRESS,"Chiến Trong Thi Cầm Hu, Đinh"
"[192, 134, 284, 132, 284, 148, 192, 148]",0,OTHER,NGUYANG HAN NGUY
"[130, 166, 244, 166, 244, 180, 130, 180]",0,OTHER,NGA ƠN BẢN HĂNG
"[36, 184, 220, 186, 220, 198, 36, 198]",17,TIMESTAMP,Ngày ban:13/08/2020 12:50
"[262, 184, 337, 180, 338, 195, 262, 196]",0,OTHER,00:00032611
"[36, 199, 96, 202, 96, 216, 34, 213]",0,OTHER,Quấy:001
"[248, 200, 346, 200, 346, 214, 248, 214]",0,OTHER,INVOIL:09025438
"[34, 234, 97, 238, 95, 252, 34, 250]",0,OTHER,Mặt hàng
"[290, 232, 340, 232, 340, 250, 290, 250]",0,OTHER,L. Tiển
"[240, 238, 256, 238, 256, 252, 240, 252]",0,OTHER,SL
"[166, 240, 214, 238, 214, 254, 166, 252]",0,OTHER,đo tiết
"[36, 254, 220, 256, 220, 270, 36, 268]",0,OTHER,VMHOME BÔNG TÂN TRON BTO2
"[34, 271, 132, 274, 131, 289, 33, 287]",0,OTHER,08934954008589
"[296, 270, 346, 270, 346, 286, 296, 286]",0,OTHER,22.000
"[174, 274, 220, 274, 220, 288, 174, 288]",0,OTHER,22.000
"[34, 304, 192, 310, 192, 324, 34, 322]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[298, 308, 346, 308, 346, 322, 298, 322]",18,TOTAL_COST,22.000
"[34, 322, 154, 326, 154, 340, 34, 340]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[34, 344, 140, 346, 140, 358, 34, 358]",0,OTHER,TIỀN KHÁCH TRÁ
"[298, 342, 346, 344, 346, 358, 298, 358]",0,OTHER,"22,000"
"[40, 360, 102, 364, 102, 376, 40, 376]",0,OTHER,TIÊN MẶT
"[298, 364, 346, 362, 346, 376, 298, 376]",0,OTHER,"22,000"
"[32, 376, 124, 382, 124, 396, 32, 394]",0,OTHER,TIẾN TRÃ LẠI
"[92, 400, 284, 398, 284, 414, 92, 414]",0,OTHER,Giá đa bao gồm thuế gigt)
"[84, 452, 286, 456, 286, 470, 84, 468]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[32, 474, 346, 474, 346, 488, 32, 486]",0,OTHER,in an invoice will be issued within same day
"[66, 508, 302, 512, 302, 526, 66, 524]",0,OTHER,CÁN ĐN QUÝ KHÁCH VÀ HÊN GẶP LẠI
"[28, 528, 340, 532, 340, 544, 28, 542]",0,OTHER,Hot line: 02471066866 Website: Vinmart.COM
