poly,cate_id,cate_text,vietocr_text
"[138, 76, 302, 74, 302, 94, 138, 96]",15,SELLER,MINIMART ANAN
"[116, 104, 320, 104, 320, 122, 114, 123]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm
"[12, 132, 40, 132, 40, 148, 12, 148]",0,OTHER,Tel:
"[114, 168, 334, 168, 334, 194, 114, 198]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[28, 202, 109, 206, 107, 225, 28, 220]",0,OTHER,Tên hàng
"[232, 202, 404, 198, 404, 216, 232, 220]",0,OTHER,Đơn giá Thành tiên
"[130, 204, 206, 204, 206, 220, 130, 222]",0,OTHER,SL ĐVT
"[22, 228, 298, 228, 298, 244, 22, 248]",0,OTHER,0984680045896 bánh mì kđ piza Noà
"[358, 250, 414, 250, 414, 270, 358, 270]",0,OTHER,"10,000"
"[250, 252, 304, 252, 304, 270, 250, 270]",0,OTHER,"10,000"
"[164, 256, 194, 256, 194, 270, 164, 270]",0,OTHER,GOI
"[22, 284, 392, 280, 392, 298, 22, 304]",0,OTHER,8936010680555 Mi cung đình lầu tôm cay 80 NT
"[360, 306, 416, 306, 416, 324, 360, 326]",0,OTHER,"18,000"
"[262, 310, 306, 308, 306, 326, 262, 326]",0,OTHER,"6,000"
"[162, 310, 194, 310, 194, 324, 162, 324]",0,OTHER,GOI
"[21, 340, 376, 336, 376, 356, 22, 361]",0,OTHER,"4902430731874 Xả downy túi 1,8ml NT"
"[252, 364, 308, 364, 308, 382, 252, 384]",0,OTHER,"87,000"
"[362, 364, 420, 364, 420, 384, 362, 384]",0,OTHER,"87,000"
"[162, 368, 194, 368, 194, 382, 162, 382]",0,OTHER,TUY
"[21, 396, 298, 394, 298, 414, 22, 418]",0,OTHER,8934563102166 Mì Lầu thái 80g NT
"[162, 424, 192, 424, 192, 438, 162, 438]",0,OTHER,GOI
"[364, 422, 422, 422, 422, 442, 364, 442]",0,OTHER,"16,600"
"[264, 424, 308, 422, 308, 440, 264, 442]",0,OTHER,"5,500"
"[14, 458, 86, 460, 86, 480, 12, 479]",0,OTHER,Tổng số:
"[358, 484, 426, 482, 426, 502, 358, 502]",18,TOTAL_COST,"131,500"
"[14, 484, 100, 486, 100, 506, 14, 506]",18,TOTAL_COST,Tổng cộng
"[14, 510, 140, 510, 140, 528, 14, 530]",0,OTHER,Tiến khách trả:
"[360, 512, 428, 512, 428, 532, 360, 532]",0,OTHER,"131,500"
"[208, 514, 248, 514, 248, 532, 208, 532]",0,OTHER,VND
"[32, 550, 248, 552, 247, 573, 32, 572]",0,OTHER,SỐ GD: 000AC2212008001283
"[250, 552, 422, 550, 422, 568, 250, 574]",17,OTHER,Ngày: 10/08/2020-17:07
"[168, 582, 284, 582, 284, 600, 168, 600]",0,OTHER,Thu ngân: BH3
"[70, 604, 359, 598, 360, 617, 70, 624]",0,OTHER,Xin cám an và hen gắp lại quý khách thuy
