poly,cate_id,cate_text,vietocr_text
"[151, 65, 320, 62, 320, 82, 152, 86]",15,SELLER,MINIMART ANAN
"[130, 96, 338, 94, 338, 108, 130, 116]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm
"[124, 158, 352, 154, 352, 180, 124, 186]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[38, 188, 119, 192, 117, 213, 38, 208]",0,OTHER,Tên hàng
"[248, 188, 424, 180, 424, 200, 248, 206]",0,OTHER,Đơn giá Thành tiến
"[142, 192, 218, 190, 218, 208, 142, 210]",0,OTHER,SL ĐVT
"[32, 216, 398, 210, 398, 228, 32, 236]",0,OTHER,08833775014154 BVS Diana hàng ng truy
"[378, 236, 436, 234, 436, 254, 378, 256]",0,OTHER,"13,000"
"[264, 240, 320, 238, 320, 258, 264, 258]",0,OTHER,"13,000"
"[174, 246, 204, 246, 204, 260, 174, 260]",0,OTHER,CAI
"[30, 269, 312, 270, 312, 288, 29, 290]",0,OTHER,03834755016035 BVS Libera Liberate
"[378, 294, 438, 292, 438, 312, 378, 312]",0,OTHER,"32,000"
"[274, 298, 322, 296, 322, 314, 274, 316]",0,OTHER,"8,000"
"[172, 300, 204, 300, 204, 314, 172, 314]",0,OTHER,GOI
"[28, 328, 300, 328, 300, 346, 28, 348]",0,OTHER,09211003580000 DX Sunsilk dây NT
"[378, 350, 438, 350, 438, 370, 378, 370]",0,OTHER,"20,000"
"[266, 354, 322, 354, 322, 372, 266, 372]",0,OTHER,"10,000"
"[172, 356, 204, 356, 204, 370, 172, 370]",0,OTHER,GOT
"[26, 384, 304, 384, 304, 402, 26, 404]",0,OTHER,291003330000 DG Sunsilk dây NT
"[380, 408, 440, 408, 440, 428, 380, 428]",0,OTHER,"10,000"
"[266, 412, 322, 410, 322, 430, 266, 430]",0,OTHER,"10,000"
"[172, 414, 204, 414, 204, 428, 172, 428]",0,OTHER,GOT
"[26, 442, 410, 440, 410, 460, 26, 462]",0,OTHER,"8934868147473 NRC sunlight chanh túi 1,41 NT"
"[380, 468, 442, 468, 442, 488, 380, 488]",0,OTHER,"30,000"
"[264, 470, 322, 468, 322, 488, 264, 488]",0,OTHER,"30,000"
"[170, 470, 202, 470, 202, 486, 170, 486]",0,OTHER,GOI
"[18, 503, 90, 508, 90, 526, 16, 524]",0,OTHER,Tổng số:
"[376, 532, 448, 534, 448, 554, 376, 554]",18,TOTAL_COST,"105,000"
"[26, 530, 104, 534, 104, 554, 23, 552]",18,TOTAL_COST,Sống cộng la
"[14, 558, 146, 558, 146, 578, 14, 578]",0,OTHER,Tiền khách trả:
"[218, 562, 258, 562, 258, 582, 218, 582]",0,OTHER,VND
"[376, 564, 450, 566, 450, 586, 376, 584]",0,OTHER,"105,000"
"[18, 608, 232, 608, 232, 628, 18, 628]",0,OTHER,Mã thẻ: A10000000550
"[18, 636, 142, 640, 141, 660, 18, 660]",0,OTHER,(0) lê thị dung
"[16, 668, 110, 672, 110, 688, 16, 688]",0,OTHER,Điêm mua:
"[426, 676, 450, 676, 450, 696, 426, 696]",0,OTHER,10
"[14, 696, 148, 700, 148, 720, 14, 718]",0,OTHER,Điểm hiện thời:
"[416, 710, 450, 710, 450, 728, 416, 728]",0,OTHER,27
"[12, 728, 150, 732, 150, 750, 10, 750]",0,OTHER,Hạng hiện thời:
"[12, 760, 210, 764, 210, 788, 12, 780]",0,OTHER,Giá trị thưởng tích lũy:
"[390, 772, 452, 772, 452, 790, 390, 790]",0,OTHER,"14,615"
"[26, 800, 258, 808, 257, 832, 26, 822]",0,OTHER,SỐ GD: 000AC2212008001594
"[260, 810, 448, 814, 448, 832, 260, 834]",17,OTHER,Ngày: 12/08/2020-12:10
"[170, 840, 296, 842, 296, 862, 170, 860]",0,OTHER,Thu ngân: BH3
"[66, 860, 378, 864, 378, 882, 66, 878]",0,OTHER,Xin cám ơn và hen gắp lạch
