poly,cate_id,cate_text,vietocr_text
"[164, 88, 348, 90, 348, 102, 164, 106]",16,ADDRESS,Và Viê4 ÔNH Dư an KDC lần biên coc 600
"[172, 112, 342, 114, 342, 128, 172, 130]",16,ADDRESS,ĐA KHU DCLB CỌC TR P. CÂM SƠN
"[28, 123, 142, 126, 141, 158, 27, 155]",15,SELLER,VinCommerce
"[184, 134, 332, 134, 332, 150, 184, 152]",16,ADDRESS,"Th. TP. Cảm Phả, T. Quảng Ninh Thu"
"[204, 154, 310, 154, 310, 174, 204, 174]",0,OTHER,024.71056866-44561
"[134, 194, 266, 194, 266, 212, 134, 214]",0,OTHER,HÓA ƠN BÁN HẢNG
"[24, 214, 238, 216, 238, 234, 24, 232]",17,TIMESTAMP,Ngày bán:12/08/2020 17:57
"[284, 214, 374, 214, 374, 232, 284, 232]",0,OTHER,012002274
"[24, 234, 96, 238, 96, 252, 24, 252]",0,OTHER,quây:001
"[268, 234, 382, 234, 382, 252, 268, 252]",0,OTHER,1911801111
"[24, 274, 97, 276, 95, 294, 24, 292]",0,OTHER,Mặt hàng
"[320, 272, 376, 272, 376, 292, 320, 292]",0,OTHER,T. Tiền
"[264, 278, 280, 278, 280, 292, 264, 292]",0,OTHER,SL
"[178, 280, 230, 276, 230, 296, 178, 294]",0,OTHER,lơn giáo
"[24, 294, 282, 298, 282, 316, 24, 314]",0,OTHER,LAY?S VI TẢO BIỂN NORI 95/100G
"[328, 316, 384, 316, 384, 334, 328, 334]",0,OTHER,22.000
"[24, 313, 138, 318, 137, 337, 23, 332]",0,OTHER,8936079121020
"[186, 320, 240, 318, 240, 336, 186, 336]",0,OTHER,22.000
"[24, 336, 324, 338, 324, 356, 24, 356]",0,OTHER,ALPENLIEBE Kẹo Mếm H. Trái Cây 87.59
"[24, 358, 138, 360, 138, 378, 24, 376]",0,OTHER,8935001712527
"[330, 360, 386, 358, 386, 376, 330, 376]",0,OTHER,14.000
"[188, 364, 240, 360, 240, 378, 188, 378]",0,OTHER,14.000
"[24, 396, 208, 400, 208, 420, 22, 415]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[330, 402, 386, 400, 386, 418, 330, 418]",18,TOTAL_COST,36.000
"[24, 418, 164, 420, 164, 440, 24, 438]",0,OTHER,TỔNG TIỀN Ã GIẢM
"[24, 440, 148, 442, 148, 460, 24, 460]",0,OTHER,TIỀN KHÁCH TRẢ
"[330, 444, 386, 442, 386, 460, 330, 460]",0,OTHER,36.000
"[32, 462, 104, 464, 104, 482, 32, 482]",0,OTHER,TIẾN MẶT
"[330, 464, 386, 464, 386, 480, 330, 482]",0,OTHER,36.000
"[24, 482, 132, 486, 132, 504, 24, 502]",0,OTHER,TIỀN TRÃ LẠI
"[92, 506, 316, 506, 316, 524, 92, 524]",0,OTHER,(Giá đã bao gồm thuế gigt)
"[84, 568, 318, 570, 318, 590, 84, 588]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[22, 594, 388, 592, 388, 610, 22, 610]",0,OTHER,Tax invoice wi11 be issued wate day 1991
"[66, 636, 338, 636, 338, 654, 66, 654]",0,OTHER,CẦM ƠN GUÝ KHÁCH VÀ HỆN GẶP LẠI
"[20, 658, 382, 660, 382, 676, 20, 676]",0,OTHER,Hot line: 02471066866 Website; Vinmart.COM
