poly,cate_id,cate_text,vietocr_text
"[56, 316, 306, 318, 306, 330, 56, 330]",0,OTHER,Banh Marine Bovyres 100 T20 T2
"[332, 340, 376, 340, 376, 354, 332, 354]",0,OTHER,"10,000"
"[244, 340, 288, 340, 288, 352, 244, 352]",0,OTHER,"10,000"
"[50, 364, 104, 366, 104, 380, 50, 380]",0,OTHER,Tổng số
"[150, 368, 168, 368, 168, 380, 150, 380]",0,OTHER,00
"[334, 386, 380, 386, 380, 400, 334, 400]",18,TOTAL_COST,"133,500"
"[48, 380, 210, 386, 210, 400, 46, 399]",18,TOTAL_COST,Tổng công (đã gồm VAD)
"[52, 408, 150, 410, 150, 422, 52, 422]",0,OTHER,Tiên khách tráng
"[210, 410, 240, 410, 240, 424, 210, 424]",0,OTHER,VND
"[328, 412, 382, 410, 382, 424, 328, 424]",0,OTHER,"200,000"
"[330, 434, 382, 434, 382, 448, 330, 448]",0,OTHER,"106,500"
"[56, 434, 158, 432, 158, 448, 56, 448]",0,OTHER,Tiên tra lai VND
"[38, 462, 239, 460, 239, 478, 38, 478]",0,OTHER,S0 GD: 000AD2212008000599
"[240, 460, 362, 460, 362, 478, 240, 480]",17,OTHER,Ngày 09/08/2020-19
"[132, 488, 310, 486, 310, 504, 132, 502]",0,OTHER,Thu ngan: NGUYENTHITHUY
"[184, 514, 306, 514, 305, 528, 184, 526]",0,OTHER,Chon quy khách hong
"[92, 564, 350, 564, 350, 586, 92, 586]",0,OTHER,000AD2212008000599
