poly,cate_id,cate_text,vietocr_text
"[200, 136, 318, 136, 318, 170, 200, 170]",15,SELLER,thanh
"[212, 165, 316, 167, 315, 198, 211, 195]",15,SELLER,Xuân
"[90, 215, 418, 232, 418, 250, 88, 235]",16,ADDRESS,"244/23a Huỳnh Văn Bánh, Q. PN Thu Nhiều Thu Nhi Phi Phi Phi Thu Nhi Thu Nhi Phi Thu Nhi Phi Nhi Phi Nhi Phi Nhi Phi Nhi Phi Nhi P"
"[166, 250, 345, 258, 343, 278, 166, 268]",0,OTHER,Pass Wifi: thanhxuang
"[170, 277, 342, 284, 341, 309, 169, 302]",0,OTHER,Tel:0888212505
"[118, 311, 390, 320, 390, 348, 118, 341]",0,OTHER,PHIẾU THANH TOÁN
"[196, 350, 334, 352, 334, 372, 196, 370]",0,OTHER,100040 - 540301
"[58, 350, 166, 350, 166, 368, 58, 370]",0,OTHER,Số chứng từ:
"[60, 378, 104, 378, 104, 396, 60, 398]",0,OTHER,Vị trí:
"[152, 372, 324, 380, 323, 399, 152, 396]",0,OTHER,VĂN TẠI CHỐ - TRET
"[210, 406, 358, 408, 358, 426, 210, 426]",17,TIMESTAMP,33..99.2020 20.45
"[60, 406, 178, 406, 178, 424, 60, 428]",17,TIMESTAMP,Ngày/ giờ vào:
"[210, 434, 358, 436, 358, 454, 210, 454]",0,OTHER,30.09.2020 20.47
"[60, 436, 166, 440, 166, 454, 60, 458]",0,OTHER,Ngày/ giớ ra:
"[58, 464, 268, 462, 268, 482, 58, 484]",0,OTHER,Thu ngân: Administrators
"[116, 492, 190, 492, 190, 510, 116, 510]",0,OTHER,Tên món
"[278, 492, 300, 492, 300, 512, 278, 512]",0,OTHER,SL
"[342, 492, 390, 492, 390, 512, 342, 512]",0,OTHER,Đ.Giá
"[436, 494, 488, 494, 488, 512, 436, 512]",0,OTHER,T.TTỀN
"[332, 528, 392, 528, 392, 548, 332, 548]",0,OTHER,39 000
"[46, 528, 128, 528, 128, 548, 46, 548]",0,OTHER,Choco Sữa
"[430, 530, 488, 530, 488, 550, 430, 550]",0,OTHER,39 000
"[46, 554, 186, 556, 186, 576, 46, 576]",0,OTHER,Sữa Dâu Machiato
"[430, 560, 490, 560, 490, 580, 430, 580]",0,OTHER,39 000
"[332, 558, 392, 558, 392, 578, 332, 578]",0,OTHER,139 000
"[72, 589, 124, 595, 121, 619, 69, 613]",0,OTHER,Tổng:
"[284, 598, 294, 598, 294, 616, 284, 616]",0,OTHER,2
"[424, 598, 490, 596, 490, 618, 424, 618]",0,OTHER,178 000
"[72, 624, 182, 626, 182, 646, 72, 644]",0,OTHER,Tiền chiết khấu:
"[283, 628, 321, 626, 322, 643, 284, 646]",0,OTHER,10%
"[448, 634, 492, 632, 492, 650, 448, 650]",0,OTHER,17 800
"[70, 651, 218, 660, 218, 682, 68, 676]",0,OTHER,Tổng tiền (VAT):
"[426, 662, 494, 664, 494, 686, 426, 688]",0,OTHER,70 200
"[70, 698, 278, 704, 278, 732, 70, 726]",18,TOTAL_COST,Tiên Thanh Toán
"[404, 710, 502, 710, 502, 738, 404, 736]",18,TOTAL_COST,70 200
"[296, 765, 502, 774, 502, 798, 294, 790]",0,OTHER,CASH(VND) - 70 200
"[302, 841, 385, 851, 382, 866, 301, 860]",0,OTHER,Khách trà:
"[448, 850, 504, 852, 504, 870, 448, 868]",0,OTHER,78 000
"[304, 866, 386, 868, 386, 886, 304, 884]",0,OTHER,Tra khách:
"[456, 876, 504, 876, 504, 894, 456, 894]",0,OTHER,7800
