poly,cate_id,cate_text,vietocr_text
"[138, 122, 314, 114, 314, 134, 138, 140]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[52, 137, 412, 132, 412, 150, 50, 152]",0,OTHER,Thôn Phí Trinh Thu Người Thu Nghi Phiến Nhiều Gia Nhiệu Chiếu Gia Nhiệu Chiếu Gia Nhiệu Chiếu Gia Nhiệu Chiếu Gia Nhiệu Chiếu Gia
"[140, 172, 315, 164, 316, 180, 140, 188]",0,OTHER,0869322496-02438765210
"[146, 228, 310, 224, 310, 242, 146, 246]",0,OTHER,HÓA ĐƠN BÁN HẢNG
"[46, 256, 144, 258, 144, 276, 46, 274]",0,OTHER,Số: SONS5173
"[294, 256, 417, 250, 418, 269, 294, 276]",17,TIMESTAMP,Ngày 10-08-2020
"[334, 320, 420, 316, 420, 338, 334, 338]",0,OTHER,Thành tiền
"[44, 324, 68, 324, 68, 342, 44, 342]",0,OTHER,SL
"[192, 326, 250, 324, 250, 344, 192, 342]",0,OTHER,Đơn giá
"[210, 354, 312, 356, 309, 377, 210, 370]",0,OTHER,Lất khâu lkg
"[44, 352, 192, 354, 192, 376, 42, 373]",0,OTHER,Đường tinh luyện
"[362, 382, 424, 382, 424, 402, 362, 402]",0,OTHER,"14,000"
"[194, 382, 250, 382, 250, 402, 194, 402]",0,OTHER,"14,000"
"[44, 420, 266, 416, 266, 434, 44, 440]",0,OTHER,STTT Đường 180m VNM
"[362, 448, 428, 448, 428, 468, 362, 468]",0,OTHER,"56,000"
"[200, 448, 246, 446, 246, 464, 200, 466]",0,OTHER,"7,000"
"[46, 456, 56, 456, 56, 474, 46, 474]",0,OTHER,8
"[366, 486, 430, 486, 430, 508, 366, 508]",18,TOTAL_COST,"70,000"
"[42, 492, 172, 488, 172, 510, 41, 513]",18,TOTAL_COST,Cộng tiên hàng th
"[112, 546, 358, 546, 358, 566, 112, 566]",0,OTHER,Cám ơn quy khach Hẹn gặp lại.
