poly,cate_id,cate_text,vietocr_text
"[260, 104, 428, 104, 428, 126, 260, 124]",16,ADDRESS,VM Thành 112 Thanh Niên
"[236, 134, 454, 132, 454, 154, 236, 152]",16,ADDRESS,"Số 112 Thanh Niên, P. Cảm Thành"
"[62, 154, 200, 154, 200, 190, 62, 190]",15,SELLER,Vincommerce
"[262, 160, 428, 162, 428, 182, 262, 180]",16,ADDRESS,"Phi Câm Phà, Quang Ninh"
"[278, 190, 408, 188, 408, 210, 278, 210]",0,OTHER,024.71066866-09871
"[192, 238, 362, 238, 362, 258, 192, 258]",0,OTHER,HÓA ĐƠN BÁN HẢNG
"[56, 262, 320, 264, 320, 284, 56, 284]",17,TIMESTAMP,Ngày bán:15/08/2020 09:16
"[376, 264, 494, 266, 494, 284, 376, 284]",0,OTHER,HD:00182194
"[56, 288, 142, 288, 142, 308, 56, 308]",0,OTHER,Quầy:001
"[358, 290, 496, 289, 496, 309, 358, 310]",0,OTHER,NVBH:09015345
"[56, 338, 145, 340, 143, 363, 56, 360]",0,OTHER,Mặt hàng
"[244, 340, 318, 340, 318, 362, 244, 360]",0,OTHER,Đơn giái
"[430, 340, 498, 340, 498, 360, 430, 360]",0,OTHER,T.TTiển
"[358, 342, 378, 342, 378, 360, 358, 360]",0,OTHER,SL
"[56, 363, 464, 366, 464, 388, 55, 384]",0,OTHER,TRIDENT Kẹo gum KĐ trái cây 26.64 194)
"[54, 390, 184, 392, 184, 412, 54, 410]",0,OTHER,012546011112
"[252, 392, 318, 392, 318, 412, 252, 412]",0,OTHER,25.500
"[430, 394, 498, 392, 498, 412, 430, 412]",0,OTHER,25.500
"[54, 438, 278, 440, 278, 462, 54, 462]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[430, 444, 498, 444, 498, 464, 430, 464]",18,TOTAL_COST,25.500
"[54, 464, 236, 466, 236, 488, 54, 488]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM
"[52, 492, 204, 492, 204, 514, 52, 514]",0,OTHER,TIẾN KHÁCH TRẢ
"[430, 496, 500, 498, 500, 516, 430, 516]",0,OTHER,25.500
"[62, 518, 150, 520, 150, 540, 62, 540]",0,OTHER,TIỀN MẶT
"[430, 522, 500, 524, 500, 544, 430, 542]",0,OTHER,25.500
"[50, 544, 182, 548, 182, 568, 50, 566]",0,OTHER,TIẾN TRẢ LẠI
"[136, 572, 412, 578, 412, 596, 136, 592]",0,OTHER,(Giá đã bao gôm thuế giat)
"[120, 652, 414, 656, 414, 678, 122, 675]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[46, 680, 500, 686, 500, 706, 46, 702]",0,OTHER,Tax invoice will be issued within same day son
"[98, 736, 436, 740, 436, 760, 98, 756]",0,OTHER,CÁM ÔN QUÝ KHÁCH VẬ LỆI LẠI
"[42, 764, 490, 768, 490, 786, 42, 784]",0,OTHER,Hotline: 02471066866 Website: Vinma: t.com
