poly,cate_id,cate_text,vietocr_text
"[52, 30, 186, 34, 185, 46, 52, 42]",0,OTHER,03800/11/1000000000000000000
"[52, 139, 216, 143, 215, 168, 51, 164]",0,OTHER,Vietcombank
"[16, 133, 28, 133, 28, 223, 16, 223]",0,OTHER,1
"[148, 202, 250, 200, 250, 214, 148, 216]",15,SELLER,Viên thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu thu 
"[30, 198, 82, 202, 82, 214, 30, 214]",15,SELLER,TÊN DAI LY:
"[28, 216, 98, 220, 98, 232, 28, 232]",16,ADDRESS,ĐỊN OI MI LI
"[16, 224, 28, 224, 28, 254, 16, 254]",0,ADDRESS,s
"[144, 220, 250, 218, 250, 232, 144, 232]",16,ADDRESS,NGUY THỊ CHI THỊ CHINH
"[184, 236, 250, 232, 250, 248, 184, 250]",16,ADDRESS,Pha Quang Ninh
"[32, 254, 46, 254, 46, 268, 32, 268]",0,OTHER,TID
"[180, 252, 252, 252, 252, 266, 180, 266]",0,OTHER,00010140002190
"[148, 254, 168, 254, 168, 268, 148, 268]",0,OTHER,MID
"[94, 254, 134, 254, 134, 268, 94, 268]",0,OTHER,CHRIA
"[16, 252, 74, 272, 74, 284, 16, 304]",0,OTHER,VISHY
"[216, 270, 252, 270, 252, 284, 216, 284]",0,OTHER,59151C)
"[150, 276, 168, 276, 168, 282, 150, 282]",0,OTHER,6000
"[30, 290, 124, 290, 124, 302, 30, 304]",0,OTHER,TINH TINH THU KHA DAN
"[30, 308, 80, 308, 80, 320, 30, 320]",0,OTHER,NGAY H.HAN
"[228, 306, 252, 306, 252, 320, 228, 320]",0,OTHER,10/20
"[84, 322, 180, 322, 180, 338, 84, 340]",0,OTHER,THANH TUÂN
"[222, 340, 254, 340, 254, 354, 222, 354]",0,OTHER,000716
"[148, 342, 190, 342, 190, 356, 148, 356]",0,OTHER,SO H BINH
"[104, 342, 134, 342, 134, 356, 104, 356]",0,OTHER,100111
"[44, 344, 60, 344, 60, 356, 44, 356]",0,OTHER,10:
"[213, 360, 253, 357, 254, 372, 214, 375]",17,TIMESTAMP,16:21:20
"[80, 362, 130, 362, 130, 376, 80, 376]",17,TIMESTAMP,1010
"[150, 360, 170, 360, 170, 374, 150, 374]",17,TIMESTAMP,GIO:
"[14, 362, 28, 362, 28, 380, 14, 380]",0,OTHER,a
"[30, 362, 52, 362, 52, 376, 30, 376]",17,OTHER,NGI
"[164, 378, 212, 378, 212, 392, 164, 392]",0,OTHER,DUNG CHI:
"[220, 376, 254, 376, 254, 392, 220, 392]",0,OTHER,055130
"[28, 380, 62, 380, 62, 392, 28, 394]",0,OTHER,sin
"[76, 380, 136, 380, 136, 392, 76, 392]",0,OTHER,MINDING
"[160, 416, 254, 414, 254, 430, 160, 432]",18,TOTAL_COST,"""UND359.73Z"""
"[28, 412, 116, 416, 116, 430, 28, 430]",18,TOTAL_COST,TỔNG CONG
"[52, 434, 108, 434, 108, 448, 52, 448]",0,OTHER,Visa Ortil
"[28, 454, 120, 454, 120, 468, 28, 468]",0,OTHER,THUNG ROCONOOOSIUM
"[162, 448, 254, 448, 254, 508, 162, 508]",0,OTHER,1971
"[14, 474, 26, 474, 26, 498, 14, 498]",0,OTHER,s
"[49, 473, 129, 469, 130, 485, 50, 488]",0,OTHER,ANDISTATION
"[48, 502, 130, 500, 130, 514, 48, 516]",0,OTHER,KH: KHỨNG YÊU CAU
"[14, 498, 26, 498, 26, 560, 14, 560]",0,OTHER,1
"[56, 560, 226, 552, 226, 568, 56, 574]",0,OTHER,TRINH THC NHINH THAN THANH TUAN NGY
"[14, 560, 26, 560, 26, 592, 14, 592]",0,OTHER,I
"[124, 576, 160, 574, 160, 590, 124, 590]",0,OTHER,LÀ DUNG
"[110, 596, 180, 592, 180, 608, 110, 608]",0,OTHER,KHÔNG HOAN THAN
