poly,cate_id,cate_text,vietocr_text
"[252, 216, 420, 226, 420, 252, 252, 250]",15,SELLER,Saigon Co.op
"[170, 248, 498, 258, 498, 286, 170, 278]",15,SELLER,Co.op Food HN THE K-PARK
"[156, 286, 510, 295, 509, 325, 156, 314]",0,OTHER,Ma so thue: 0309129418?1150
"[44, 315, 200, 322, 199, 352, 40, 345]",16,ADDRESS,"Tang 1,SH42"
"[236, 324, 586, 342, 586, 362, 236, 354]",16,ADDRESS,"Toa K3,Cong trinh chung cuang"
"[58, 356, 573, 372, 571, 400, 58, 384]",16,ADDRESS,Trek thep dich vu tren o dat H-CT2 thuoc thuong
"[44, 392, 586, 408, 585, 435, 44, 420]",16,ADDRESS,Du an Dau tu xay dung Khu nha o Hi Brand
"[154, 432, 519, 446, 515, 475, 154, 460]",16,ADDRESS,"tai Khu do thi moi Van Phu,"
"[112, 466, 540, 478, 540, 506, 112, 494]",16,ADDRESS,"P. Phu La, 0. Ha Dong, Tp Ha Noi Nai"
"[140, 503, 524, 518, 524, 538, 139, 532]",0,OTHER,Email: cfthekparkecoopfood.vine
"[126, 538, 536, 552, 536, 572, 125, 566]",0,OTHER,Website: www.saigonco-op.com. Vn
"[126, 609, 390, 614, 389, 641, 126, 637]",0,OTHER,PHIEU TINH
"[416, 612, 520, 616, 519, 645, 415, 641]",0,OTHER,TIENS
"[44, 644, 558, 656, 558, 682, 44, 670]",0,OTHER,Co gia tri xuat Hoa don GIGT trong ngay ngo
"[230, 714, 570, 716, 570, 744, 230, 746]",17,TIMESTAMP,Ngay: 23/09/2019 10:58:13
"[44, 712, 156, 712, 156, 740, 42, 740]",0,OTHER,Quay: 02
"[44, 748, 566, 750, 566, 778, 44, 774]",0,OTHER,Ngay Nhan vien: Nguyen Viet Hieu So HD: 0934411
"[44, 814, 564, 818, 564, 844, 44, 842]",0,OTHER,08934588873140 Tra Olong TEA+PLUS Pers
"[44, 848, 128, 848, 128, 876, 44, 876]",0,OTHER,VAT10Z
"[166, 850, 178, 850, 178, 872, 166, 872]",0,OTHER,2
"[268, 848, 374, 846, 374, 874, 268, 876]",0,OTHER,"16,600.000"
"[444, 848, 562, 848, 562, 878, 444, 878]",0,OTHER,"13,200.00"
"[43, 882, 563, 886, 559, 916, 44, 911]",0,OTHER,08936017368104 Mi OMACHI SO9
"[266, 914, 372, 912, 372, 940, 266, 942]",0,OTHER,"7,000.00"
"[442, 914, 558, 916, 558, 942, 442, 944]",0,OTHER,"14,000.00"
"[164, 918, 178, 918, 178, 940, 164, 940]",0,OTHER,2
"[44, 916, 128, 916, 128, 944, 44, 944]",0,OTHER,VAT107
"[440, 976, 556, 980, 556, 1006, 436, 1003]",18,TOTAL_COST,"27,200.00"
"[46, 980, 352, 980, 352, 1002, 43, 1009]",18,TOTAL_COST,Tong so tien thanh toan:
"[110, 1012, 350, 1014, 349, 1038, 107, 1039]",0,OTHER,Tong so luong hang:
"[44, 1079, 338, 1076, 338, 1098, 43, 1105]",0,OTHER,Phuong thuc thanh toan:
"[434, 1102, 550, 1104, 550, 1130, 434, 1128]",0,OTHER,"27,200.00"
"[46, 1110, 148, 1110, 148, 1132, 46, 1136]",0,OTHER,Tien mat
"[446, 1134, 548, 1136, 548, 1160, 446, 1160]",0,OTHER,"2,472.73"
"[46, 1142, 324, 1136, 324, 1158, 46, 1164]",0,OTHER,Bao goa thue GTGT 10Z:
"[46, 1170, 447, 1163, 445, 1190, 46, 1196]",0,OTHER,THONG TIN KHÁCH HANG THAN THIET:
"[72, 1200, 138, 1204, 138, 1222, 72, 1222]",0,OTHER,Marso
"[72, 1230, 160, 1228, 160, 1248, 72, 1250]",0,OTHER,Ho ten:
"[72, 1254, 244, 1256, 244, 1278, 72, 1274]",0,OTHER,Diem dau ngay
"[80, 1282, 403, 1289, 401, 1314, 80, 1304]",0,OTHER,Niem su dung trong hoa don;
