poly,cate_id,cate_text,vietocr_text
"[201, 80, 391, 73, 392, 95, 202, 101]",15,SELLER,MINIMARTANAN
"[176, 114, 414, 110, 414, 128, 176, 136]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam Chi
"[52, 142, 88, 142, 88, 160, 52, 160]",0,OTHER,Tel:
"[172, 186, 430, 182, 430, 212, 172, 216]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[72, 224, 164, 226, 161, 249, 72, 242]",0,OTHER,Tên hàng
"[190, 224, 278, 222, 278, 242, 190, 244]",0,OTHER,SL ĐVT
"[310, 222, 516, 218, 516, 238, 310, 242]",0,OTHER,Đơn giá Thành tiền
"[62, 254, 454, 250, 454, 270, 62, 274]",0,OTHER,291006330000 Nước C2 trà xanh 360ml NT
"[344, 284, 398, 282, 398, 302, 344, 302]",0,OTHER,"1,5,500"
"[60, 284, 178, 284, 178, 306, 60, 304]",0,OTHER,Giá đăng ký:
"[344, 316, 396, 312, 396, 334, 344, 334]",0,OTHER,"5,166"
"[466, 312, 534, 312, 534, 334, 466, 334]",0,OTHER,"30,996"
"[60, 314, 140, 314, 140, 334, 60, 336]",0,OTHER,Giá bán:
"[222, 314, 260, 314, 260, 332, 222, 332]",0,OTHER,CHA
"[58, 350, 384, 350, 384, 370, 58, 372]",0,OTHER,0221122550000 8936048471248 NT
"[56, 382, 174, 380, 174, 404, 56, 402]",0,OTHER,Giá đăng ký:
"[346, 382, 400, 382, 400, 402, 346, 404]",0,OTHER,"3,500"
"[160, 414, 186, 414, 186, 432, 160, 432]",0,OTHER,10
"[54, 414, 130, 412, 130, 434, 54, 434]",0,OTHER,Giá bánh
"[222, 414, 260, 414, 260, 432, 222, 432]",0,OTHER,GOIL
"[468, 416, 538, 416, 538, 436, 468, 436]",0,OTHER,"32,000"
"[344, 414, 400, 414, 400, 436, 344, 436]",0,OTHER,"3,200"
"[48, 453, 128, 456, 128, 480, 45, 477]",0,OTHER,Tổng số:
"[188, 462, 214, 462, 214, 480, 188, 480]",0,OTHER,16
"[46, 486, 149, 490, 147, 512, 46, 514]",0,OTHER,Tổng cộng
"[474, 490, 542, 490, 542, 512, 474, 512]",0,OTHER,"62,996"
"[45, 525, 134, 530, 134, 554, 42, 551]",18,TOTAL_COST,Tổng tiền tr
"[476, 534, 544, 534, 544, 558, 476, 558]",18,TOTAL_COST,"62,996"
"[44, 558, 194, 564, 194, 584, 44, 582]",0,OTHER,Tiển khách trá;
"[286, 568, 332, 568, 332, 590, 286, 590]",0,OTHER,VND
"[476, 570, 544, 570, 544, 590, 476, 592]",0,OTHER,"62,996"
"[64, 608, 326, 616, 325, 640, 64, 634]",0,OTHER,SỐ GD: 000AB2212008002911
"[330, 616, 540, 616, 540, 638, 330, 644]",17,OTHER,Ngày: 12/08/2020-08:03
"[228, 652, 368, 654, 368, 674, 228, 674]",0,OTHER,Thu ngân: BH1
"[110, 678, 462, 678, 462, 698, 110, 700]",0,OTHER,Xi Xin cám ơn và hen gặp lại quý khách tháng
