poly,cate_id,cate_text,vietocr_text
"[188, 106, 420, 104, 420, 130, 188, 132]",15,SELLER,MINIMART ANAN
"[156, 144, 444, 146, 444, 168, 153, 169]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm
"[14, 186, 42, 186, 42, 206, 14, 206]",0,OTHER,Tel:
"[148, 235, 468, 232, 468, 268, 150, 274]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[328, 282, 564, 276, 564, 300, 328, 306]",0,OTHER,Đơn giá Thành tiến
"[28, 288, 146, 292, 142, 320, 28, 314]",0,OTHER,Tên hàng
"[178, 286, 288, 284, 288, 308, 178, 310]",0,OTHER,SL ĐVT
"[19, 326, 478, 316, 478, 342, 20, 353]",0,OTHER,09993274534123 kẹo pữr g50g NT
"[506, 350, 582, 350, 582, 374, 506, 376]",0,OTHER,"66,000"
"[352, 354, 430, 354, 430, 378, 352, 380]",0,OTHER,"33,000"
"[222, 358, 266, 358, 266, 378, 222, 378]",0,OTHER,GOI
"[164, 364, 176, 364, 176, 382, 164, 382]",0,OTHER,2
"[10, 410, 112, 414, 112, 438, 8, 441]",0,OTHER,Tổng số:
"[516, 432, 594, 432, 594, 458, 516, 458]",18,TOTAL_COST,"66,000"
"[10, 446, 140, 450, 140, 478, 8, 477]",18,TOTAL_COST,Tổng cộng
"[506, 474, 596, 472, 596, 498, 506, 500]",0,OTHER,"100,000"
"[294, 480, 348, 480, 348, 506, 294, 506]",0,OTHER,VND
"[9, 487, 194, 480, 194, 506, 10, 514]",0,OTHER,Tiền khách trả:
"[518, 516, 596, 514, 596, 538, 518, 540]",0,OTHER,"34,000"
"[10, 532, 190, 528, 190, 554, 10, 560]",0,OTHER,Tiền trả lại VND:
"[38, 584, 350, 578, 350, 598, 38, 614]",0,TIMESTAMP,Số GD: 000AC2212008001911
"[356, 574, 592, 564, 592, 588, 356, 604]",17,TIMESTAMP,Ngày: 14/08/2020-14:33
"[238, 622, 404, 616, 404, 642, 238, 648]",0,OTHER,Thu ngân: BH3
"[96, 662, 505, 639, 507, 661, 96, 690]",0,OTHER,Xin cám ơn và hẹn gắp lại quý khách thu
