poly,cate_id,cate_text,vietocr_text
"[199, 133, 439, 125, 440, 151, 200, 161]",15,SELLER,MINIMARTANAN
"[170, 178, 466, 166, 466, 188, 170, 202]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm
"[6, 222, 48, 222, 48, 242, 6, 242]",0,OTHER,Tel:
"[166, 264, 496, 254, 496, 292, 166, 306]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[356, 310, 602, 292, 602, 316, 356, 334]",0,OTHER,Đơn giá Thành tiên
"[196, 320, 314, 314, 314, 342, 196, 346]",0,OTHER,SL ĐVT
"[32, 330, 158, 327, 157, 356, 32, 356]",0,OTHER,Tên hàng
"[536, 372, 630, 368, 630, 396, 536, 396]",0,OTHER,"100,000"
"[22, 371, 476, 342, 476, 368, 24, 401]",0,OTHER,09994988021028 dầu simply gạo 11 NO
"[388, 384, 470, 380, 470, 408, 388, 410]",0,OTHER,"50,000"
"[244, 396, 295, 393, 297, 415, 246, 419]",0,OTHER,CHA
"[182, 404, 196, 404, 196, 422, 182, 422]",0,OTHER,2
"[226, 462, 238, 462, 238, 482, 226, 482]",0,OTHER,2
"[554, 460, 646, 456, 646, 484, 554, 488]",18,TOTAL_COST,"100,000"
"[14, 468, 128, 464, 128, 496, 14, 500]",0,OTHER,Tổng số:
"[554, 504, 650, 498, 650, 526, 556, 533]",0,OTHER,"100,000"
"[16, 508, 156, 506, 156, 536, 16, 540]",18,TOTAL_COST,Tổng cộng
"[329, 528, 389, 522, 392, 551, 332, 557]",0,OTHER,VND
"[18, 550, 221, 534, 223, 564, 18, 580]",0,OTHER,Tiền khách trả:
"[50, 608, 395, 578, 398, 610, 50, 644]",0,TIMESTAMP,SỐ GD: 000AC2212008002138
"[398, 578, 647, 550, 650, 581, 398, 610]",17,TIMESTAMP,Ngày: 15/08/2020-18:45
"[274, 640, 451, 620, 454, 647, 274, 668]",0,OTHER,Thu ngân: BH3
"[120, 692, 561, 639, 564, 665, 120, 718]",0,OTHER,Xin cám ơn và hẹn gặý khách thuy
