poly,cate_id,cate_text,vietocr_text
"[230, 102, 356, 104, 356, 124, 230, 122]",16,ADDRESS,VI M4 ONH 86 Trần Phú Th
"[194, 128, 394, 128, 394, 150, 194, 148]",16,ADDRESS,"Số 36 Đường Tran Phú, P. Câm Tây"
"[42, 144, 168, 144, 168, 178, 42, 178]",15,SELLER,VinCommerce
"[212, 154, 370, 154, 370, 172, 212, 172]",16,ADDRESS,"TP Cam Pho, T. Quang Hinh"
"[236, 178, 352, 178, 352, 196, 236, 196]",0,OTHER,024.71066868-43331
"[160, 220, 304, 218, 304, 238, 160, 238]",0,OTHER,HỒA ĐN BÁN HĂNG
"[328, 246, 419, 238, 420, 257, 328, 260]",0,OTHER,01:00078511
"[40, 244, 276, 244, 276, 260, 40, 262]",17,TIMESTAMP,Ngày ban:08/08/2020 08:39
"[308, 264, 432, 260, 432, 280, 308, 282]",0,OTHER,NVBH:0902016819
"[42, 264, 116, 264, 116, 284, 42, 284]",0,OTHER,Quấy:001
"[368, 308, 426, 302, 426, 324, 368, 324]",0,OTHER,T. Tiến
"[302, 308, 320, 308, 320, 326, 302, 326]",0,OTHER,SL
"[42, 310, 121, 311, 119, 330, 42, 328]",0,OTHER,Mặt hàng
"[208, 310, 268, 308, 268, 328, 208, 326]",0,OTHER,dn giá
"[42, 334, 370, 330, 370, 348, 42, 352]",0,OTHER,PLAYMORE Kẹo The Vi Dưa Hầu Gói 129
"[376, 352, 434, 352, 434, 370, 376, 370]",0,OTHER,10.600
"[218, 354, 278, 354, 278, 372, 218, 372]",0,OTHER,10.600
"[42, 356, 166, 356, 166, 374, 42, 374]",0,OTHER,8859578600400
"[378, 398, 435, 394, 437, 413, 378, 416]",18,TOTAL_COST,10.600
"[42, 400, 242, 398, 242, 416, 42, 420]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[42, 422, 194, 420, 194, 440, 42, 442]",0,OTHER,TỔNG TIẾN Ả GIẢM
"[378, 442, 434, 442, 434, 460, 378, 460]",0,OTHER,10.600
"[40, 444, 176, 444, 176, 464, 40, 464]",0,OTHER,TIẾN KHÁCH TRÃ
"[376, 464, 434, 464, 434, 482, 376, 482]",0,OTHER,20.000
"[50, 466, 130, 468, 130, 488, 50, 488]",0,OTHER,TIẾN MẶT
"[388, 490, 438, 486, 438, 504, 388, 506]",0,OTHER,9.400
"[42, 490, 158, 492, 158, 510, 42, 512]",0,OTHER,TIẾN TRẢ LẠI
"[118, 516, 362, 510, 362, 530, 118, 534]",0,OTHER,(Giá đã bao gốm thuế gtgt)
"[108, 582, 366, 580, 366, 600, 108, 604]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[42, 610, 444, 604, 444, 622, 42, 628]",0,OTHER,Tax invoice wi11 be issued within same day 1991
"[88, 654, 390, 650, 390, 668, 88, 674]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[38, 682, 436, 674, 436, 690, 38, 700]",0,OTHER,Hotline: 02471066866 Website: Vinmart.com
