poly,cate_id,cate_text,vietocr_text
"[148, 63, 293, 68, 294, 87, 146, 84]",15,SELLER,MINIMART ANAN
"[127, 87, 310, 100, 310, 114, 123, 107]",16,ADDRESS,Chợ Sùi Phú Thị Gia Lâm
"[42, 112, 58, 112, 58, 124, 42, 124]",0,OTHER,1
"[122, 144, 320, 154, 320, 176, 122, 168]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[44, 168, 117, 174, 115, 193, 44, 188]",0,OTHER,Tên hàng
"[138, 176, 206, 176, 206, 194, 138, 192]",0,OTHER,SL ĐVT
"[232, 180, 382, 184, 382, 198, 230, 195]",0,OTHER,Đơn giá Thành tiên
"[38, 194, 324, 208, 324, 222, 38, 212]",0,OTHER,08851818565029 BVS Kao mồng cánh nt
"[166, 224, 194, 224, 194, 238, 166, 238]",0,OTHER,Goi
"[246, 226, 294, 226, 294, 244, 246, 242]",0,OTHER,"16,000"
"[342, 228, 392, 226, 392, 244, 342, 244]",0,OTHER,"96,000"
"[38, 244, 382, 252, 382, 270, 38, 262]",0,OTHER,1966136161440 mì omachi bò năm 1991
"[164, 274, 192, 274, 192, 288, 164, 288]",0,OTHER,GOT
"[246, 274, 294, 274, 294, 292, 246, 292]",0,OTHER,"10,000"
"[342, 274, 392, 274, 392, 292, 342, 292]",0,OTHER,"50,000"
"[36, 291, 310, 300, 310, 318, 35, 311]",0,OTHER,0991005580000 Mì omachi sườn 80g nta
"[342, 322, 394, 324, 394, 340, 342, 340]",0,OTHER,"30,000"
"[254, 326, 296, 322, 296, 340, 254, 340]",0,OTHER,"6,000"
"[34, 342, 388, 350, 388, 366, 33, 361]",0,OTHER,0966078570157 bánh mì sandwich bảo người thuy thi thuy thi thu thi thu thi thu thu thi thu thu thu thu thu thu thu thu thu thu th
"[162, 372, 190, 372, 190, 384, 162, 386]",0,OTHER,CAI
"[246, 374, 296, 374, 296, 388, 246, 390]",0,OTHER,"12,000"
"[344, 372, 396, 372, 396, 390, 344, 390]",0,OTHER,"12,000"
"[32, 392, 352, 400, 352, 416, 31, 411]",0,OTHER,0984696001329 Hộp thịt lớn xay nt chiến
"[164, 424, 192, 424, 192, 436, 164, 436]",0,OTHER,HOP
"[244, 422, 296, 422, 296, 440, 244, 440]",0,OTHER,"25,000"
"[344, 422, 398, 422, 398, 440, 344, 440]",0,OTHER,"25,000"
"[30, 446, 316, 450, 316, 468, 30, 466]",0,OTHER,0984372000019 pate thit heo vissan No
"[162, 476, 192, 476, 192, 488, 162, 488]",0,OTHER,HOP
"[244, 474, 296, 474, 296, 492, 244, 492]",0,OTHER,"30,000"
"[346, 476, 399, 476, 397, 494, 346, 492]",0,OTHER,"30,000"
"[20, 504, 86, 508, 86, 524, 20, 526]",0,OTHER,Tổng số
"[134, 512, 154, 512, 154, 526, 134, 526]",0,OTHER,19
"[20, 525, 102, 532, 102, 550, 17, 546]",18,TOTAL_COST,Tổng cộng
"[340, 532, 404, 532, 404, 550, 340, 550]",18,TOTAL_COST,"243,000"
"[18, 552, 140, 554, 140, 572, 18, 572]",0,OTHER,Tiển khách trả:
"[204, 556, 238, 556, 238, 574, 204, 574]",0,OTHER,VND
"[342, 558, 404, 558, 404, 576, 342, 576]",0,OTHER,"243,000"
"[22, 598, 216, 596, 216, 616, 22, 616]",0,OTHER,Mã thẻ: A10000000045
"[22, 624, 172, 624, 172, 642, 22, 644]",0,OTHER,(0) Nguyễn Phú hà tr
"[18, 652, 106, 656, 106, 670, 18, 670]",0,OTHER,Điêm mua:
"[384, 654, 408, 654, 408, 674, 384, 674]",0,OTHER,24
"[16, 678, 140, 680, 140, 700, 16, 700]",0,OTHER,Điểm hiện thời:
"[364, 684, 410, 684, 410, 702, 364, 702]",0,OTHER,"3,443"
"[14, 708, 142, 710, 142, 728, 12, 729]",0,OTHER,Hạng hiện thời:
"[14, 738, 196, 738, 196, 760, 14, 756]",0,OTHER,Giá trị thướng tích lùy:
"[366, 740, 412, 740, 412, 760, 366, 760]",0,OTHER,"1,5,933"
"[26, 776, 238, 778, 237, 800, 26, 796]",0,OTHER,SỔ GD: 000AC2212008001566
"[240, 780, 408, 778, 408, 796, 240, 802]",17,OTHER,Ngày: 11/08/2020-21:20
"[158, 810, 274, 808, 274, 828, 158, 828]",0,OTHER,Thu ngân: BH3
"[62, 832, 344, 830, 344, 844, 62, 850]",0,OTHER,Xi Vi Vi Tinh và hen gặp lại quý khách thu
