poly,cate_id,cate_text,vietocr_text
"[200, 169, 541, 181, 539, 250, 197, 237]",15,SELLER,FamilyMart
"[61, 254, 580, 282, 575, 312, 64, 282]",16,ADDRESS,Blocklessers
"[184, 278, 452, 309, 448, 331, 182, 301]",16,ADDRESS,TXV An Bình Dương
"[58, 318, 584, 344, 584, 362, 60, 341]",0,OTHER,TERTOTHORANTING THANG THỊ THỊ PHONG PHAN NAM 1941
"[184, 352, 465, 362, 463, 387, 184, 374]",0,OTHER,HOA ĐƠN BÁN HÀNG
"[150, 388, 502, 400, 501, 425, 150, 416]",0,OTHER,Số 11::20200343000197430FYZ
"[322, 434, 588, 440, 588, 462, 322, 454]",0,OTHER,S1 Đơn giá Thành tiên
"[78, 436, 183, 438, 181, 458, 78, 456]",0,OTHER,Yên hinh
"[408, 474, 464, 470, 464, 486, 408, 488]",0,OTHER,"14,000"
"[94, 470, 274, 472, 274, 486, 94, 488]",0,OTHER,T2 CMUSUBI VIA PHI
"[524, 476, 582, 476, 582, 490, 524, 490]",0,OTHER,110000
"[91, 504, 180, 508, 180, 532, 87, 529]",0,OTHER,Tổng số:
"[89, 537, 199, 548, 195, 571, 85, 562]",18,TOTAL_COST,Tổng cộng
"[510, 548, 582, 550, 582, 568, 510, 570]",18,TOTAL_COST,"14,000"
"[86, 580, 198, 582, 198, 602, 86, 602]",0,OTHER,Khách trá:
"[322, 582, 392, 582, 392, 606, 322, 606]",0,OTHER,CASH
"[492, 586, 580, 590, 580, 608, 492, 608]",0,OTHER,"204,000"
"[314, 620, 384, 620, 384, 642, 314, 642]",0,OTHER,Tra lại
"[494, 624, 580, 628, 580, 646, 494, 644]",0,OTHER,1900000
"[76, 662, 328, 668, 327, 691, 76, 686]",0,OTHER,Xin cảm ơn quy khách)
"[72, 697, 514, 704, 514, 732, 70, 721]",0,OTHER,Thu ngân: nguyên khoa minh châu
"[72, 736, 386, 742, 386, 764, 72, 764]",0,OTHER,Ngày: 14:08/2020 - Giờ: 05:57
"[88, 894, 564, 906, 564, 930, 88, 916]",0,OTHER,Hóa Trint Thi mất trong ngày và sé được cung cấp thuy
"[222, 930, 394, 932, 394, 954, 222, 948]",0,OTHER,trong vòng 10 ngày
"[84, 943, 570, 964, 570, 988, 81, 964]",0,OTHER,Vitionationalistic after aft herehase only metic
"[164, 986, 461, 993, 459, 1014, 164, 1006]",0,OTHER,and will be issned within 10 days
