poly,cate_id,cate_text,vietocr_text
"[176, 96, 387, 93, 388, 116, 176, 120]",15,SELLER,MINIMART ANAN
"[148, 136, 412, 132, 412, 152, 148, 158]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm
"[20, 170, 48, 170, 48, 188, 20, 188]",0,OTHER,Tel:
"[142, 217, 429, 210, 430, 241, 144, 250]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[34, 262, 135, 264, 133, 286, 34, 284]",0,OTHER,Tên hàng
"[300, 256, 522, 248, 522, 272, 300, 278]",0,OTHER,Đơn giá Thành tiến
"[166, 260, 264, 260, 264, 280, 166, 280]",0,OTHER,SL ĐVT
"[27, 295, 502, 284, 502, 306, 28, 318]",0,OTHER,08834868149064 nrc sunlight mai 7 Nomer
"[466, 318, 540, 316, 540, 338, 466, 340]",0,OTHER,"26,000"
"[322, 322, 396, 320, 396, 346, 322, 346]",0,OTHER,"26,000"
"[204, 326, 246, 326, 246, 344, 204, 344]",0,OTHER,SCHAI
"[152, 330, 162, 330, 162, 344, 152, 344]",0,OTHER,1
"[22, 366, 370, 360, 370, 382, 22, 390]",0,OTHER,291028000000 sáp thơm glade NT
"[470, 390, 546, 390, 546, 414, 470, 416]",0,OTHER,"88,000"
"[324, 394, 398, 392, 398, 418, 324, 418]",0,OTHER,"44,000"
"[204, 398, 248, 398, 248, 416, 204, 416]",0,OTHER,hop
"[12, 446, 98, 446, 98, 470, 12, 474]",0,OTHER,Tổng sối
"[466, 470, 554, 470, 554, 494, 466, 494]",18,TOTAL_COST,"114,000"
"[12, 474, 123, 481, 121, 504, 9, 503]",18,TOTAL_COST,Tổng cộng
"[466, 510, 558, 508, 558, 534, 466, 536]",0,OTHER,"200,000"
"[10, 510, 174, 510, 174, 534, 10, 538]",0,OTHER,Tiển khách trả:
"[268, 512, 318, 512, 318, 536, 268, 536]",0,OTHER,VND
"[480, 550, 558, 548, 558, 574, 480, 576]",0,OTHER,"86,000"
"[10, 554, 168, 554, 168, 578, 10, 578]",0,OTHER,Tiến trả lại VND:
"[32, 602, 319, 600, 320, 628, 32, 630]",0,TIMESTAMP,SỐ GD: 000AC2212008002095
"[322, 602, 552, 600, 552, 622, 322, 632]",17,TIMESTAMP,Ngày: 15/08/2020-17:17
"[212, 646, 370, 644, 370, 670, 212, 672]",0,OTHER,Thu ngân: BH3
"[82, 678, 472, 676, 472, 702, 82, 700]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
