poly,cate_id,cate_text,vietocr_text
"[224, 114, 453, 124, 451, 151, 223, 143]",0,OTHER,MINIMARTANAN
"[193, 152, 478, 166, 477, 186, 189, 176]",16,ADDRESS,Chơ Sùi Phú Thị Gia Lâm
"[32, 190, 78, 190, 78, 210, 32, 210]",0,OTHER,Tel:
"[186, 242, 498, 248, 498, 284, 186, 282]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[60, 291, 182, 298, 179, 327, 58, 317]",0,OTHER,Tên hàng
"[216, 294, 326, 296, 326, 320, 216, 320]",0,OTHER,SL ĐVT
"[366, 296, 592, 292, 592, 314, 366, 318]",0,OTHER,Đơn giá Thành tiển
"[52, 332, 560, 328, 560, 350, 52, 360]",0,OTHER,08934839125080 KDR PS bảo về 123 240g NT
"[540, 364, 612, 362, 612, 384, 540, 386]",0,OTHER,"26,000"
"[392, 368, 466, 366, 466, 392, 392, 392]",0,OTHER,"26,000"
"[262, 370, 308, 370, 308, 390, 262, 390]",0,OTHER,HOP
"[49, 415, 576, 404, 576, 426, 50, 443]",0,OTHER,08936063788284 đậu nành sấy tân việt 350g nt
"[546, 440, 622, 438, 622, 462, 546, 464]",0,OTHER,"31,000"
"[394, 444, 471, 441, 472, 468, 396, 471]",0,OTHER,31;000
"[264, 448, 312, 448, 312, 468, 264, 468]",0,OTHER,GOI
"[48, 502, 516, 484, 516, 508, 48, 530]",0,OTHER,02211110000000 chai sting vàng 330ml NT
"[556, 518, 630, 516, 630, 542, 556, 542]",0,OTHER,"13,000"
"[414, 526, 478, 522, 478, 548, 414, 550]",0,OTHER,"6,500"
"[266, 532, 312, 532, 312, 554, 266, 554]",0,OTHER,CHA
"[568, 604, 647, 598, 649, 625, 568, 630]",18,TOTAL_COST,"70,000"
"[38, 596, 144, 596, 144, 626, 38, 628]",0,OTHER,Tổng sối
"[38, 636, 176, 634, 176, 664, 38, 668]",18,TOTAL_COST,Tổng cộng
"[572, 646, 653, 639, 655, 670, 574, 677]",0,OTHER,"70,000"
"[348, 660, 405, 657, 407, 685, 350, 688]",0,OTHER,VND
"[36, 677, 235, 664, 237, 690, 38, 708]",0,OTHER,Tiển khách trả:
"[68, 738, 401, 713, 403, 744, 68, 770]",0,TIMESTAMP,SỐ GD: 000AB2212008003899
"[406, 714, 653, 697, 655, 726, 406, 748]",17,TIMESTAMP,Ngày: 16/08/2020-14:11
"[284, 772, 457, 759, 459, 789, 284, 800]",0,OTHER,Thu ngân: BH5
"[132, 820, 574, 792, 574, 822, 132, 846]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
