poly,cate_id,cate_text,vietocr_text
"[126, 68, 260, 64, 260, 82, 126, 84]",15,SELLER,MINIMART ANAN
"[108, 90, 274, 90, 274, 102, 108, 104]",16,ADDRESS,Chợ Súi Phu Thị Gia Lâm
"[22, 110, 44, 110, 44, 118, 22, 118]",0,OTHER,Tell
"[102, 138, 284, 138, 284, 160, 102, 160]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[34, 166, 99, 167, 97, 182, 34, 180]",0,OTHER,Tên hàng
"[202, 166, 342, 164, 342, 178, 200, 179]",0,OTHER,Đơn giá Thành tiên
"[118, 168, 178, 166, 178, 180, 118, 180]",0,OTHER,SL ĐVT
"[30, 185, 316, 186, 316, 200, 30, 199]",0,OTHER,0291008350000 SCU SUSU DÂU VNM 110ml NT
"[224, 208, 260, 206, 260, 222, 224, 220]",0,OTHER,"4,500"
"[28, 206, 104, 208, 104, 220, 28, 220]",0,OTHER,Giá đăng ký
"[298, 228, 352, 228, 352, 242, 298, 242]",0,OTHER,"188,016"
"[28, 226, 82, 230, 82, 242, 28, 242]",0,OTHER,Giá bán:
"[222, 228, 260, 228, 260, 242, 222, 242]",0,OTHER,"3,917"
"[140, 228, 168, 228, 168, 240, 140, 240]",0,OTHER,HOP
"[28, 252, 332, 254, 332, 268, 28, 268]",0,OTHER,0995049002635 sữa pha sản nutrina
"[140, 274, 166, 274, 166, 286, 140, 286]",0,OTHER,HOP
"[214, 274, 260, 270, 260, 288, 214, 288]",0,OTHER,"10,500)"
"[304, 272, 354, 274, 354, 288, 304, 288]",0,OTHER,"84,000"
"[24, 296, 342, 300, 342, 312, 24, 314]",0,OTHER,092018003360000 SCU SUSU CHAI DÂU VINT
"[24, 318, 102, 320, 102, 334, 24, 334]",0,OTHER,Giá đăng kỳ
"[224, 322, 262, 318, 262, 334, 224, 334]",0,OTHER,"14,500"
"[138, 342, 164, 342, 164, 354, 138, 354]",0,OTHER,SCHAT
"[24, 342, 74, 342, 74, 356, 24, 356]",0,OTHER,Giá bán
"[230, 342, 260, 342, 260, 356, 230, 356]",0,OTHER,",000"
"[306, 340, 356, 340, 356, 358, 306, 358]",0,OTHER,"24,000"
"[18, 368, 72, 372, 72, 386, 18, 388]",0,OTHER,Tổng số
"[16, 388, 88, 394, 88, 408, 16, 408]",0,OTHER,Tổng cộng
"[300, 392, 360, 392, 360, 410, 300, 410]",0,OTHER,"296,016"
"[16, 418, 78, 422, 78, 436, 16, 438]",18,TOTAL_COST,Tổng tiến
"[302, 422, 362, 422, 362, 440, 302, 440]",18,TOTAL_COST,"296,016"
"[14, 440, 120, 444, 120, 458, 14, 458]",0,OTHER,Tiền khách trài
"[178, 446, 208, 446, 208, 462, 178, 462]",0,OTHER,VND
"[302, 448, 362, 448, 362, 466, 302, 466]",0,OTHER,"296,016"
"[18, 478, 188, 480, 188, 498, 18, 496]",0,OTHER,Mã thà: A10000000615
"[18, 502, 172, 506, 172, 522, 18, 520]",0,OTHER,(0) nguyễn thị chuyên
"[16, 528, 92, 532, 92, 546, 16, 544]",0,OTHER,Điềm mua:
"[340, 536, 360, 536, 360, 552, 340, 552]",0,OTHER,29
"[14, 552, 122, 554, 122, 572, 14, 570]",0,OTHER,Điêm hiện thời:
"[332, 560, 360, 560, 360, 576, 332, 576]",0,OTHER,205
"[12, 575, 122, 582, 122, 598, 10, 595]",0,OTHER,Hạng hiện thời:
"[12, 602, 172, 606, 172, 624, 12, 618]",0,OTHER,Giá trị thướng tích lũy:
"[311, 609, 359, 606, 360, 621, 312, 625]",0,OTHER,"20,019"
"[24, 634, 210, 636, 210, 656, 24, 652]",0,OTHER,SỐ GD: 000AC2212008001183
"[210, 640, 356, 638, 356, 654, 210, 658]",17,OTHER,Ngày: 09/08/2020-20:06
"[141, 662, 240, 664, 240, 682, 138, 677]",0,OTHER,Thu ngân: BH3
"[58, 680, 312, 682, 312, 696, 58, 694]",0,OTHER,Xi Minh cám ơn và nen cáp lại quý khách lu
