poly,cate_id,cate_text,vietocr_text
"[176, 88, 378, 92, 378, 108, 176, 106]",16,ADDRESS,VINH DN DƯ ÁN KDC LÂN BIÊN COC S
"[188, 112, 370, 114, 370, 132, 188, 132]",16,ADDRESS,"DA Khu DCLB coc 6, P. Cam Sơn"
"[28, 128, 152, 128, 152, 164, 28, 164]",15,SELLER,VinCommerce
"[198, 138, 358, 140, 358, 158, 198, 158]",16,ADDRESS,"19 TP. Câm Pha, T. Quảng Ninh Nhi"
"[220, 162, 334, 162, 334, 184, 220, 182]",0,OTHER,024.71066866-44561
"[144, 206, 286, 207, 285, 226, 144, 224]",0,OTHER,HÓA ĐN BÁN HẰNG
"[24, 228, 256, 230, 256, 248, 24, 246]",17,TIMESTAMP,Ngày bán: 14/08/2020 19:21
"[306, 230, 402, 228, 402, 248, 306, 248]",0,OTHER,01:00073309
"[26, 250, 102, 250, 102, 268, 26, 268]",0,OTHER,Quây:001
"[290, 250, 410, 250, 410, 270, 290, 270]",0,OTHER,NVBH:09021213
"[26, 294, 105, 297, 103, 316, 26, 314]",0,OTHER,Mặt hàng
"[192, 298, 248, 296, 248, 316, 192, 314]",0,OTHER,lơn giá
"[282, 298, 300, 298, 300, 314, 282, 314]",0,OTHER,SL
"[346, 300, 404, 294, 404, 314, 346, 314]",0,OTHER,T. Tiền
"[26, 318, 310, 320, 310, 340, 26, 336]",0,OTHER,Bảo Ngọc - Bánh sandw cch nhỏ 2609
"[26, 338, 148, 341, 147, 360, 25, 357]",0,OTHER,8936078570157
"[200, 342, 258, 342, 258, 360, 200, 360]",0,OTHER,16.000
"[354, 342, 412, 342, 412, 360, 354, 360]",0,OTHER,16.000
"[26, 384, 222, 386, 222, 404, 26, 404]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[354, 386, 412, 386, 412, 404, 354, 404]",18,TOTAL_COST,16.000
"[26, 406, 178, 406, 178, 426, 26, 426]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[24, 430, 158, 430, 158, 448, 24, 450]",0,OTHER,TIẾN KHÁCH TRÃ
"[354, 432, 412, 432, 412, 450, 354, 450]",0,OTHER,16.000
"[354, 454, 412, 454, 412, 472, 354, 472]",0,OTHER,16.000
"[34, 452, 112, 454, 112, 472, 34, 472]",0,OTHER,TIỀN MẶT
"[24, 476, 140, 476, 140, 496, 24, 496]",0,OTHER,TIẾN TRÃ LẠI
"[108, 500, 338, 500, 338, 518, 108, 518]",0,OTHER,Giá đã bao gồm thuế gtgt)
"[90, 566, 340, 570, 340, 590, 90, 588]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[22, 594, 414, 594, 414, 612, 22, 614]",0,OTHER,Tax invoice wi11 be issued within same day
"[70, 638, 360, 638, 360, 658, 70, 658]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI THUY
"[20, 664, 406, 664, 406, 682, 20, 684]",0,OTHER,Hot 1 ine: 02471066866 Website: Vinmart.COM
