poly,cate_id,cate_text,vietocr_text
"[178, 90, 356, 90, 356, 106, 178, 108]",16,ADDRESS,VIA ONH T67 KHU MÌNH TINH ANH
"[206, 112, 320, 112, 320, 130, 206, 130]",16,ADDRESS,Tai Khu Minh Thung
"[26, 128, 144, 128, 144, 156, 26, 156]",15,SELLER,UnCommerce
"[194, 132, 358, 132, 358, 152, 194, 152]",16,ADDRESS,"Cầm Bình, TP. Câm Pho, ONH"
"[212, 156, 326, 154, 326, 172, 212, 174]",0,OTHER,02471066886-61501
"[140, 194, 278, 194, 278, 212, 140, 212]",0,OTHER,HÓA ĐN BẮN HÀNG
"[302, 218, 393, 209, 394, 229, 302, 232]",0,OTHER,11:00032135
"[22, 216, 252, 218, 252, 234, 22, 234]",17,TIMESTAMP,Ngày bân: 10/08/2020 11156
"[286, 238, 404, 232, 404, 252, 286, 252]",0,OTHER,NVBI1:09025437
"[24, 236, 98, 236, 98, 254, 24, 254]",0,OTHER,quây:001
"[338, 276, 397, 272, 398, 293, 340, 297]",0,OTHER,T.Tiển
"[278, 282, 296, 282, 296, 296, 278, 296]",0,OTHER,SL
"[22, 278, 100, 280, 99, 298, 22, 298]",0,OTHER,Mặt hàng
"[188, 282, 244, 278, 244, 298, 188, 296]",0,OTHER,Lơn giáo
"[24, 302, 390, 298, 390, 316, 24, 318]",0,OTHER,"""Sau su quả DL L1 Vineco 15.000/KG X 0,516 1995"
"[22, 322, 44, 322, 44, 340, 22, 340]",0,OTHER,KG
"[360, 340, 410, 340, 410, 358, 360, 358]",0,OTHER,7.740
"[208, 346, 256, 346, 256, 362, 208, 362]",0,OTHER,7.740
"[22, 343, 144, 344, 144, 360, 22, 361]",0,OTHER,2652329005167
"[22, 364, 394, 362, 394, 380, 22, 384]",0,OTHER,"Mướp đẳng (Khổ Qua) 26.500/KG X 1,038 KG"
"[354, 384, 412, 384, 412, 402, 354, 402]",0,OTHER,27.507
"[198, 388, 256, 386, 256, 404, 198, 404]",0,OTHER,27.507
"[22, 388, 146, 388, 146, 404, 22, 406]",0,OTHER,2600118010380
"[22, 410, 396, 406, 396, 424, 22, 428]",0,OTHER,"Kinh gidi Li Vineco 68.800/KG X 0,096 KG NGH"
"[368, 430, 414, 428, 414, 446, 368, 446]",0,OTHER,6.605
"[210, 434, 258, 432, 258, 450, 210, 448]",0,OTHER,6.605
"[22, 432, 146, 432, 146, 452, 22, 452]",0,OTHER,2603228000968
"[22, 456, 388, 456, 388, 468, 22, 474]",0,OTHER,Xã Tách 1010 xánh L1 Vineco 56.100/KG X
"[22, 482, 100, 478, 100, 496, 22, 496]",0,OTHER,"10,494 KGY"
"[358, 496, 418, 496, 418, 516, 358, 516]",0,OTHER,27.713
"[200, 500, 260, 500, 260, 518, 200, 518]",0,OTHER,27.713
"[20, 502, 147, 498, 148, 518, 20, 520]",0,OTHER,2603122004949
"[22, 524, 420, 520, 420, 538, 22, 544]",0,OTHER,cải chíp (cải thia) DL L1 Vineco 34.900/KG
"[22, 552, 120, 548, 120, 564, 22, 566]",0,OTHER,"x , 1, 11 19 19"
"[362, 566, 422, 566, 422, 584, 362, 584]",0,OTHER,18.078
"[206, 572, 262, 568, 262, 586, 206, 588]",0,OTHER,18.078
"[19, 572, 147, 569, 148, 589, 20, 592]",0,OTHER,2652359005182
"[366, 614, 426, 612, 426, 630, 366, 632]",18,TOTAL_COST,187.643
"[20, 616, 226, 616, 226, 636, 20, 638]",18,TOTAL_COST,TỔNG TIẾN PHẢI L. TOẤN
"[20, 642, 180, 638, 180, 660, 20, 664]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[368, 662, 430, 660, 430, 680, 368, 680]",0,OTHER,87.643
"[20, 666, 160, 664, 160, 684, 20, 688]",0,OTHER,TIỀN KHÁCH TRẢ
"[370, 686, 430, 686, 430, 706, 370, 706]",0,OTHER,87..443
"[28, 693, 110, 692, 110, 712, 30, 714]",0,OTHER,TIỀN MẶT
"[20, 716, 142, 716, 142, 736, 20, 738]",0,OTHER,TIẾN TRẢ LẠI
"[98, 740, 354, 736, 354, 756, 98, 762]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[90, 814, 360, 812, 360, 834, 90, 838]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[20, 846, 440, 836, 440, 858, 20, 866]",0,OTHER,Tax invoice will be issued within same day
"[68, 896, 384, 890, 384, 910, 68, 916]",0,OTHER,CẦM ON QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[18, 925, 436, 916, 436, 936, 20, 944]",0,OTHER,Hot line: 02471066866 Website: Winmart.Com
"[16, 992, 220, 994, 220, 1028, 16, 1034]",0,OTHER,ple Camera
"[12, 1044, 130, 1040, 130, 1068, 12, 1066]",0,OTHER,axym21
