poly,cate_id,cate_text,vietocr_text
"[158, 57, 310, 58, 310, 76, 157, 73]",15,SELLER,MINIMART ANAN
"[146, 78, 288, 84, 288, 96, 144, 91]",16,ADDRESS,họ sùn Phu Thu tri
"[128, 124, 340, 131, 339, 156, 128, 152]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[144, 158, 218, 158, 218, 174, 144, 174]",0,OTHER,SL ĐVT
"[52, 160, 124, 161, 123, 176, 52, 174]",0,OTHER,Tên hàng
"[246, 162, 404, 164, 404, 178, 246, 176]",0,OTHER,Đơn giá thành tiên
"[44, 182, 302, 184, 302, 200, 44, 200]",0,OTHER,291043270000 bánh mì hoa cúc No
"[174, 208, 204, 208, 204, 222, 174, 222]",0,OTHER,CAI
"[258, 206, 312, 206, 312, 224, 258, 224]",0,OTHER,"30,000"
"[362, 208, 414, 208, 414, 224, 362, 224]",0,OTHER,"30,000"
"[42, 232, 304, 236, 304, 252, 42, 252]",0,OTHER,291043280000 bánh mì nho dừa NO
"[174, 262, 204, 262, 204, 274, 174, 274]",0,OTHER,CAI
"[258, 260, 312, 260, 312, 276, 258, 278]",0,OTHER,"20,000"
"[360, 260, 414, 262, 414, 276, 360, 276]",0,OTHER,"20,000"
"[42, 286, 322, 288, 322, 304, 42, 304]",0,OTHER,291020570000 GVS watersilk 3 lớp NT
"[362, 310, 414, 310, 414, 328, 362, 328]",0,OTHER,"66,000"
"[176, 314, 204, 314, 204, 326, 176, 326]",0,OTHER,GOI
"[260, 314, 312, 312, 312, 328, 260, 328]",0,OTHER,"66,000"
"[44, 338, 344, 338, 344, 356, 44, 356]",0,OTHER,"8934868133155 comfort trắng túi 1,8l nt"
"[176, 366, 204, 366, 204, 378, 176, 378]",0,OTHER,TUI
"[362, 362, 416, 362, 416, 380, 362, 380]",0,OTHER,"90,000"
"[258, 364, 312, 362, 312, 380, 258, 380]",0,OTHER,"90,000"
"[42, 392, 380, 390, 380, 406, 42, 408]",0,OTHER,"09211009270000 Thạch sửa chua vi, odeli 1k NT"
"[258, 414, 312, 412, 312, 430, 258, 430]",0,OTHER,"30,000"
"[172, 416, 204, 416, 204, 428, 172, 428]",0,OTHER,Gor
"[362, 412, 418, 412, 418, 430, 362, 430]",0,OTHER,"30,000"
"[37, 440, 390, 442, 390, 458, 37, 458]",0,OTHER,03636036021172 Bim Marinboy các màu 30g NT Trinh
"[172, 468, 202, 466, 202, 480, 172, 480]",0,OTHER,HOP
"[270, 468, 312, 466, 312, 484, 270, 482]",0,OTHER,"9,000"
"[376, 468, 420, 466, 420, 484, 376, 484]",0,OTHER,"9,000"
"[32, 492, 360, 494, 360, 512, 32, 512]",0,OTHER,09211006110000 khoai tây ống slide 160g nt
"[168, 518, 200, 518, 200, 534, 168, 534]",0,OTHER,HOP
"[258, 518, 312, 518, 312, 536, 258, 536]",0,OTHER,"38,000"
"[366, 520, 422, 520, 422, 538, 366, 538]",0,OTHER,"38,000"
"[24, 550, 92, 556, 92, 572, 22, 571]",0,OTHER,Tổng số
"[24, 574, 109, 579, 107, 598, 22, 595]",18,TOTAL_COST,Tổng cộng
"[360, 578, 428, 578, 428, 596, 360, 596]",18,TOTAL_COST,"283,000"
"[22, 600, 146, 602, 146, 620, 22, 620]",0,OTHER,Tiến khách trả:
"[214, 606, 252, 606, 252, 624, 214, 624]",0,OTHER,VND
"[360, 606, 428, 608, 428, 626, 360, 626]",0,OTHER,"283,000"
"[28, 648, 228, 648, 228, 666, 28, 666]",0,OTHER,Mã thẻ: A10000000346
"[26, 674, 180, 676, 180, 694, 26, 694]",0,OTHER,(0) nguyễn lan anh
"[24, 702, 112, 710, 112, 724, 24, 722]",0,OTHER,Điêm mua:
"[406, 708, 430, 708, 430, 728, 406, 728]",0,OTHER,28
"[22, 732, 148, 736, 148, 754, 22, 752]",0,OTHER,Điểm hiện thời:
"[384, 740, 430, 738, 430, 758, 384, 758]",0,OTHER,"2,657"
"[20, 760, 148, 764, 148, 784, 17, 781]",0,OTHER,Hạng hiện thời:
"[20, 790, 206, 794, 206, 818, 20, 810]",0,OTHER,Giá trị thưởng tích lũy:
"[372, 798, 432, 798, 432, 818, 372, 816]",0,OTHER,"24,452"
"[30, 830, 251, 834, 251, 856, 30, 852]",0,OTHER,SỐ GD: 000AC2212008001693
"[252, 838, 428, 840, 428, 858, 252, 860]",17,OTHER,Ngày: 12/08/2020-15:06
"[168, 866, 288, 868, 288, 886, 168, 886]",0,OTHER,Thu ngân: BH3
"[68, 888, 362, 888, 362, 902, 68, 906]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
