poly,cate_id,cate_text,vietocr_text
"[144, 56, 302, 60, 302, 80, 143, 76]",15,SELLER,MINIMART ANAN
"[122, 86, 318, 92, 318, 108, 122, 104]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam Th
"[112, 148, 330, 154, 330, 180, 112, 176]",0,OTHER,NHÓA ĐƠN BÁN HÀNG
"[28, 180, 107, 184, 105, 203, 28, 198]",0,OTHER,Tên hàng
"[128, 182, 150, 182, 150, 200, 128, 200]",0,OTHER,SL
"[168, 184, 202, 184, 202, 202, 168, 202]",0,OTHER,ĐVT
"[230, 186, 292, 186, 292, 206, 230, 202]",0,OTHER,Đơn giá
"[310, 186, 398, 188, 398, 208, 310, 206]",0,OTHER,Thành tiền
"[22, 206, 396, 216, 396, 234, 22, 226]",0,OTHER,1996011771511 kem merino clano passion va NT
"[154, 236, 186, 236, 186, 252, 154, 252]",0,OTHER,GOI
"[244, 238, 300, 238, 300, 258, 244, 256]",0,OTHER,"14,000"
"[354, 242, 410, 242, 410, 260, 354, 260]",0,OTHER,"14,000"
"[16, 261, 332, 272, 332, 290, 15, 282]",0,OTHER,291006380000 Nước coca chai 390ml NT
"[152, 296, 184, 296, 184, 310, 152, 310]",0,OTHER,CHA
"[254, 300, 298, 298, 298, 316, 254, 316]",0,OTHER,"1,,000"
"[366, 302, 410, 300, 410, 320, 366, 320]",0,OTHER,"6,000"
"[11, 317, 74, 326, 74, 344, 6, 338]",0,OTHER,Tổng số 1
"[10, 348, 93, 354, 91, 373, 10, 370]",18,TOTAL_COST,Tổng cộng
"[356, 360, 412, 362, 412, 380, 356, 380]",18,TOTAL_COST,"20,000"
"[8, 372, 130, 380, 130, 396, 8, 392]",0,OTHER,Tiển khách trả:
"[202, 384, 240, 384, 240, 402, 202, 402]",0,OTHER,VND
"[354, 388, 412, 388, 412, 406, 354, 406]",0,OTHER,"20,000"
"[26, 410, 236, 416, 235, 435, 26, 428]",0,OTHER,0680000000000000000
"[238, 418, 406, 424, 406, 438, 238, 438]",17,OTHER,Ngày: 09/08/2020-16:30
"[160, 442, 270, 442, 270, 456, 160, 454]",0,OTHER,Thu ngân: BH3
"[70, 452, 340, 458, 340, 468, 70, 464]",0,OTHER,Xin câm ca và hoa gập là chính thách
