poly,cate_id,cate_text,vietocr_text
"[188, 100, 408, 100, 408, 116, 188, 120]",16,ADDRESS,VM - QNH Dư án KDC lân biên coc 6 thuy
"[200, 128, 398, 126, 398, 146, 200, 148]",16,ADDRESS,"19 DA Khu DCLB cọc 6, P. Câm Sơn Tri"
"[28, 144, 160, 144, 160, 180, 28, 180]",0,OTHER,Vincommerce
"[212, 154, 384, 154, 384, 174, 212, 174]",16,ADDRESS,"TP. Câm Phà, T. Quảng Ninh"
"[234, 180, 358, 180, 358, 202, 234, 202]",0,OTHER,024.71066866-44561
"[154, 226, 304, 228, 304, 248, 154, 248]",0,OTHER,HÓA ƠN BÁN HẰNG
"[24, 250, 274, 254, 274, 272, 24, 272]",17,TIMESTAMP,Ngày bán: 14/08/2020 19:46
"[327, 252, 431, 249, 432, 270, 328, 273]",0,OTHER,H:00073313
"[24, 274, 106, 276, 106, 296, 24, 296]",0,OTHER,Quẩy:001
"[312, 278, 442, 276, 442, 296, 312, 296]",0,OTHER,ENVBH:09021213
"[26, 324, 110, 325, 109, 346, 26, 344]",0,OTHER,Mặt hàng
"[370, 324, 432, 324, 432, 344, 370, 344]",0,OTHER,T..Tiển
"[302, 328, 322, 328, 322, 346, 302, 346]",0,OTHER,SL
"[204, 326, 264, 326, 264, 348, 204, 344]",0,OTHER,sơn giá
"[26, 348, 422, 350, 422, 372, 26, 368]",0,OTHER,Bánh bao cốm chay Phú Mỹ gói 2009 thuy
"[26, 374, 158, 374, 158, 394, 26, 394]",0,OTHER,0889360246801831
"[214, 376, 274, 374, 274, 394, 214, 394]",0,OTHER,20.300
"[378, 374, 442, 374, 442, 394, 378, 394]",0,OTHER,20.300
"[26, 420, 236, 422, 236, 442, 26, 442]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[378, 424, 442, 424, 442, 442, 378, 442]",18,TOTAL_COST,20.300
"[26, 444, 188, 444, 188, 466, 26, 466]",0,OTHER,TỔNG TIẾN Ả GIẢM
"[26, 468, 168, 468, 168, 490, 26, 490]",0,OTHER,TIẾN KHÁCH TRẢN
"[378, 472, 442, 472, 442, 492, 378, 490]",0,OTHER,20.300
"[36, 494, 118, 494, 118, 516, 36, 514]",0,OTHER,TIẾN MẶT
"[378, 496, 442, 496, 442, 516, 378, 516]",0,OTHER,20.300
"[26, 518, 148, 520, 148, 540, 26, 540]",0,OTHER,TIỀN TRẢ LẠI
"[106, 542, 352, 544, 352, 564, 106, 564]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[94, 614, 362, 618, 362, 640, 94, 636]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[26, 642, 442, 646, 442, 666, 26, 662]",0,OTHER,The Tax invoice will be issued within same day song
"[74, 690, 384, 694, 384, 714, 74, 710]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[24, 714, 432, 720, 432, 740, 24, 734]",0,OTHER,"Hot line: 02471066866 Website: Vinmart,com"
