poly,cate_id,cate_text,vietocr_text
"[196, 90, 376, 88, 376, 110, 196, 110]",16,ADDRESS,"VM TN TÔ 7, KHU MINH TIẾN A"
"[222, 116, 348, 114, 348, 136, 222, 136]",16,ADDRESS,"Tô 7, Khu Minh Tiền Anh"
"[36, 130, 160, 130, 160, 164, 36, 164]",15,SELLER,Vincommerce
"[208, 140, 376, 140, 376, 160, 208, 160]",16,ADDRESS,"Cam Bình, TP. Câm Phá, QNH"
"[228, 166, 342, 166, 342, 184, 228, 184]",0,OTHER,02471066868-51581
"[152, 208, 292, 210, 292, 228, 152, 228]",0,OTHER,HÓA ƠN BÁN HẢNG
"[34, 228, 262, 232, 262, 250, 34, 250]",17,TIMESTAMP,Ngày bán: 14/08/2020 16:21
"[314, 230, 410, 230, 410, 250, 314, 250]",0,OTHER,01:00032783
"[34, 252, 110, 254, 110, 272, 34, 272]",0,OTHER,quây:001
"[296, 256, 418, 254, 418, 272, 296, 272]",0,OTHER,NVBH:09025438
"[34, 298, 113, 299, 111, 318, 34, 316]",0,OTHER,Mặt hàng
"[354, 302, 410, 298, 410, 318, 354, 318]",0,OTHER,T. Tiền
"[198, 300, 254, 300, 254, 320, 198, 318]",0,OTHER,lon giáo
"[288, 300, 306, 300, 306, 318, 288, 318]",0,OTHER,SL
"[36, 318, 390, 324, 390, 340, 36, 338]",0,OTHER,Nước khoáng thiên nhiên Lavie chai 1.5L
"[34, 342, 156, 342, 156, 362, 34, 362]",0,OTHER,8935005801012
"[206, 346, 264, 344, 264, 362, 206, 362]",0,OTHER,10.000
"[360, 344, 418, 344, 418, 362, 360, 362]",0,OTHER,10.000
"[36, 386, 230, 388, 230, 406, 36, 406]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[360, 390, 418, 390, 418, 408, 360, 408]",18,TOTAL_COST,10.000
"[34, 408, 184, 408, 184, 428, 34, 428]",0,OTHER,TỔNG TIẾN Ả GIẢM
"[34, 430, 164, 432, 164, 450, 34, 452]",0,OTHER,TIỀN KHÁCH TRẢ
"[360, 434, 418, 436, 418, 452, 360, 452]",0,OTHER,10.000
"[44, 454, 120, 456, 120, 474, 44, 474]",0,OTHER,TIỀN MẶT
"[360, 456, 418, 458, 418, 476, 360, 474]",0,OTHER,10.000
"[34, 476, 148, 478, 148, 498, 34, 498]",0,OTHER,TIẾN TRẢ LẠI
"[108, 500, 344, 500, 344, 520, 108, 520]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[98, 566, 346, 570, 346, 588, 98, 588]",0,OTHER,Chi xuất hóa đơn trong ngày
"[32, 594, 418, 596, 418, 614, 32, 612]",0,OTHER,Tax invoice will be issued within same day
"[78, 638, 364, 638, 364, 658, 78, 656]",0,OTHER,CẦM ÔN QUÝ KHÁCH VÀ HỆN GẶP LẠI THUY
"[29, 663, 410, 664, 410, 680, 30, 682]",0,OTHER,Hot ine: 02471066866 Website: vinmart.com
