poly,cate_id,cate_text,vietocr_text
"[314, 180, 664, 178, 664, 210, 314, 210]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[134, 225, 848, 228, 848, 256, 132, 251]",16,ADDRESS,"Thôn Phú Thuy, Xà Phú Thi, Huyện Gia Lâm, TP Hà Nội"
"[312, 276, 666, 273, 666, 303, 312, 304]",0,OTHER,0869322496-02438765210
"[326, 386, 654, 384, 654, 418, 326, 418]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[120, 452, 316, 452, 316, 482, 120, 482]",0,OTHER,Sô: SON55632
"[624, 454, 864, 452, 864, 482, 624, 486]",17,TIMESTAMP,Ngày: 12-08-2020
"[112, 582, 156, 582, 156, 612, 112, 612]",0,OTHER,SL
"[408, 584, 526, 580, 526, 620, 408, 614]",0,OTHER,Đơn giá
"[697, 581, 870, 576, 870, 616, 697, 615]",0,OTHER,Thành tiền
"[108, 637, 330, 638, 330, 678, 107, 684]",0,OTHER,Simply 5 L/4
"[396, 702, 536, 704, 536, 742, 396, 742]",0,OTHER,"210,000"
"[734, 704, 876, 704, 876, 746, 734, 746]",0,OTHER,"210,000"
"[100, 773, 366, 786, 360, 828, 96, 816]",18,TOTAL_COST,Cộng tiên hàng
"[735, 782, 879, 779, 880, 822, 736, 825]",18,TOTAL_COST,"210,000"
"[240, 878, 740, 880, 740, 920, 240, 912]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lại:"
