poly,cate_id,cate_text,vietocr_text
"[222, 82, 336, 82, 336, 100, 222, 98]",16,ADDRESS,VINH CHM BA TRAN PHO
"[190, 102, 372, 104, 372, 122, 190, 120]",16,ADDRESS,"Số 06 Đường Trần Phá, P. Câm Tây"
"[54, 116, 164, 116, 164, 142, 54, 142]",15,SELLER,UnCommerce
"[206, 124, 349, 124, 351, 139, 206, 140]",16,ADDRESS,PPhinh Phi T. Quinh Thung
"[228, 146, 332, 146, 332, 162, 228, 162]",0,OTHER,024710401144331
"[160, 182, 290, 182, 290, 198, 160, 198]",0,OTHER,THÔA ƠN DÂN HĂNG
"[50, 198, 264, 204, 264, 218, 50, 216]",17,TIMESTAMP,Ngày bản:09/08/2022
"[310, 204, 395, 199, 396, 215, 310, 218]",0,OTHER,01:00078844
"[52, 222, 120, 222, 120, 236, 52, 236]",0,OTHER,Quay:001
"[292, 222, 406, 222, 406, 238, 292, 238]",0,OTHER,NVBI: 09020169
"[50, 258, 122, 258, 122, 276, 50, 276]",0,OTHER,Mặt hàng
"[346, 262, 400, 256, 400, 276, 346, 276]",0,OTHER,T. Tiển
"[288, 264, 306, 264, 306, 276, 288, 276]",0,OTHER,SL
"[204, 262, 256, 260, 256, 278, 204, 276]",0,OTHER,lưng giá
"[52, 280, 188, 280, 188, 298, 52, 294]",0,OTHER,CP GIO SỐNG 2009
"[354, 298, 408, 298, 408, 316, 354, 316]",0,OTHER,35.500
"[48, 298, 164, 300, 164, 316, 48, 316]",0,OTHER,8935058962142
"[210, 300, 266, 300, 266, 318, 210, 316]",0,OTHER,35.500
"[48, 316, 300, 320, 300, 336, 48, 334]",0,OTHER,"cải thảo 24.900/kg x 0,696 kg"
"[50, 340, 164, 340, 164, 356, 50, 356]",0,OTHER,02600076006968
"[356, 338, 410, 338, 410, 354, 356, 356]",0,OTHER,17.330
"[214, 342, 266, 340, 266, 356, 214, 356]",0,OTHER,17.330
"[48, 376, 234, 380, 234, 398, 48, 396]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[356, 378, 412, 378, 412, 396, 356, 396]",18,TOTAL_COST,52.830
"[48, 398, 190, 400, 190, 418, 48, 418]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[358, 420, 414, 420, 414, 436, 358, 438]",0,OTHER,52.830
"[48, 420, 172, 420, 172, 440, 48, 438]",0,OTHER,TIỀN KHÁCH TRẢN
"[360, 442, 414, 440, 414, 458, 360, 458]",0,OTHER,52.830
"[56, 442, 128, 444, 128, 460, 56, 460]",0,OTHER,TIẾN MẶT
"[46, 462, 156, 464, 156, 482, 46, 482]",0,OTHER,TIẾN TRẢ LẠI
"[115, 486, 346, 484, 346, 502, 116, 504]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[277, 530, 418, 528, 418, 542, 278, 544]",0,OTHER,XXXXXXXXXXXXXXXXXX
"[46, 530, 200, 528, 200, 546, 46, 546]",0,OTHER,ID THẾ KHÁCH HÀNG
"[46, 548, 268, 546, 268, 566, 46, 568]",0,OTHER,Tiểm tích(1.000VND:1 điểm)
"[266, 570, 420, 568, 420, 586, 266, 588]",0,OTHER,00433300100078844
"[44, 572, 164, 572, 164, 590, 44, 590]",0,OTHER,Số tham chiếu
"[108, 636, 352, 636, 352, 656, 108, 656]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[42, 664, 424, 658, 424, 676, 42, 682]",0,OTHER,Tax invoice will be issued within same day
"[88, 708, 374, 704, 374, 724, 88, 726]",0,OTHER,CẦM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[38, 734, 420, 728, 420, 746, 40, 752]",0,OTHER,Hotline: 02471066866 Website: vinmart.com
