poly,cate_id,cate_text,vietocr_text
"[168, 64, 258, 62, 258, 76, 168, 76]",16,ADDRESS,1114 CNH 86 Trần Phú Th
"[142, 82, 288, 78, 288, 92, 142, 94]",16,ADDRESS,Số 300 và Trên Phủ P. Còn Thy
"[32, 94, 122, 94, 122, 118, 32, 118]",15,SELLER,VinCommerce
"[154, 98, 270, 96, 270, 108, 154, 112]",16,ADDRESS,TR Chm Phi T. Quảng Ninh
"[172, 116, 256, 114, 256, 128, 172, 128]",0,OTHER,02411660600113311
"[116, 146, 220, 144, 220, 158, 116, 158]",0,OTHER,HÓA ĐN BÁN HẰNG
"[236, 158, 304, 158, 304, 172, 236, 172]",0,OTHER,01100078711
"[32, 164, 200, 162, 200, 174, 32, 176]",17,TIMESTAMP,Ngay bán:09/08/2020 09:57
"[222, 174, 312, 174, 312, 188, 222, 188]",0,OTHER,NVBH:09020168
"[32, 180, 86, 180, 86, 192, 32, 192]",0,OTHER,Quây:0015
"[264, 206, 308, 206, 308, 220, 264, 220]",0,OTHER,T.TTEN
"[218, 210, 232, 210, 232, 220, 218, 220]",0,OTHER,SL
"[32, 210, 88, 210, 88, 224, 32, 224]",0,OTHER,vất hàng
"[150, 210, 192, 210, 192, 224, 150, 222]",0,OTHER,lon gia
"[32, 228, 240, 224, 240, 238, 32, 238]",0,OTHER,CP BIP TH TH NGHINH NHƯNG HƯƠNG ĐƯỜNG ĐIỆN THUNG HƯƠNG ĐƯ
"[272, 240, 314, 238, 314, 252, 272, 252]",0,OTHER,"51,500"
"[158, 242, 200, 242, 200, 254, 158, 254]",0,OTHER,51.500
"[30, 242, 120, 242, 120, 256, 30, 256]",0,OTHER,09935058962081
"[272, 272, 316, 272, 316, 284, 272, 286]",18,TOTAL_COST,"51,500"
"[32, 274, 174, 274, 174, 288, 32, 288]",18,TOTAL_COST,THỜNG TIẾN PHẢI T. TCÁN
"[32, 290, 140, 290, 140, 304, 32, 304]",0,OTHER,THỞNG TIẾN Ã GIÁM
"[272, 306, 316, 304, 316, 318, 272, 318]",0,OTHER,51.500
"[32, 308, 126, 308, 126, 320, 32, 320]",0,OTHER,TIẾN KHÁCH TRÀ
"[294, 320, 316, 320, 316, 334, 294, 334]",0,OTHER,500
"[38, 324, 92, 326, 92, 338, 38, 338]",0,OTHER,TIẾN MẬT
"[30, 340, 114, 342, 114, 354, 30, 354]",0,OTHER,TIÊN TRÃ LẠI
"[84, 358, 260, 354, 260, 368, 84, 370]",0,OTHER,(Giá đã bao gồm thuế gigt)
"[246, 388, 318, 388, 318, 400, 246, 400]",0,OTHER,Exxxxxxx9946
"[206, 390, 248, 390, 248, 402, 206, 402]",0,OTHER,Exxxxxx
"[30, 392, 148, 390, 148, 404, 30, 404]",0,OTHER,ID thế khách hăng
"[30, 406, 200, 404, 200, 420, 30, 420]",0,OTHER,Tiếm tích(1.000VND.1 điểm)
"[30, 424, 120, 424, 120, 438, 30, 436]",0,OTHER,Số tham chiếu
"[198, 422, 318, 422, 318, 436, 198, 436]",0,OTHER,00433300100078711
"[78, 474, 264, 472, 264, 488, 78, 488]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[30, 494, 320, 490, 320, 504, 30, 506]",0,OTHER,the rax invoice will be issued within same day sone
"[64, 526, 280, 526, 280, 538, 64, 540]",0,OTHER,CẦM ÔN QUÝ KHÁCH VÀ HỆN GẬP LẠI
"[28, 544, 316, 544, 316, 556, 28, 558]",0,OTHER,Hot line: 02471066866 nebsite: vinmart com
