poly,cate_id,cate_text,vietocr_text
"[76, 141, 320, 146, 319, 183, 75, 179]",0,OTHER,Vietcombank
"[40, 228, 116, 232, 116, 250, 40, 248]",15,SELLER,TIẾT TÊN DAI LY T
"[216, 232, 372, 226, 372, 248, 216, 252]",15,SELLER,UGR VINHANT 4987 UMỘMH
"[40, 254, 142, 258, 142, 278, 40, 278]",16,ADDRESS,ĐỊA CHÍ ĐAI LY
"[212, 258, 371, 251, 373, 271, 212, 278]",16,ADDRESS,TO 8 KHU 38 F CAM TRUNG THU
"[244, 284, 374, 278, 374, 300, 244, 304]",16,ADDRESS,CAM PHA QUANG MINH
"[265, 307, 373, 303, 374, 326, 266, 330]",0,OTHER,000101400002190
"[42, 308, 68, 308, 68, 328, 42, 328]",0,OTHER,TID:
"[220, 308, 250, 308, 250, 330, 220, 330]",0,OTHER,MID:
"[138, 310, 198, 310, 198, 330, 138, 330]",0,OTHER,29902564
"[42, 334, 116, 336, 116, 356, 42, 356]",0,OTHER,THẾ: DEBIT
"[224, 342, 373, 328, 375, 351, 224, 354]",0,OTHER,Thu nhân tran tran tron tron trong trong tran thu tran thu tran thu tron thu tron thu thu tron thu thu trong thu thu thu thu thu 
"[42, 362, 178, 364, 178, 384, 42, 382]",0,OTHER,TEN: PHAM NGOC THUY
"[40, 388, 118, 390, 118, 410, 40, 410]",0,OTHER,NGAY H.HAN
"[340, 392, 354, 392, 354, 404, 340, 404]",0,OTHER,1
"[128, 416, 268, 412, 268, 438, 128, 438]",0,OTHER,THANH TOÁN
"[332, 438, 380, 438, 380, 462, 332, 462]",0,OTHER,000739
"[222, 442, 288, 440, 288, 462, 222, 464]",0,OTHER,SỐ H. ĐÔN:
"[154, 442, 200, 442, 200, 464, 154, 464]",0,OTHER,000094
"[42, 442, 88, 444, 88, 464, 42, 466]",0,OTHER,SÔ LO:
"[320, 466, 380, 466, 380, 486, 320, 488]",17,TIMESTAMP,18:45:09
"[222, 468, 254, 468, 254, 490, 222, 490]",0,OTHER,GIO:
"[40, 470, 74, 470, 74, 492, 40, 492]",17,TIMESTAMP,NGAY
"[118, 472, 194, 470, 194, 492, 118, 492]",17,TIMESTAMP,20/05/2020
"[334, 492, 382, 492, 382, 518, 334, 518]",0,OTHER,305332
"[224, 496, 316, 494, 316, 516, 224, 516]",0,OTHER,NÀ CHUAN CHI:
"[40, 498, 200, 498, 200, 518, 40, 520]",0,OTHER,SỐ 1.0.0044118001676
"[252, 548, 384, 548, 384, 574, 252, 574]",18,TOTAL_COST,"JUND75,500"
"[44, 550, 172, 552, 172, 574, 44, 578]",18,TOTAL_COST,TỔNG CÔNG
"[40, 582, 194, 580, 194, 602, 40, 606]",0,OTHER,CHỦ KÝ: KHÔNG YEY CAU
"[86, 668, 338, 662, 338, 686, 86, 688]",0,OTHER,TOI XÁC NHAN HOA DÙN THANH TOAN NAY
"[184, 694, 238, 692, 238, 714, 184, 716]",0,OTHER,LA DUNG
"[164, 722, 268, 720, 268, 742, 164, 744]",0,OTHER,KHONG HOAN TRA
"[142, 750, 290, 748, 290, 770, 142, 776]",0,OTHER,LIÊN DÀNH CHO DAI LY
