poly,cate_id,cate_text,vietocr_text
"[130, 138, 445, 129, 447, 157, 130, 160]",15,SELLER,PHÁ SÁCH DD THC CHM THÁNH NHI
"[34, 174, 425, 165, 427, 191, 34, 198]",16,ADDRESS,ĐC. 212 Đương Trần Phả
"[36, 210, 238, 210, 238, 234, 36, 236]",0,OTHER,Nhân viên thu ngân th
"[36, 244, 394, 240, 394, 266, 36, 270]",0,OTHER,ĐT 0333833328-Fax 03333833328
"[36, 276, 360, 271, 360, 293, 36, 298]",17,TIMESTAMP,Thời giant09:53:48 - 14/08/2020
"[292, 306, 330, 306, 330, 328, 292, 328]",0,OTHER,Giá
"[236, 308, 262, 308, 262, 328, 236, 328]",0,OTHER,SL
"[408, 304, 519, 302, 521, 323, 408, 326]",0,OTHER,Thưnh tiền
"[32, 312, 131, 314, 129, 336, 32, 332]",0,OTHER,Tên hàng
"[448, 342, 520, 340, 520, 364, 448, 362]",0,OTHER,9.000đ
"[302, 344, 360, 342, 360, 366, 302, 364]",0,OTHER,9.000
"[24, 348, 164, 348, 164, 370, 24, 374]",0,OTHER,VBT Toán 2/2
"[450, 376, 522, 372, 522, 398, 450, 396]",0,OTHER,9.000đ
"[320, 374, 362, 374, 362, 400, 320, 400]",0,OTHER,1000
"[24, 382, 164, 380, 164, 404, 24, 408]",0,OTHER,VBT Toán 2/1
"[436, 406, 522, 404, 522, 430, 436, 428]",0,OTHER,13.000đ
"[290, 410, 364, 408, 364, 432, 290, 430]",0,OTHER,13.000
"[24, 416, 98, 416, 98, 438, 24, 442]",0,OTHER,Toán 2
"[428, 440, 520, 440, 520, 464, 428, 466]",0,OTHER,31.000đ
"[22, 443, 138, 448, 138, 476, 19, 473]",0,OTHER,Tổng cộng:
"[488, 474, 522, 474, 522, 500, 488, 500]",0,OTHER,0đ
"[24, 484, 247, 481, 245, 509, 24, 510]",0,OTHER,Chiết khấu bán hàng
"[428, 512, 522, 510, 522, 536, 428, 538]",18,TOTAL_COST,31.000d
"[24, 520, 230, 518, 230, 542, 22, 549]",18,TOTAL_COST,Tổng số thanh toán:
"[96, 566, 427, 549, 428, 582, 96, 594]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI
