poly,cate_id,cate_text,vietocr_text
"[228, 18, 561, 4, 565, 35, 228, 48]",15,SELLER,Nhà Hàng Aozora Sushi Thu
"[130, 56, 666, 32, 666, 60, 130, 78]",16,ADDRESS,"153 Thụy Khuê, Quân Thành phố Hà Nội Thuy"
"[288, 86, 501, 83, 501, 109, 288, 110]",0,OTHER,INSĐT:02462968133
"[338, 129, 450, 132, 450, 154, 340, 158]",0,OTHER,BIÊN LAI
"[140, 184, 224, 184, 224, 198, 140, 198]",0,OTHER,Beneal
"[572, 190, 686, 188, 686, 210, 572, 206]",0,OTHER,101017254
"[100, 196, 262, 204, 262, 216, 99, 212]",0,OTHER,Dùng tab quan thuy
"[612, 210, 655, 216, 653, 225, 611, 219]",0,OTHER,LAGENT
"[94, 218, 240, 220, 240, 234, 94, 236]",0,OTHER,Phục vu bởi th
"[548, 226, 696, 234, 695, 246, 548, 240]",0,OTHER,sushaporora
"[90, 242, 190, 240, 190, 262, 90, 260]",17,TIMESTAMP,Giờ vào:
"[498, 248, 702, 246, 702, 264, 498, 262]",17,TIMESTAMP,044002202020:39
"[498, 270, 706, 270, 706, 290, 498, 290]",17,TIMESTAMP,04410-002020106
"[88, 268, 168, 272, 168, 288, 88, 288]",17,TIMESTAMP,Ngiờ ra.
"[484, 350, 522, 350, 522, 378, 484, 378]",0,OTHER,SL
"[616, 348, 712, 352, 712, 380, 616, 378]",0,OTHER,Số tiền
"[84, 348, 214, 352, 211, 381, 84, 376]",0,OTHER,Mặt hàng
"[80, 392, 419, 393, 420, 424, 80, 420]",0,OTHER,riệu gạo jangsoo makgeolii
"[628, 398, 714, 398, 714, 426, 628, 426]",0,OTHER,"89,000"
"[82, 424, 218, 424, 218, 454, 82, 454]",0,OTHER,6%(350ml)
"[82, 458, 168, 458, 168, 486, 82, 488]",0,OTHER,"89,000"
"[632, 506, 716, 508, 716, 534, 632, 534]",0,OTHER,"48,000"
"[82, 504, 256, 506, 253, 539, 82, 534]",0,OTHER,Nước Khoáng
"[82, 538, 168, 538, 168, 568, 82, 568]",0,OTHER,"12,000"
"[631, 585, 717, 585, 717, 613, 631, 613]",0,OTHER,"84,000"
"[496, 586, 512, 586, 512, 610, 496, 610]",0,OTHER,2
"[82, 584, 242, 584, 242, 612, 82, 614]",0,OTHER,Cuộn Cá Hồi
"[82, 618, 168, 618, 168, 646, 82, 646]",0,OTHER,"42,000"
"[616, 666, 718, 666, 718, 694, 616, 694]",0,OTHER,"678,000"
"[496, 668, 512, 668, 512, 690, 496, 690]",0,OTHER,2
"[80, 664, 304, 668, 304, 694, 80, 694]",0,OTHER,Lầu Thập Cẩm 2n
"[80, 698, 182, 700, 182, 728, 80, 728]",0,OTHER,"339,000"
"[632, 746, 720, 748, 720, 774, 632, 774]",0,OTHER,"72,000"
"[82, 746, 280, 746, 280, 776, 82, 776]",0,OTHER,Nước Cam Chai
"[79, 780, 165, 780, 165, 808, 79, 808]",0,OTHER,"18,000"
"[78, 828, 268, 826, 268, 858, 78, 856]",0,OTHER,đĩa bạch thuộc
