poly,cate_id,cate_text,vietocr_text
"[124, 104, 394, 104, 394, 126, 124, 124]",15,SELLER,NHÀ SÁCH GDT CÁM PHẢ
"[60, 128, 378, 130, 378, 152, 60, 148]",16,ADDRESS,ĐC: 212 Đường Trần Phú-Cẩm Phả
"[60, 158, 224, 162, 224, 184, 60, 178]",0,OTHER,Nhân viên thu ngân
"[58, 182, 352, 186, 352, 208, 58, 202]",0,OTHER,ĐT 0333363328-- Fax 0333863328
"[58, 208, 324, 212, 324, 232, 58, 228]",17,TIMESTAMP,Thời gian: 18:55.02 09/08/2020
"[56, 236, 135, 242, 133, 261, 56, 254]",0,OTHER,Tren hàng
"[268, 244, 298, 244, 298, 258, 268, 258]",0,OTHER,Gia
"[364, 244, 456, 246, 456, 260, 364, 260]",0,OTHER,Binh tiên
"[44, 266, 156, 268, 156, 286, 44, 288]",0,OTHER,Ngữ văn 1011
"[264, 270, 324, 270, 324, 288, 264, 288]",0,OTHER,10.000
"[384, 272, 456, 272, 456, 290, 384, 290]",0,OTHER,10.0004
"[42, 290, 128, 294, 128, 314, 42, 312]",0,OTHER,Đại số 10
"[264, 296, 324, 296, 324, 316, 264, 316]",0,OTHER,10.000
"[384, 298, 456, 296, 456, 316, 384, 318]",0,OTHER,10.0004
"[42, 318, 148, 320, 148, 340, 42, 338]",0,OTHER,Hình học 10
"[396, 326, 456, 324, 456, 344, 396, 344]",0,OTHER,6.0004
"[288, 324, 322, 324, 322, 342, 288, 342]",0,OTHER,000
"[42, 346, 142, 348, 142, 368, 42, 366]",0,OTHER,Hóa học 101
"[288, 350, 322, 350, 322, 370, 288, 370]",0,OTHER,1000
"[396, 354, 456, 350, 456, 370, 396, 370]",0,OTHER,4.000d
"[40, 372, 132, 374, 132, 392, 40, 392]",0,OTHER,Lịch sử 10
"[276, 378, 322, 376, 322, 396, 276, 396]",0,OTHER,5.000
"[386, 378, 456, 376, 456, 396, 386, 396]",0,OTHER,15.0004
"[40, 400, 144, 400, 144, 420, 40, 420]",0,OTHER,Sinh học 10
"[388, 406, 456, 404, 456, 422, 388, 422]",0,OTHER,11 000đ
"[288, 404, 322, 404, 322, 422, 288, 422]",0,OTHER,000
"[40, 426, 126, 428, 126, 448, 40, 448]",0,OTHER,GDCD 10
"[398, 434, 456, 430, 456, 450, 398, 450]",0,OTHER,7.000
"[288, 430, 322, 430, 322, 450, 288, 450]",0,OTHER,000
"[38, 452, 162, 456, 162, 476, 37, 473]",0,OTHER,Công nghề 1001
"[386, 458, 458, 456, 458, 478, 386, 478]",0,OTHER,16.000đ
"[276, 460, 322, 456, 322, 478, 276, 476]",0,OTHER,6.000
"[38, 479, 156, 484, 156, 502, 35, 501]",0,OTHER,Tiếng Anh 1000
"[264, 488, 322, 486, 322, 504, 264, 504]",0,OTHER,15.000
"[386, 486, 458, 484, 458, 506, 386, 504]",0,OTHER,15.000đ
"[38, 510, 94, 510, 94, 530, 38, 530]",0,OTHER,Tin 10
"[386, 512, 458, 512, 458, 532, 386, 532]",0,OTHER,10.0000
"[262, 512, 322, 512, 322, 532, 262, 532]",0,OTHER,10.000
"[36, 538, 176, 539, 175, 562, 36, 558]",0,OTHER,GD quốc phòng
"[400, 542, 458, 538, 458, 560, 400, 560]",0,OTHER,9.000d
"[288, 540, 324, 540, 324, 560, 288, 560]",0,OTHER,000
"[36, 566, 108, 566, 108, 586, 36, 588]",0,OTHER,Vật lí 10
"[288, 568, 322, 568, 322, 588, 288, 588]",0,OTHER,1000
"[386, 568, 460, 568, 460, 588, 386, 588]",0,OTHER,17.0000
"[52, 594, 188, 594, 188, 614, 52, 614]",0,OTHER,Giải BT hình 10
"[386, 596, 460, 594, 460, 616, 386, 616]",0,OTHER,27.000đ
"[262, 596, 324, 594, 324, 614, 262, 616]",0,OTHER,27.000
"[36, 626, 176, 624, 176, 642, 36, 642]",0,OTHER,11 Giải BT đại 1019
"[388, 624, 460, 624, 460, 644, 388, 644]",0,OTHER,34.000đ
"[262, 624, 324, 624, 324, 642, 262, 642]",0,OTHER,34.000
"[388, 652, 462, 652, 462, 672, 388, 672]",0,OTHER,37.000đ
"[32, 652, 200, 652, 200, 672, 32, 672]",0,OTHER,5 - HT ngữ văn 10/1
"[288, 652, 324, 652, 324, 672, 288, 672]",0,OTHER,000
"[32, 680, 154, 680, 154, 700, 32, 702]",0,OTHER,VPP Loại 4K
"[402, 684, 462, 680, 462, 702, 402, 700]",0,OTHER,4.000
"[288, 680, 324, 680, 324, 702, 288, 702]",0,OTHER,000
"[390, 710, 464, 710, 464, 730, 390, 730]",0,OTHER,34.000đ
"[30, 710, 186, 710, 186, 730, 30, 730]",0,OTHER,Bọc SGK NC-102)
"[288, 710, 324, 710, 324, 730, 288, 730]",0,OTHER,000
"[30, 738, 130, 738, 130, 762, 30, 760]",0,OTHER,Bút TL 025
"[288, 738, 324, 738, 324, 760, 288, 760]",0,OTHER,000
"[402, 742, 464, 738, 464, 760, 402, 760]",0,OTHER,5.000d
"[402, 770, 464, 768, 464, 788, 402, 788]",0,OTHER,5.000đ
"[28, 768, 152, 768, 152, 788, 28, 788]",0,OTHER,CHÌ TL GP-03
"[274, 772, 324, 768, 324, 788, 274, 788]",0,OTHER,5.000
"[28, 796, 124, 798, 124, 820, 28, 818]",0,OTHER,Sổ nhật ký
"[404, 800, 464, 796, 464, 820, 404, 820]",0,OTHER,5.000d
"[274, 802, 324, 798, 324, 818, 274, 818]",0,OTHER,5.000
"[26, 822, 125, 830, 123, 853, 23, 847]",0,OTHER,Tổng cộng 1
"[370, 828, 462, 828, 462, 850, 370, 850]",0,OTHER,291.000đ
"[216, 830, 238, 830, 238, 850, 216, 850]",0,OTHER,21
"[26, 858, 215, 862, 213, 885, 26, 880]",0,OTHER,Chiết khấu bán hàng
"[436, 862, 464, 862, 464, 882, 436, 882]",0,OTHER,0đ
"[368, 894, 466, 892, 466, 918, 368, 916]",18,TOTAL_COST,291.000d
"[25, 887, 200, 894, 200, 914, 21, 913]",18,TOTAL_COST,Tổng số thanh toán 20
"[86, 934, 381, 932, 381, 958, 86, 958]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI
