poly,cate_id,cate_text,vietocr_text
"[50, 76, 76, 76, 76, 84, 50, 84]",0,OTHER,BIDDING
"[190, 92, 212, 92, 212, 102, 190, 102]",0,OTHER,car
"[40, 118, 138, 122, 138, 130, 40, 126]",17,TIMESTAMP,001000000000000
"[18, 128, 82, 130, 82, 138, 18, 138]",0,OTHER,VALITATION
"[88, 132, 158, 132, 158, 142, 88, 142]",0,OTHER,007000000
"[76, 154, 148, 154, 148, 162, 76, 164]",0,OTHER,0011100000119
"[18, 182, 88, 186, 88, 194, 18, 194]",0,OTHER,Nhưng trước thua
"[18, 196, 38, 196, 38, 206, 18, 206]",0,OTHER,1900
"[18, 206, 38, 206, 38, 216, 18, 216]",0,OTHER,lưng
"[178, 210, 194, 210, 194, 220, 178, 220]",0,OTHER,001
"[16, 216, 84, 218, 84, 226, 16, 228]",0,OTHER,Nhà và vinh nha
"[16, 230, 68, 230, 68, 238, 16, 238]",0,OTHER,19300/COUSO
"[16, 240, 88, 240, 88, 248, 16, 248]",18,TOTAL_COST,Trong thung toan
"[178, 242, 214, 242, 214, 252, 178, 252]",18,TOTAL_COST,10.010
"[92, 252, 118, 252, 118, 262, 92, 262]",0,OTHER,towny
"[16, 284, 38, 284, 38, 296, 16, 296]",0,OTHER,TIÊN
"[178, 288, 194, 288, 194, 296, 178, 296]",0,OTHER,Boots
"[16, 296, 50, 296, 50, 304, 16, 306]",0,OTHER,PHI TRON
"[16, 308, 112, 308, 112, 318, 16, 318]",0,OTHER,BSON NHÀN THANH TOÀN
"[16, 320, 42, 320, 42, 330, 16, 330]",0,OTHER,Vinio
"[180, 322, 214, 322, 214, 330, 180, 332]",0,OTHER,133.000
"[16, 332, 84, 332, 84, 342, 16, 342]",0,OTHER,Phiếu quối tinh
"[16, 342, 76, 344, 76, 354, 16, 354]",0,OTHER,Thế tin dung
"[16, 354, 48, 356, 48, 364, 16, 362]",0,OTHER,một chinh
"[54, 364, 80, 364, 80, 374, 54, 374]",0,OTHER,trước
"[30, 376, 130, 376, 130, 384, 30, 384]",0,OTHER,đinh thi cuo vinh phy
"[14, 386, 60, 386, 60, 394, 14, 394]",0,OTHER,Trong tron
"[182, 388, 216, 386, 216, 394, 182, 394]",0,OTHER,199.014
"[16, 408, 90, 408, 90, 418, 16, 416]",0,OTHER,THÀNH TOÀN TƯA
"[202, 410, 216, 410, 216, 416, 202, 416]",0,OTHER,sse
"[14, 418, 96, 420, 96, 428, 14, 426]",0,OTHER,TRONG TRONG TIÊN MAT
"[14, 442, 90, 442, 90, 454, 14, 452]",0,OTHER,NGẬP ƠN VI TIÊN
"[14, 456, 48, 454, 48, 462, 14, 464]",0,OTHER,500.000
"[182, 456, 220, 456, 220, 466, 182, 466]",0,OTHER,500 COO
"[14, 466, 50, 466, 50, 476, 14, 478]",0,OTHER,200.000
"[184, 468, 220, 468, 220, 478, 184, 476]",0,OTHER,200.000
"[184, 480, 218, 480, 218, 488, 184, 488]",0,OTHER,1000.000
"[14, 480, 50, 480, 50, 490, 14, 490]",0,OTHER,100.000
"[204, 492, 218, 492, 218, 498, 204, 498]",0,OTHER,voi
"[12, 492, 64, 492, 64, 498, 12, 502]",0,OTHER,"50,000"
"[12, 504, 64, 504, 64, 510, 12, 514]",0,OTHER,1..000
"[24, 516, 64, 516, 64, 524, 24, 524]",0,OTHER,",000"
"[188, 516, 220, 514, 220, 526, 188, 524]",0,OTHER,10.000
"[22, 528, 40, 528, 40, 538, 22, 538]",0,OTHER,000
"[22, 540, 60, 540, 60, 550, 22, 550]",0,OTHER,000 VND
"[202, 551, 219, 549, 220, 557, 204, 560]",0,OTHER,000
"[18, 552, 60, 552, 60, 562, 18, 560]",0,OTHER,000000000
"[14, 564, 50, 564, 50, 574, 14, 572]",0,OTHER,500 VID
"[14, 576, 48, 576, 48, 584, 14, 586]",0,OTHER,200 VND
"[14, 588, 30, 588, 30, 600, 14, 600]",0,OTHER,100
"[182, 602, 222, 600, 222, 618, 182, 620]",0,OTHER,561.000
"[12, 602, 60, 602, 60, 620, 12, 624]",0,OTHER,Tổng Tiền
"[180, 620, 216, 620, 216, 628, 180, 628]",0,OTHER,500:000
"[14, 620, 124, 622, 124, 630, 14, 632]",0,OTHER,TIẾN BẮT ÂU KINH DOANH
"[186, 632, 220, 632, 220, 640, 186, 642]",0,OTHER,081.019
"[14, 634, 80, 634, 80, 644, 14, 642]",0,OTHER,TIẾN HIẾ THÔNG
"[12, 646, 86, 644, 86, 664, 12, 666]",0,OTHER,VƯỢT QUÁ/THIẾU S
"[14, 678, 46, 678, 46, 690, 14, 690]",0,OTHER,COUPON
"[14, 692, 52, 690, 52, 702, 14, 702]",0,OTHER,VOUGIER
"[14, 704, 70, 702, 70, 714, 14, 714]",0,OTHER,PMI BÊN THƯ
"[12, 718, 116, 716, 116, 726, 12, 728]",0,OTHER,Biên nhân thanh toán
"[14, 730, 42, 730, 42, 740, 14, 740]",0,OTHER,Vinio
"[48, 740, 222, 740, 222, 748, 48, 748]",0,OTHER,NGUYAN THU THU KHO THU THU NGUY
