poly,cate_id,cate_text,vietocr_text
"[172, 72, 316, 82, 316, 96, 172, 90]",16,ADDRESS,VÀ VINH 10001000120119
"[186, 93, 316, 100, 316, 116, 185, 111]",16,ADDRESS,100011002 Đường Tron Phu
"[32, 99, 136, 102, 135, 132, 31, 129]",15,SELLER,VinCommerce
"[198, 116, 304, 122, 304, 136, 198, 134]",16,ADDRESS,"Cám Phi, Quâng Han"
"[194, 136, 292, 142, 292, 156, 194, 154]",0,OTHER,02471088810.430
"[130, 172, 250, 174, 250, 188, 130, 186]",0,OTHER,HOA ĐN DÂN RĂNG
"[28, 184, 226, 194, 226, 208, 28, 202]",17,TIMESTAMP,Ngày bản: 14/06/2020 08:29
"[268, 194, 348, 194, 348, 210, 268, 210]",0,OTHER,01:00064268
"[28, 204, 94, 208, 94, 222, 28, 222]",0,OTHER,Quây: 001
"[254, 212, 356, 212, 356, 228, 254, 228]",0,OTHER,01100024144
"[30, 244, 95, 244, 93, 262, 30, 258]",0,OTHER,Mặt hàng
"[170, 250, 218, 246, 218, 264, 170, 262]",0,OTHER,Gn giá
"[300, 250, 348, 250, 348, 264, 300, 264]",0,OTHER,10 tiên
"[30, 262, 164, 264, 164, 282, 30, 276]",0,OTHER,CP XƯƠNG ÔNG 500G
"[28, 282, 130, 282, 130, 298, 28, 298]",0,OTHER,8935058962067
"[174, 284, 224, 284, 224, 300, 174, 300]",0,OTHER,20.000
"[300, 288, 356, 286, 356, 302, 300, 302]",0,OTHER,160.000
"[26, 314, 194, 320, 194, 338, 24, 333]",18,TOTAL_COST,THNG TIẾN PHẢI T. TOÁN
"[300, 326, 356, 324, 356, 340, 300, 340]",18,TOTAL_COST,160.000
"[26, 336, 156, 342, 156, 356, 26, 354]",0,OTHER,TỔNG TIẾN Á GIAM
"[26, 356, 137, 359, 139, 373, 26, 374]",0,OTHER,TIỀN KHÁCH TRẢ
"[300, 362, 356, 364, 356, 376, 300, 376]",0,OTHER,160.000
"[34, 376, 100, 380, 100, 394, 34, 392]",0,OTHER,TIẾN MẶT
"[300, 382, 356, 380, 356, 394, 300, 396]",0,OTHER,160.000
"[26, 394, 124, 400, 124, 414, 26, 412]",0,OTHER,TIỀN TRẢ LẠI
"[88, 418, 292, 416, 292, 434, 88, 432]",0,OTHER,(Giả đã bao gồm thuế gigt)
"[22, 454, 161, 457, 159, 472, 22, 470]",0,OTHER,ID thể khách hăng
"[230, 458, 272, 458, 272, 472, 230, 472]",0,OTHER,XXXXXX
"[22, 472, 222, 472, 222, 492, 22, 490]",0,OTHER,jiểm tích(1.000VND:1 điểm)
"[22, 492, 128, 492, 128, 510, 22, 508]",0,OTHER,Số tham chiếu
"[220, 496, 358, 494, 358, 512, 220, 510]",0,OTHER,00493000100064298
"[76, 550, 294, 554, 294, 572, 76, 568]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[22, 574, 358, 574, 358, 592, 22, 588]",0,OTHER,The Tax invoice wi11 be issued within same day
"[60, 612, 312, 614, 312, 632, 60, 628]",0,OTHER,CÁM ĐN GUÝ KHÁCH VÀ HỆN GẶP LẠI
"[18, 632, 352, 638, 352, 652, 18, 650]",0,OTHER,Hot line: 02471066866 Website: Vinmart Com
