poly,cate_id,cate_text,vietocr_text
"[176, 84, 264, 84, 264, 106, 176, 106]",15,SELLER,PHÓ MÔ
"[50, 108, 238, 114, 238, 130, 50, 132]",16,ADDRESS,Tổ 7 khu Tân Lập 4
"[254, 112, 376, 110, 376, 132, 254, 130]",16,ADDRESS,P.Cấm Thủy
"[230, 132, 348, 134, 348, 154, 229, 153]",16,ADDRESS,Quảng Ninh A
"[92, 134, 214, 134, 214, 154, 92, 156]",16,ADDRESS,Tp. Cẩm Phá
"[132, 158, 304, 160, 304, 180, 132, 178]",0,OTHER,ĐT:0858.931.931
"[134, 194, 306, 194, 306, 214, 134, 212]",0,OTHER,HÓA ĐƠN BẢN HÀNG
"[80, 218, 364, 216, 364, 236, 80, 230]",0,OTHER,SO HH1100220-0011-BAN : MANG VỀIAI
"[146, 242, 298, 240, 298, 256, 146, 254]",17,TIMESTAMP,03/08/2020 - 19:55
"[48, 269, 130, 272, 130, 288, 47, 284]",0,OTHER,Khách háng
"[46, 290, 80, 290, 80, 308, 46, 308]",0,OTHER,SĐTS
"[46, 314, 98, 316, 98, 330, 46, 332]",0,OTHER,Địa chỉ:
"[48, 364, 106, 362, 106, 382, 48, 378]",0,OTHER,Đơn giá
"[310, 363, 390, 364, 390, 378, 309, 378]",0,OTHER,Thành tiên
"[246, 366, 264, 366, 264, 378, 246, 378]",0,OTHER,SL
"[44, 388, 172, 388, 172, 404, 44, 406]",0,OTHER,Trà chanh Up Sz
"[44, 412, 96, 412, 96, 430, 44, 430]",0,OTHER,"20,000"
"[340, 412, 393, 414, 391, 431, 340, 428]",0,OTHER,"60,000"
"[44, 438, 122, 440, 122, 456, 44, 456]",0,OTHER,Trà chanh
"[44, 464, 94, 464, 94, 480, 44, 480]",0,OTHER,10.000
"[344, 466, 394, 464, 394, 480, 344, 480]",0,OTHER,"10,000"
"[346, 510, 396, 512, 396, 526, 346, 526]",0,OTHER,"70,000"
"[164, 512, 279, 513, 277, 528, 164, 528]",0,OTHER,Cộng tiên hàng
"[196, 536, 286, 534, 286, 554, 196, 554]",0,OTHER,Chiết khấu:
"[196, 562, 287, 566, 285, 587, 194, 581]",18,TOTAL_COST,Tổng cộng:
"[346, 564, 400, 564, 400, 582, 346, 582]",18,TOTAL_COST,"70,000"
"[168, 590, 282, 596, 282, 610, 168, 610]",0,OTHER,Tiển khách đưang
"[348, 592, 400, 594, 400, 610, 348, 610]",0,OTHER,"70,000"
"[210, 622, 284, 624, 284, 638, 210, 638]",0,OTHER,Tiền thừ a
"[36, 650, 235, 646, 236, 665, 36, 668]",0,OTHER,Bảy mươi nghìn đồng chẫn tháng
"[138, 692, 310, 692, 310, 708, 138, 708]",0,OTHER,Cầm on và hẹn gáp lại liệt
"[130, 714, 314, 714, 314, 732, 130, 732]",0,OTHER,Powered by POS365 VN
