poly,cate_id,cate_text,vietocr_text
"[138, 66, 288, 68, 288, 86, 138, 86]",15,SELLER,MINIMART ANAN
"[116, 92, 304, 96, 304, 114, 114, 111]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm
"[22, 120, 46, 120, 46, 134, 22, 134]",0,OTHER,Tel:
"[110, 154, 318, 158, 318, 184, 110, 182]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[30, 186, 105, 189, 103, 209, 30, 204]",0,OTHER,Tên hàng
"[126, 188, 198, 186, 198, 204, 126, 206]",0,OTHER,SL ĐVT
"[222, 188, 382, 190, 382, 208, 222, 206]",0,OTHER,Đơn giá Thành tiến
"[26, 212, 294, 214, 294, 232, 26, 230]",0,OTHER,09863009050154 thuốc lá vina mới NT
"[154, 240, 184, 240, 184, 252, 154, 252]",0,OTHER,GOL
"[238, 238, 290, 238, 290, 256, 238, 256]",0,OTHER,"19,000"
"[340, 240, 394, 240, 394, 258, 340, 258]",0,OTHER,"38,000"
"[16, 270, 82, 272, 82, 288, 16, 290]",0,OTHER,Tổng số:
"[14, 289, 94, 294, 94, 314, 12, 310]",18,TOTAL_COST,Tổng cộng là
"[344, 298, 398, 298, 398, 316, 344, 316]",18,TOTAL_COST,"38,000"
"[14, 316, 132, 318, 132, 338, 14, 336]",0,OTHER,Tiển khách trả:
"[196, 322, 232, 322, 232, 340, 196, 340]",0,OTHER,VND
"[334, 326, 398, 326, 398, 344, 334, 344]",0,OTHER,"200,000"
"[8, 348, 126, 348, 126, 368, 8, 366]",0,OTHER,Tiển trả lại VND:
"[334, 354, 398, 356, 398, 374, 334, 374]",0,OTHER,"162,000"
"[28, 384, 232, 386, 232, 406, 28, 402]",0,OTHER,Số GD: 000AC2212008001139
"[234, 388, 396, 392, 396, 412, 234, 410]",17,OTHER,Ngày: 09/08/2020-18:28
"[154, 416, 266, 418, 266, 438, 154, 436]",0,OTHER,Thu ngân: BH3
"[62, 436, 337, 445, 335, 466, 62, 454]",0,OTHER,Xi tin cám ơn và hẹn gặp lại quý khách thuy
