poly,cate_id,cate_text,vietocr_text
"[60, 82, 143, 88, 140, 129, 57, 123]",0,OTHER,Pay?o
"[24, 130, 52, 130, 52, 140, 24, 140]",15,SELLER,tinnal
"[24, 144, 52, 144, 52, 156, 24, 156]",16,ADDRESS,NGÀN OUN
"[176, 154, 214, 154, 214, 166, 176, 166]",0,OTHER,MANG
"[24, 160, 64, 160, 64, 170, 24, 172]",0,OTHER,CONTERSIONISTS
"[70, 204, 166, 202, 166, 216, 70, 218]",0,OTHER,1000:11212752
"[48, 226, 192, 222, 192, 238, 48, 240]",0,OTHER,THỐNG KẾ GIAU DỊCH
"[72, 250, 152, 248, 152, 262, 72, 262]",17,TIMESTAMP,12/08/2020
"[24, 250, 58, 250, 58, 264, 24, 264]",17,TIMESTAMP,NGAY
"[176, 270, 208, 270, 208, 282, 176, 282]",0,OTHER,1200
"[26, 274, 78, 272, 78, 286, 26, 286]",0,OTHER,NHI NAI 0012
"[182, 286, 208, 286, 208, 298, 182, 298]",0,OTHER,5
"[84, 288, 136, 288, 136, 300, 84, 300]",0,OTHER,NGUY
"[26, 290, 66, 288, 66, 300, 26, 302]",0,OTHER,12.51 AM
"[182, 302, 210, 300, 210, 312, 182, 314]",0,OTHER,20.00
"[82, 304, 130, 304, 130, 316, 82, 316]",0,OTHER,TIN 211200
"[10, 302, 66, 304, 66, 316, 10, 320]",0,OTHER,1315 00
"[76, 320, 130, 318, 130, 332, 76, 330]",0,OTHER,VIDING
"[26, 320, 46, 320, 46, 332, 26, 332]",0,OTHER,12
"[76, 336, 134, 334, 134, 346, 76, 346]",0,OTHER,uncorting
"[26, 336, 66, 336, 66, 346, 26, 348]",0,OTHER,16 A COND
"[76, 350, 138, 350, 138, 362, 76, 362]",0,OTHER,DOWZZING NAM
"[26, 352, 68, 350, 68, 362, 26, 364]",0,OTHER,18:22000
"[76, 366, 141, 363, 142, 375, 76, 376]",0,OTHER,022214 GAI HAI
"[24, 366, 68, 366, 68, 378, 24, 380]",0,OTHER,0099900001000
"[76, 382, 138, 382, 138, 394, 76, 394]",0,OTHER,UNDERED
"[24, 382, 68, 382, 68, 394, 24, 394]",0,OTHER,20:19 am
"[184, 396, 196, 396, 196, 408, 184, 408]",0,OTHER,5
"[76, 398, 132, 396, 132, 410, 76, 410]",0,OTHER,00221002000
"[48, 398, 68, 398, 68, 410, 48, 410]",0,OTHER,wit
"[76, 414, 148, 412, 148, 426, 76, 424]",0,OTHER,NONDIAN VIETIELIOS
"[48, 414, 64, 414, 64, 424, 48, 424]",0,OTHER,CING
"[26, 430, 68, 430, 68, 442, 26, 442]",0,OTHER,21:11 00
"[76, 430, 144, 428, 144, 442, 76, 440]",0,OTHER,03200000119
"[186, 444, 196, 444, 196, 456, 186, 456]",0,OTHER,0
"[76, 446, 144, 444, 144, 456, 76, 458]",0,OTHER,002211010100
"[26, 446, 68, 446, 68, 456, 26, 458]",0,OTHER,RETORTING
"[24, 484, 92, 480, 92, 498, 24, 500]",0,OTHER,TẠI QUÂY
"[146, 500, 206, 500, 206, 514, 146, 514]",18,TOTAL_COST,"660,000"
"[26, 542, 92, 542, 92, 554, 26, 556]",0,OTHER,TONG GD:
"[146, 558, 208, 556, 208, 572, 146, 572]",0,OTHER,620.000
"[26, 558, 60, 558, 60, 574, 26, 574]",0,OTHER,TÔNG
"[82, 592, 158, 592, 158, 604, 82, 604]",0,OTHER,RECONTINENTING
