poly,cate_id,cate_text,vietocr_text
"[166, 87, 336, 94, 335, 114, 165, 108]",15,SELLER,MINIMART ANAN
"[158, 118, 357, 127, 355, 142, 156, 133]",16,ADDRESS,Thọ Sui Phu Thị Gia Lam
"[30, 142, 64, 142, 64, 158, 30, 158]",0,OTHER,Tel:
"[142, 180, 374, 184, 374, 210, 142, 208]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[162, 214, 242, 214, 242, 232, 162, 232]",0,OTHER,SL ĐVT
"[50, 214, 137, 217, 135, 237, 50, 232]",0,OTHER,Tên hàng
"[272, 216, 442, 216, 442, 234, 272, 234]",0,OTHER,Đơn giá Thành tiến
"[46, 240, 328, 244, 328, 260, 46, 260]",0,OTHER,08886451071330 Sữa bột pedia nt
"[394, 266, 458, 266, 458, 282, 394, 284]",0,OTHER,"950,000"
"[198, 268, 232, 268, 232, 282, 198, 282]",0,OTHER,HOP
"[282, 268, 348, 266, 348, 284, 282, 284]",0,OTHER,"950,000"
"[46, 296, 350, 296, 350, 314, 46, 314]",0,OTHER,0991009310000 Thuốc lá 3 số 555 NT
"[408, 320, 464, 318, 464, 336, 408, 336]",0,OTHER,"29,000"
"[296, 322, 352, 322, 352, 340, 296, 340]",0,OTHER,"29,000"
"[198, 324, 232, 324, 232, 340, 198, 340]",0,OTHER,GOI
"[46, 354, 408, 348, 408, 366, 46, 372]",0,OTHER,03836011774031 Kem merino super teen nt
"[426, 376, 472, 372, 472, 392, 426, 392]",0,OTHER,"9,000"
"[312, 380, 358, 376, 358, 394, 312, 396]",0,OTHER,"9,000"
"[200, 380, 236, 380, 236, 396, 200, 396]",0,OTHER,CHA
"[46, 414, 460, 404, 460, 422, 46, 434]",0,OTHER,038011773409 kem merino trân châu No
"[420, 432, 478, 430, 478, 448, 420, 450]",0,OTHER,"15,000"
"[304, 436, 362, 434, 362, 454, 304, 454]",0,OTHER,"15,000"
"[204, 438, 240, 438, 240, 456, 204, 456]",0,OTHER,CAY
"[38, 478, 120, 480, 120, 500, 36, 501]",0,OTHER,Tổng số:
"[406, 492, 490, 490, 490, 510, 406, 514]",18,TOTAL_COST,"1,003,000"
"[38, 506, 138, 508, 138, 528, 36, 529]",18,TOTAL_COST,Tổng cộng
"[410, 526, 492, 520, 492, 540, 410, 544]",0,OTHER,"1,003,000"
"[254, 530, 296, 530, 296, 550, 254, 550]",0,OTHER,VND
"[38, 536, 184, 532, 184, 552, 38, 558]",0,OTHER,Tiển khách trả:
"[46, 588, 279, 574, 280, 596, 46, 610]",0,OTHER,Mã thẻ: A1000000450
"[472, 628, 506, 628, 506, 648, 472, 648]",0,OTHER,100
"[46, 620, 158, 616, 158, 636, 46, 646]",0,OTHER,(0) lê thị hà t
"[44, 654, 152, 654, 152, 672, 44, 676]",0,OTHER,Điêm mua:
"[456, 662, 507, 658, 509, 679, 458, 683]",0,OTHER,"2,581"
"[44, 684, 194, 682, 194, 704, 44, 710]",0,OTHER,Điểm hiện thời:
"[452, 726, 509, 720, 511, 739, 452, 744]",0,OTHER,"17,540"
"[46, 724, 198, 716, 198, 738, 46, 746]",0,OTHER,Hạng hiện thời:
"[46, 756, 268, 744, 268, 768, 46, 778]",0,OTHER,Giá trị thưởng tích lũy: người
"[64, 800, 317, 781, 319, 803, 64, 826]",0,TIMESTAMP,SỐ GD: 000AB2212008004195
"[322, 782, 505, 761, 508, 782, 322, 802]",17,TIMESTAMP,Ngày: 17/08/2020-14:59
"[228, 822, 357, 809, 359, 829, 228, 840]",0,OTHER,Thu ngân: BH2
"[114, 856, 438, 824, 438, 844, 114, 874]",0,OTHER,Xin cám an và hẹn gặp lại quý khách
