poly,cate_id,cate_text,vietocr_text
"[74, 69, 157, 73, 155, 114, 72, 110]",0,OTHER,Payoo
"[32, 110, 76, 112, 76, 124, 32, 122]",15,SELLER,TIN MINH
"[30, 126, 62, 126, 62, 136, 30, 136]",0,OTHER,QUIN OIL
"[142, 128, 226, 130, 226, 144, 142, 142]",16,ADDRESS,NGUY NGHI TIÊN MINH
"[30, 140, 74, 140, 74, 152, 30, 152]",0,OTHER,DIN DONIT
"[184, 146, 226, 146, 226, 160, 184, 160]",0,OTHER,1900541088
"[34, 182, 80, 186, 80, 200, 34, 200]",0,OTHER,MÀ GD
"[92, 186, 208, 191, 207, 206, 91, 201]",0,OTHER,222212582002591
"[42, 200, 208, 208, 208, 222, 42, 216]",0,OTHER,BIÊN NHẬN THANH TOÀN
"[26, 234, 58, 236, 58, 246, 26, 246]",0,OTHER,00000001310
"[24, 248, 62, 250, 62, 262, 24, 262]",0,OTHER,NHÀ NINH
"[174, 252, 220, 256, 220, 268, 174, 268]",0,OTHER,QUẢNG NINH
"[194, 270, 224, 270, 224, 282, 194, 282]",0,OTHER,01200
"[38, 282, 78, 282, 78, 294, 38, 294]",0,OTHER,WHCK HING
"[188, 286, 226, 286, 226, 300, 188, 300]",0,OTHER,Chunim
"[24, 296, 64, 298, 64, 310, 24, 310]",0,OTHER,TIN NHON
"[164, 302, 224, 302, 224, 314, 164, 314]",0,OTHER,NGUYDN THỊ VUP
"[22, 314, 56, 314, 56, 326, 22, 326]",0,OTHER,Dia chi:
"[160, 318, 204, 318, 204, 330, 160, 330]",0,OTHER,1085 T.. CAN
"[24, 330, 46, 330, 46, 342, 24, 342]",0,OTHER,THN
"[204, 330, 224, 330, 224, 346, 204, 346]",0,OTHER,QUÁY
"[144, 346, 214, 350, 214, 362, 143, 359]",0,OTHER,13/20/2020 10:02
"[38, 362, 58, 362, 58, 374, 38, 374]",0,OTHER,Nam
"[22, 378, 32, 378, 32, 390, 22, 390]",0,OTHER,THI
"[20, 394, 54, 396, 54, 408, 20, 408]",0,OTHER,150 TIDN
"[184, 398, 216, 398, 216, 410, 184, 410]",0,OTHER,19.000
"[18, 426, 56, 426, 56, 442, 18, 442]",17,TIMESTAMP,TÔNG
"[146, 430, 222, 430, 222, 442, 146, 444]",17,TIMESTAMP,222..885 D
"[16, 460, 124, 462, 124, 474, 16, 474]",0,OTHER,VÀ NGIỆN MỘT DGNH THUNG S
"[180, 462, 226, 462, 226, 476, 180, 476]",0,OTHER,0336352213
"[138, 468, 176, 468, 176, 474, 138, 474]",0,OTHER,Commentive
"[30, 514, 48, 514, 48, 528, 30, 528]",0,OTHER,TẾN
"[66, 566, 210, 562, 210, 580, 66, 578]",0,OTHER,MINH MÀ ĐÚC HIÊN GIAO ĐỊCH TIẾN
"[76, 599, 158, 600, 158, 614, 75, 611]",0,OTHER,VULE IN VINH
