poly,cate_id,cate_text,vietocr_text
"[116, 50, 181, 54, 179, 81, 114, 76]",0,OTHER,BIDV
"[48, 102, 104, 104, 104, 118, 48, 116]",0,OTHER,TÊN MỊ LINH
"[222, 108, 283, 113, 281, 128, 220, 123]",0,OTHER,SILLING
"[48, 122, 120, 120, 120, 136, 48, 134]",16,ADDRESS,NGIO DI MI LY
"[178, 128, 216, 128, 216, 142, 178, 142]",0,OTHER,114
"[250, 128, 274, 128, 274, 144, 250, 144]",0,OTHER,tim
"[188, 146, 282, 148, 282, 162, 188, 160]",16,ADDRESS,Can minh cam man
"[46, 156, 88, 156, 88, 172, 46, 172]",0,OTHER,TORIMI
"[44, 174, 90, 174, 90, 190, 44, 190]",0,OTHER,NDOMI
"[208, 182, 286, 182, 286, 196, 208, 196]",0,OTHER,000000000222
"[44, 192, 142, 192, 142, 210, 44, 210]",0,OTHER,Phiến ma ing dung thu
"[244, 199, 284, 201, 283, 216, 243, 213]",0,OTHER,11022000001
"[44, 230, 72, 230, 72, 246, 44, 246]",17,TIMESTAMP,NGÀY T
"[100, 234, 154, 234, 154, 248, 100, 248]",17,TIMESTAMP,00/007000000
"[172, 234, 196, 234, 196, 250, 172, 250]",0,OTHER,GIO:
"[242, 236, 286, 236, 286, 252, 242, 252]",17,TIMESTAMP,72:16:33
"[74, 256, 258, 262, 258, 282, 74, 276]",0,OTHER,TỔNG KẾT GIAU DỊCH
"[122, 308, 158, 308, 158, 324, 122, 324]",0,OTHER,000107
"[176, 312, 222, 312, 222, 326, 176, 326]",0,OTHER,SO M.DONG
"[252, 312, 288, 312, 288, 328, 252, 328]",0,OTHER,00012010
"[42, 308, 78, 306, 78, 324, 42, 324]",0,OTHER,số lu:
"[128, 336, 204, 338, 204, 354, 128, 354]",0,OTHER,The vi thn trong thu thu nhi thu nguy
"[130, 358, 204, 356, 204, 374, 130, 374]",0,OTHER,LO ĐÃ KẾI TOÁN
"[42, 374, 98, 376, 98, 392, 42, 392]",18,TOTAL_COST,THANH TOÁN
"[234, 378, 290, 378, 290, 396, 234, 396]",18,TOTAL_COST,"UNDM95,638"
"[42, 394, 96, 396, 96, 412, 42, 412]",0,OTHER,"HỦY 1, TOÁN"
"[234, 418, 290, 420, 290, 434, 234, 436]",0,OTHER,"UNDI95,630"
"[42, 416, 66, 416, 66, 432, 42, 432]",0,OTHER,BASE
"[42, 434, 62, 434, 62, 452, 42, 452]",0,OTHER,TIP
"[264, 438, 290, 438, 290, 454, 264, 454]",0,OTHER,UNDO
"[40, 454, 92, 454, 92, 472, 40, 470]",0,OTHER,HOÀN TIẾN
"[264, 456, 290, 456, 290, 472, 264, 472]",0,OTHER,UNDO
"[40, 472, 70, 472, 70, 490, 40, 490]",0,OTHER,TỔNG
"[234, 476, 292, 476, 292, 494, 234, 494]",0,OTHER,"UND495,638"
"[108, 492, 224, 492, 224, 512, 108, 510]",0,OTHER,TỔNG KẾT THEO LUAT THẾ
"[40, 510, 60, 510, 60, 530, 40, 530]",0,OTHER,THẻ:
"[132, 514, 158, 514, 158, 532, 132, 532]",0,OTHER,BIDV
"[38, 532, 96, 534, 96, 550, 38, 550]",0,OTHER,THANH TOÀN
"[236, 536, 292, 536, 292, 554, 236, 552]",0,OTHER,"UND251,500"
"[36, 552, 94, 554, 94, 570, 36, 570]",0,OTHER,HỦY 1. TOAN
"[268, 556, 292, 556, 292, 572, 268, 572]",0,OTHER,UNDO
"[38, 574, 62, 574, 62, 592, 38, 592]",0,OTHER,BASE
"[236, 576, 294, 576, 294, 594, 236, 594]",0,OTHER,"UNOZ51,500"
"[36, 594, 56, 594, 56, 612, 36, 612]",0,OTHER,TIP
"[268, 598, 294, 598, 294, 614, 268, 614]",0,OTHER,UNDO
"[36, 616, 88, 614, 88, 634, 36, 632]",0,OTHER,HOÀN TIẾN
"[268, 618, 294, 618, 294, 636, 268, 636]",0,OTHER,UNDO
"[36, 636, 66, 636, 66, 656, 36, 656]",0,OTHER,TỔNG:
"[238, 638, 296, 638, 296, 658, 238, 656]",0,OTHER,"UND251,500"
"[36, 658, 60, 658, 60, 676, 36, 676]",0,OTHER,THỂ
"[126, 660, 158, 660, 158, 678, 126, 678]",0,OTHER,Napas
"[238, 682, 296, 682, 296, 700, 238, 700]",0,OTHER,"UND214, 138"
"[34, 680, 94, 680, 94, 698, 34, 698]",0,OTHER,THANH TOÀN
"[116, 684, 126, 684, 126, 698, 116, 698]",0,OTHER,2
"[34, 700, 92, 702, 92, 720, 34, 720]",0,OTHER,THÙY 1.TOAN
"[270, 702, 296, 702, 296, 720, 270, 720]",0,OTHER,UNDO
"[34, 724, 60, 724, 60, 742, 34, 742]",0,OTHER,BASE
"[238, 724, 298, 724, 298, 744, 238, 744]",0,OTHER,"UND244, 138"
"[34, 746, 54, 746, 54, 764, 34, 764]",0,OTHER,TIP
"[272, 748, 298, 748, 298, 764, 272, 764]",0,OTHER,UNDO
"[32, 768, 86, 766, 86, 788, 32, 786]",0,OTHER,HOÀN TIẾN
"[272, 768, 298, 768, 298, 788, 272, 788]",0,OTHER,UNDO
"[32, 790, 62, 790, 62, 810, 32, 810]",0,OTHER,TỔNG:
"[238, 790, 298, 790, 298, 810, 238, 808]",0,OTHER,"UND244, 138"
"[98, 836, 228, 834, 228, 854, 98, 854]",0,OTHER,NHIỆT THÚC TÔNG KIIM
"[124, 868, 206, 870, 206, 886, 124, 888]",0,OTHER,KHÔNG HOÀN TRA
