poly,cate_id,cate_text,vietocr_text
"[76, 110, 349, 101, 351, 125, 76, 134]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢN
"[12, 142, 333, 131, 335, 153, 12, 160]",16,ADDRESS,Đ0:2222000000000000
"[14, 172, 178, 172, 178, 192, 14, 192]",0,OTHER,Nhân viên thu ngân
"[14, 200, 308, 196, 308, 218, 14, 220]",0,OTHER,ĐT 0333363328 - Fax 0333863328
"[14, 224, 280, 222, 280, 242, 14, 244]",17,TIMESTAMP,Thời gian:20:39:09 - 14/08/2020
"[320, 248, 418, 250, 418, 266, 320, 268]",0,OTHER,Thịnh tiên
"[12, 254, 91, 258, 89, 277, 12, 272]",0,OTHER,Tên hàng
"[222, 252, 254, 252, 254, 270, 222, 270]",0,OTHER,Giá
"[354, 280, 416, 278, 416, 298, 354, 298]",0,OTHER,5.000đ
"[234, 284, 282, 282, 282, 300, 234, 300]",0,OTHER,5.000
"[2, 284, 96, 284, 96, 302, 2, 302]",0,OTHER,bút TL-025
"[344, 306, 418, 306, 418, 326, 344, 328]",0,OTHER,10.500d
"[2, 310, 116, 310, 116, 330, 2, 330]",0,OTHER,Bút bi TL-079)
"[234, 312, 282, 308, 282, 328, 234, 328]",0,OTHER,3.500
"[0, 340, 93, 339, 91, 360, 0, 356]",0,OTHER,Tổng cộng 1
"[338, 336, 416, 334, 416, 356, 338, 356]",0,OTHER,15.500đ
"[390, 366, 416, 366, 416, 386, 390, 386]",0,OTHER,0đ
"[0, 368, 183, 369, 181, 390, 0, 388]",0,OTHER,Chiết khấu bán hàng:
"[338, 396, 418, 396, 418, 418, 338, 418]",18,TOTAL_COST,15.500d
"[0, 402, 170, 400, 170, 420, 0, 420]",18,TOTAL_COST,Tổng số thanh toán:
"[56, 436, 337, 430, 338, 457, 56, 462]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCH
