poly,cate_id,cate_text,vietocr_text
"[310, 58, 543, 35, 547, 59, 310, 84]",15,SELLER,Phúc Anh Minimart Lai
"[258, 94, 594, 62, 594, 90, 258, 120]",16,ADDRESS,248 Cắ Bi Thi Tâm - Hà Nội
"[350, 138, 494, 113, 500, 144, 356, 169]",0,OTHER,0945984733
"[288, 228, 553, 189, 560, 221, 288, 256]",0,OTHER,HÓA ĐONN BÁN HẮNG
"[540, 246, 763, 220, 766, 249, 540, 278]",17,TIMESTAMP,Ngày: 13-08-2020
"[88, 272, 270, 278, 269, 306, 88, 300]",0,OTHER,Số: SONO5629
"[82, 388, 515, 375, 518, 406, 82, 416]",0,OTHER,Khách hàng: NGUYỄN XUÂN BÁCH
"[82, 428, 368, 430, 368, 456, 82, 456]",0,OTHER,Điện thoại: 0859992409
"[80, 468, 172, 468, 172, 494, 80, 496]",0,OTHER,Địa chì:
"[617, 514, 766, 496, 766, 530, 620, 543]",0,OTHER,Thành tiền
"[76, 536, 114, 536, 114, 562, 76, 562]",0,OTHER,SL
"[352, 538, 456, 534, 456, 566, 352, 564]",0,OTHER,Đơn giá
"[74, 598, 316, 600, 316, 630, 74, 626]",0,OTHER,004739;Star tảo 30g
"[696, 622, 766, 618, 766, 646, 696, 648]",0,OTHER,"16,000"
"[372, 646, 438, 646, 438, 672, 372, 670]",0,OTHER,"6,000"
"[68, 703, 354, 708, 354, 738, 67, 732]",0,OTHER,08439;Star kirnchi 30g
"[696, 742, 766, 738, 766, 766, 696, 766]",0,OTHER,"16,000"
"[370, 758, 436, 756, 436, 782, 370, 780]",0,OTHER,"36,000"
"[62, 814, 294, 818, 294, 850, 60, 843]",0,OTHER,Swing max bò 30g
"[698, 862, 767, 856, 769, 885, 698, 888]",0,OTHER,"6,000"
"[368, 868, 436, 868, 436, 896, 368, 894]",0,OTHER,"6,000"
"[56, 930, 334, 934, 330, 965, 56, 960]",0,OTHER,007799SSaa Muôi 36g
"[366, 984, 434, 982, 434, 1010, 366, 1008]",0,OTHER,"6,000"
"[702, 982, 772, 982, 772, 1010, 702, 1010]",0,OTHER,"6,000"
"[50, 1046, 310, 1048, 310, 1082, 50, 1074]",0,OTHER,Tayo X tảo ngọt 30g
"[364, 1100, 432, 1100, 432, 1128, 364, 1126]",0,OTHER,"6,000"
"[702, 1106, 772, 1108, 772, 1134, 702, 1130]",0,OTHER,"5,000"
"[46, 1157, 246, 1166, 242, 1198, 43, 1189]",0,OTHER,Cộng tiền hàng
"[678, 1170, 772, 1172, 772, 1202, 678, 1202]",0,OTHER,"29,000"
"[44, 1204, 184, 1206, 184, 1236, 44, 1236]",0,OTHER,Chiết khấu
"[41, 1253, 246, 1254, 246, 1284, 41, 1281]",18,TOTAL_COST,Khách phải trả ng
"[678, 1268, 770, 1268, 770, 1302, 678, 1302]",18,TOTAL_COST,"29,000"
"[42, 1296, 244, 1302, 244, 1330, 42, 1328]",0,OTHER,Tiền khách đưa n
"[678, 1316, 772, 1320, 772, 1350, 678, 1350]",0,OTHER,"50,000"
"[42, 1346, 122, 1346, 122, 1376, 42, 1374]",0,OTHER,Trả lại
"[678, 1366, 772, 1370, 772, 1400, 678, 1396]",0,OTHER,"21,000"
"[204, 1406, 612, 1414, 612, 1446, 204, 1436]",0,OTHER,Cám ơn quý khách. Hẹn gặp lạil
