poly,cate_id,cate_text,vietocr_text
"[148, 130, 540, 126, 540, 152, 148, 154]",15,SELLER,DIM SUM CORNER TRUNG HÒA TH
"[144, 162, 412, 162, 412, 184, 142, 183]",16,ADDRESS,"Trung Hòa, Cầu Giấy, Hà Nội."
"[416, 162, 568, 162, 568, 182, 416, 182]",0,ADDRESS,ĐT 1963668475
"[254, 200, 412, 196, 412, 218, 254, 222]",0,OTHER,PHIẾU TẠM TÍNH
"[254, 238, 411, 232, 412, 253, 254, 258]",0,OTHER,Số: 20148006551
"[88, 264, 445, 268, 443, 288, 88, 288]",17,TIMESTAMP,Ngày: 13/08/2020 (08:09:C5 CH)
"[84, 296, 190, 298, 190, 318, 84, 316]",0,OTHER,Bàn: B1-16
"[84, 326, 344, 337, 343, 358, 81, 347]",0,OTHER,Phục vục Nguyễn Thị Phượng
"[82, 362, 296, 370, 293, 391, 82, 382]",0,OTHER,Thu ngân: Vũ Thị Dung
"[494, 400, 554, 400, 554, 420, 494, 420]",0,OTHER,Thành
"[184, 408, 272, 412, 269, 435, 184, 430]",0,OTHER,Tên hàng
"[356, 414, 460, 414, 460, 436, 356, 432]",0,OTHER,SL Đơn gia
"[504, 424, 544, 424, 544, 444, 504, 444]",0,OTHER,tiền
"[106, 452, 214, 452, 214, 474, 106, 472]",0,OTHER,Nhá cảo tôm c
"[104, 478, 303, 481, 301, 502, 104, 498]",0,OTHER,thư tươi/Steamed shrimper
"[408, 478, 460, 478, 460, 498, 408, 498]",0,OTHER,58.00
"[510, 478, 572, 478, 572, 498, 510, 498]",0,OTHER,58.000
"[104, 499, 200, 503, 199, 530, 103, 526]",0,OTHER,dumpling
"[102, 532, 334, 536, 334, 554, 102, 552]",0,OTHER,Bánh bao kim sa/Liu shap
"[410, 546, 462, 546, 462, 566, 410, 566]",0,OTHER,42.00
"[512, 548, 574, 548, 574, 566, 512, 566]",0,OTHER,142.000
"[100, 556, 140, 556, 140, 576, 100, 576]",0,OTHER,baot
"[98, 586, 332, 588, 332, 608, 98, 606]",0,OTHER,Hú tiếu thập cấm/White
"[410, 598, 464, 600, 464, 620, 410, 618]",0,OTHER,58.00
"[514, 600, 578, 600, 578, 620, 514, 620]",0,OTHER,58.000
"[98, 612, 224, 616, 224, 638, 98, 634]",0,OTHER,snoodle soups
"[98, 642, 196, 642, 196, 664, 98, 668]",0,OTHER,Mỳ hoành
"[412, 670, 466, 672, 466, 692, 412, 692]",0,OTHER,50.00
"[94, 672, 322, 674, 322, 694, 94, 694]",0,OTHER,thánh/Wonton noodle
"[518, 672, 582, 672, 582, 694, 518, 692]",0,OTHER,50.000
"[92, 702, 148, 702, 148, 728, 92, 728]",0,OTHER,SIPP
"[92, 732, 234, 734, 234, 754, 92, 756]",0,OTHER,Thá cảo tôm sòn
"[72, 758, 307, 764, 305, 789, 72, 778]",0,OTHER,15 diệp/Steamed scalloper
"[412, 758, 468, 760, 468, 780, 412, 782]",0,OTHER,68.00
"[518, 760, 584, 762, 584, 782, 518, 782]",0,OTHER,68.000
"[90, 788, 290, 792, 290, 818, 90, 814]",0,OTHER,and prawn har gow
"[374, 830, 386, 830, 386, 848, 374, 848]",0,OTHER,2
"[426, 830, 472, 828, 472, 848, 426, 848]",0,OTHER,8.00
"[520, 828, 582, 828, 582, 850, 520, 848]",0,OTHER,16.000
"[88, 828, 297, 832, 295, 853, 88, 850]",0,OTHER,Trà đả/Local iced tea
"[54, 886, 226, 890, 226, 912, 52, 913]",18,TOTAL_COST,Tổng thanh toán
"[506, 892, 602, 892, 602, 914, 506, 914]",18,TOTAL_COST,292.000đ
"[508, 940, 604, 940, 604, 962, 508, 962]",0,OTHER,292.000d
"[68, 938, 216, 938, 216, 964, 68, 964]",0,OTHER,Còn phái thu
"[66, 988, 240, 988, 240, 1012, 66, 1014]",0,OTHER,HĐ đã được KM:
"[76, 1066, 454, 1068, 454, 1090, 76, 1092]",0,OTHER,Vui lòng kiểm tra kỹ lại nội dung trược
"[550, 1066, 578, 1066, 578, 1088, 550, 1088]",0,OTHER,anh
"[300, 1096, 362, 1096, 362, 1122, 300, 1122]",0,OTHER,toán
