poly,cate_id,cate_text,vietocr_text
"[238, 114, 446, 112, 446, 130, 238, 126]",16,ADDRESS,PHONH THINH THU THÀNH THÂN 4
"[268, 140, 414, 140, 414, 164, 268, 162]",16,ADDRESS,Tô T. Khu Minh Tiên A
"[58, 160, 196, 160, 196, 198, 58, 198]",15,SELLER,Vincommerce
"[240, 172, 444, 170, 444, 192, 240, 188]",16,ADDRESS,"Chm Bình TP. Câm Pha, ONH"
"[274, 200, 404, 200, 404, 222, 274, 220]",0,OTHER,12471060065-51581
"[188, 248, 348, 248, 348, 268, 188, 268]",0,OTHER,HÓA ĐN BÁN HẢNG
"[54, 272, 316, 276, 316, 296, 54, 294]",17,TIMESTAMP,Ngày bản: 14/08/2020 16:32
"[374, 276, 480, 276, 480, 296, 374, 296]",0,OTHER,01:00032790
"[54, 298, 138, 298, 138, 318, 54, 318]",0,OTHER,Quấy:001
"[354, 302, 490, 302, 490, 322, 354, 322]",0,OTHER,NNBB: 99025438
"[52, 348, 141, 352, 139, 373, 52, 370]",0,OTHER,Mặt hàng
"[240, 352, 304, 350, 304, 372, 240, 370]",0,OTHER,ơn giá
"[344, 354, 364, 354, 364, 372, 344, 372]",0,OTHER,SL
"[416, 356, 480, 352, 480, 374, 416, 372]",0,OTHER,T. Tiển
"[50, 374, 458, 380, 458, 400, 50, 394]",0,OTHER,BIBIGO RONG BIỂN BIBOG TRÔY NGHIÊN THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUNG THUN
"[50, 400, 190, 402, 190, 420, 50, 420]",0,OTHER,09938508547302
"[252, 406, 314, 402, 314, 422, 252, 420]",0,OTHER,"11,500"
"[426, 408, 490, 404, 490, 424, 426, 424]",0,OTHER,"11,500"
"[48, 426, 448, 430, 448, 450, 48, 446]",0,OTHER,BIBIGO RONG BIỂN ĂN BIBI BBO 50
"[46, 452, 188, 454, 188, 474, 46, 474]",0,OTHER,089385085473261
"[250, 454, 314, 454, 314, 474, 250, 472]",0,OTHER,11.500
"[424, 456, 490, 456, 490, 476, 424, 476]",0,OTHER,11.500
"[44, 480, 426, 478, 426, 502, 44, 502]",0,OTHER,Kẹo sáo Corris Nhật vị nho 8 viên/vi
"[44, 506, 188, 506, 188, 526, 44, 526]",0,OTHER,4901361042356
"[248, 506, 314, 506, 314, 526, 248, 526]",0,OTHER,21.400
"[424, 508, 490, 508, 490, 528, 424, 528]",0,OTHER,21.400
"[42, 534, 324, 534, 324, 556, 42, 554]",0,OTHER,Xúc xích bò Vissan gói 90g
"[426, 559, 492, 560, 492, 582, 424, 579]",0,OTHER,11.000
"[40, 560, 184, 560, 184, 582, 40, 582]",0,OTHER,8934572194411
"[248, 562, 312, 560, 312, 580, 248, 580]",0,OTHER,11:000
"[40, 612, 270, 614, 270, 636, 40, 638]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[428, 616, 496, 616, 496, 636, 428, 636]",18,TOTAL_COST,55.400
"[38, 640, 218, 640, 218, 666, 38, 666]",0,OTHER,TỔNG TIẾN Ã GIẢM
