poly,cate_id,cate_text,vietocr_text
"[86, 84, 290, 84, 290, 104, 86, 102]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ
"[40, 110, 278, 106, 278, 124, 40, 124]",16,ADDRESS,Được 212 Đường Trần Phủ Cẩm Phảo
"[38, 134, 164, 134, 164, 148, 38, 148]",0,OTHER,Nhân viên thư ngần
"[36, 152, 258, 150, 258, 168, 36, 168]",0,OTHER,ĐT 0333363328 - Fax 0333863328
"[38, 174, 238, 172, 238, 186, 38, 188]",17,TIMESTAMP,Thời gian:09:18:13 11/08/2020
"[194, 196, 218, 196, 218, 208, 194, 208]",0,OTHER,Gia
"[160, 196, 176, 196, 176, 208, 160, 208]",0,OTHER,SL
"[36, 196, 96, 198, 96, 212, 36, 210]",0,OTHER,Tên hàng
"[266, 196, 336, 198, 336, 210, 266, 210]",0,OTHER,minh liên
"[30, 220, 144, 218, 144, 232, 30, 234]",0,OTHER,Băng dính BKT-04
"[194, 218, 238, 218, 238, 232, 194, 232]",0,OTHER,10.000
"[284, 220, 336, 218, 336, 234, 284, 234]",0,OTHER,10.0000
"[194, 238, 238, 236, 238, 254, 194, 252]",0,OTHER,35.000
"[28, 240, 116, 238, 116, 254, 28, 254]",0,OTHER,Zu bích 3 hộp
"[282, 238, 336, 238, 336, 254, 282, 254]",0,OTHER,35.0000
"[26, 256, 97, 261, 95, 276, 26, 276]",0,OTHER,Tổng cộng
"[278, 262, 334, 260, 334, 276, 278, 274]",0,OTHER,45.000d
"[26, 280, 160, 283, 159, 298, 26, 298]",0,OTHER,Chiết khấu bán hàng
"[314, 282, 334, 282, 334, 298, 314, 298]",0,OTHER,0đ
"[26, 301, 150, 306, 150, 320, 24, 318]",18,TOTAL_COST,Tổng số thanh (oán)
"[276, 304, 334, 304, 334, 322, 276, 320]",18,TOTAL_COST,45.000d
"[70, 330, 276, 326, 276, 348, 70, 348]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCH
