poly,cate_id,cate_text,vietocr_text
"[148, 134, 352, 134, 352, 166, 148, 164]",0,OTHER,PHIEU TINH TIEN
"[98, 168, 418, 172, 418, 200, 96, 201]",15,SELLER,Cty LD TNHH KFC Viet Nam
"[64, 206, 468, 206, 468, 232, 64, 236]",16,ADDRESS,"1992 Ba Trieu, Hai Ba Trung, Ha Nam"
"[190, 236, 324, 236, 324, 268, 190, 268]",0,OTHER,0100773885
"[168, 272, 350, 272, 350, 300, 168, 300]",0,OTHER,KFC BIG C VINH
"[56, 304, 464, 306, 464, 338, 56, 332]",0,OTHER,"So 2, Quang Trung, TP Vinh, Nghe"
"[108, 367, 410, 370, 410, 400, 107, 398]",0,OTHER,Storeid: 084
"[62, 434, 138, 432, 138, 460, 62, 456]",0,OTHER,3 POS3
"[272, 438, 458, 436, 458, 464, 272, 458]",0,OTHER,T7 TRAN DINH HAI
"[58, 492, 184, 494, 184, 522, 58, 520]",0,OTHER,Chk 549941
"[146, 526, 370, 528, 370, 556, 146, 552]",17,TIMESTAMP,15 Aug 20 19:12:07
"[92, 586, 280, 590, 280, 612, 92, 612]",0,OTHER,ZINGER BURGER E
"[326, 587, 406, 590, 405, 619, 325, 617]",0,OTHER,"51,000"
"[90, 614, 146, 614, 146, 642, 90, 642]",0,OTHER,CASH
"[314, 616, 404, 620, 404, 648, 312, 645]",0,OTHER,"500,000"
"[88, 658, 204, 660, 204, 688, 88, 686]",0,OTHER,Sub Total
"[326, 664, 404, 664, 404, 692, 326, 692]",0,OTHER,"51,000"
"[88, 690, 164, 690, 164, 718, 88, 718]",18,TOTAL_COST,Total:
"[324, 694, 404, 694, 404, 722, 324, 724]",18,TOTAL_COST,"51,000"
"[84, 719, 176, 722, 175, 751, 83, 749]",0,OTHER,Payment
"[312, 722, 402, 726, 402, 754, 310, 751]",0,OTHER,"500,000"
"[82, 750, 214, 754, 214, 782, 81, 779]",0,OTHER,Change Due
"[312, 756, 402, 758, 402, 784, 312, 784]",0,OTHER,"449,000"
"[44, 782, 428, 788, 428, 816, 44, 808]",0,OTHER,- 7 CLOSED 15 Aug 20 19:12:09-1
"[68, 814, 440, 826, 440, 850, 68, 844]",0,OTHER,Tham gia khao sat va nhan qua
"[66, 848, 428, 858, 428, 882, 66, 876]",0,OTHER,tai: www.talk2kfcvietnam.com
"[64, 880, 287, 884, 285, 915, 64, 908]",0,OTHER,Ma so doi thuong:
"[38, 910, 436, 922, 436, 942, 38, 940]",0,OTHER,Thoi han tham gia khao sat la 7
"[88, 948, 404, 954, 400, 983, 88, 974]",0,OTHER,ngay ke tu ngay mua hang
"[38, 974, 450, 984, 450, 1010, 38, 1000]",0,OTHER,Co gia tri doi thuong trong vong
"[64, 1004, 414, 1014, 411, 1041, 64, 1032]",0,OTHER,15 ngay ke tu ngay mua hang
"[38, 1031, 446, 1038, 446, 1064, 36, 1057]",0,OTHER,Khao sat chi ap dung cho hoa don
"[54, 1064, 428, 1064, 428, 1086, 54, 1084]",0,OTHER,co gia tri tu 70.000d tro len.
"[42, 1084, 428, 1088, 428, 1108, 40, 1107]",0,OTHER,Quy khach can hoa don tai chinh
"[58, 1112, 414, 1112, 414, 1128, 58, 1128]",0,OTHER,de nghi Tay ngay khi mua hang
"[184, 1130, 293, 1129, 294, 1143, 184, 1144]",0,OTHER,Thank you
