poly,cate_id,cate_text,vietocr_text
"[304, 166, 641, 168, 639, 198, 304, 192]",15,SELLER,CƯA HÀNG NĂM OÁNH
"[130, 210, 816, 210, 816, 238, 130, 234]",16,ADDRESS,"Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội"
"[300, 254, 642, 256, 641, 285, 300, 282]",0,OTHER,08693224961-2438765210
"[314, 362, 630, 360, 630, 392, 314, 392]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[112, 416, 304, 420, 304, 450, 112, 448]",0,OTHER,Số: SON55738
"[600, 426, 828, 424, 828, 452, 600, 458]",17,TIMESTAMP,Ngày: 12-08-2020
"[106, 544, 150, 544, 150, 574, 106, 574]",0,OTHER,SL
"[394, 548, 505, 545, 512, 574, 394, 576]",0,OTHER,Đơn giá
"[674, 546, 836, 538, 836, 574, 674, 576]",0,OTHER,Thành tiền
"[102, 600, 402, 600, 402, 636, 102, 636]",0,OTHER,Bia Hà Nội 330ml
"[725, 658, 843, 654, 844, 694, 726, 697]",0,OTHER,"47,295"
"[402, 656, 496, 656, 496, 694, 402, 694]",0,OTHER,"9,459"
"[102, 664, 120, 664, 120, 692, 102, 692]",0,OTHER,5
"[98, 722, 530, 724, 530, 756, 98, 756]",0,OTHER,ST cao khỏc đường 110ml
"[733, 782, 853, 782, 853, 822, 733, 822]",0,OTHER,"32,000"
"[96, 784, 116, 784, 116, 814, 96, 814]",0,OTHER,8
"[402, 786, 496, 782, 496, 818, 402, 818]",0,OTHER,"4,000"
"[90, 853, 350, 864, 344, 904, 88, 896]",18,TOTAL_COST,Cộng tiên hàng
"[736, 854, 858, 858, 857, 899, 735, 896]",18,TOTAL_COST,"79,295"
"[228, 970, 718, 972, 718, 1012, 228, 1004]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lại:"
