poly,cate_id,cate_text,vietocr_text
"[120, 120, 412, 116, 412, 144, 120, 146]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ
"[50, 152, 392, 148, 392, 172, 50, 172]",16,ADDRESS,ĐC: 212 Đường Trần Phú-Cẩm Phả
"[52, 184, 230, 186, 230, 210, 52, 206]",0,OTHER,Nhân viên thu ngân:
"[52, 214, 361, 213, 362, 236, 52, 236]",0,OTHER,ETT 0333363328-- Fax 0333863328
"[52, 242, 332, 244, 332, 264, 52, 264]",17,TIMESTAMP,Thời gian:21:05:55 - 14/08/2020
"[50, 272, 135, 278, 133, 299, 48, 291]",0,OTHER,Tên hàng
"[224, 278, 246, 278, 246, 294, 224, 294]",0,OTHER,SL
"[272, 276, 304, 276, 304, 294, 272, 294]",0,OTHER,Giá
"[372, 274, 476, 272, 476, 292, 372, 292]",0,OTHER,Thành tiền
"[268, 306, 332, 306, 332, 326, 268, 326]",0,OTHER,28.000
"[396, 306, 474, 306, 474, 326, 396, 326]",0,OTHER,28.000đ
"[38, 306, 140, 310, 139, 328, 38, 326]",0,OTHER,Lười vector
"[38, 331, 138, 336, 138, 358, 36, 354]",0,OTHER,Tổng cộng:
"[390, 336, 474, 336, 474, 360, 390, 360]",0,OTHER,28.000đ
"[40, 366, 225, 369, 223, 390, 40, 388]",0,OTHER,Chiết khấu bán hàng
"[444, 368, 472, 368, 472, 390, 444, 390]",0,OTHER,Od
"[38, 396, 216, 400, 216, 420, 36, 419]",18,TOTAL_COST,Tổng số thanh toán:
"[386, 402, 470, 400, 470, 422, 386, 422]",18,TOTAL_COST,28.000d
"[100, 438, 386, 436, 386, 464, 100, 462]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI
