poly,cate_id,cate_text,vietocr_text
"[116, 128, 535, 117, 537, 160, 116, 168]",15,SELLER,THE COFFEE HOUSE
"[142, 178, 516, 172, 516, 200, 142, 202]",16,ADDRESS,"403 Phan Huy Ich, P.14, Q.Gò Vấp Nam"
"[250, 212, 288, 212, 288, 238, 250, 238]",0,OTHER,Số:
"[356, 212, 398, 212, 398, 242, 356, 242]",0,OTHER,26
"[330, 246, 605, 239, 606, 266, 330, 272]",0,OTHER,SỐ HĐ: 19809053012020
"[54, 250, 324, 248, 324, 268, 54, 272]",17,OTHER,Thời gian:30.09.2020 08.13
"[54, 280, 229, 277, 230, 301, 54, 304]",0,OTHER,Thu ngân: cash11
"[52, 310, 191, 313, 189, 337, 52, 336]",0,OTHER,Khách hàng:
"[546, 352, 616, 352, 616, 374, 546, 374]",0,OTHER,T.Tiên
"[306, 356, 330, 356, 330, 376, 306, 376]",0,OTHER,SL
"[382, 354, 440, 352, 440, 376, 382, 376]",0,OTHER,Đ.Giá
"[142, 356, 232, 356, 232, 378, 142, 380]",0,OTHER,Tên món
"[90, 396, 242, 396, 242, 418, 90, 422]",0,OTHER,Cà Phê Sữa Đá
"[548, 406, 621, 405, 623, 427, 548, 432]",0,OTHER,35 000
"[380, 408, 454, 408, 454, 432, 380, 432]",0,OTHER,35 000
"[66, 418, 152, 424, 152, 452, 66, 434]",0,OTHER,/ Vửa)
"[540, 458, 626, 458, 626, 482, 540, 482]",0,OTHER,35 000
"[86, 460, 220, 460, 220, 486, 86, 486]",0,OTHER,Thành tiên:
"[544, 506, 630, 506, 630, 530, 544, 530]",18,TOTAL_COST,35 000
"[82, 508, 226, 508, 226, 534, 82, 534]",18,TOTAL_COST,Thanh Toán
"[546, 534, 630, 534, 630, 560, 546, 560]",0,OTHER,50000
"[82, 536, 266, 534, 266, 562, 82, 562]",0,OTHER,Tiền khách đưa là
"[556, 564, 632, 562, 632, 588, 556, 588]",0,OTHER,15 000
"[80, 564, 186, 566, 186, 592, 80, 590]",0,OTHER,Tiền thừa
"[556, 598, 634, 596, 634, 622, 556, 620]",0,OTHER,35 000
"[104, 598, 252, 598, 252, 624, 104, 622]",0,OTHER,Tiền mặt VND
