poly,cate_id,cate_text,vietocr_text
"[262, 92, 398, 92, 398, 112, 262, 112]",16,ADDRESS,VINH ONH E3 Trần Phú Th
"[224, 118, 438, 116, 438, 140, 224, 138]",16,ADDRESS,"Số 86 Đường Trán Phố, P. Cám Thy Nha"
"[68, 140, 196, 140, 196, 172, 68, 172]",15,SELLER,VinCommerce
"[244, 144, 412, 142, 412, 162, 244, 162]",16,ADDRESS,TP Cam Pho Tr Quảng Ninh
"[268, 168, 390, 168, 390, 188, 268, 188]",0,OTHER,024 71068866-4333)
"[188, 214, 338, 212, 338, 232, 188, 232]",0,OTHER,HỒA ĐN BẢN HĂNG
"[360, 238, 462, 236, 462, 256, 360, 256]",0,OTHER,11:00076601
"[62, 238, 308, 238, 308, 256, 62, 258]",17,TIMESTAMP,Ngày bán:09/08/2020 17:53
"[62, 262, 140, 262, 140, 280, 62, 280]",0,OTHER,Quây: 0011
"[342, 260, 474, 258, 474, 278, 342, 278]",0,OTHER,NVBH:09020169
"[402, 306, 464, 306, 464, 326, 402, 326]",0,OTHER,T.TTiển
"[236, 308, 296, 306, 296, 328, 236, 326]",0,OTHER,đn giá
"[334, 308, 354, 308, 354, 326, 334, 326]",0,OTHER,SL
"[62, 308, 143, 309, 141, 328, 62, 326]",0,OTHER,tất hàng
"[98, 332, 412, 330, 412, 350, 98, 350]",0,OTHER,có đường Probi VNM L4 Cha Ix130m 1
"[118, 356, 190, 356, 190, 374, 118, 374]",0,OTHER,3304528
"[242, 356, 306, 356, 306, 374, 242, 374]",0,OTHER,34.300
"[400, 356, 474, 354, 474, 374, 400, 374]",0,OTHER,240.100
"[58, 380, 84, 380, 84, 398, 58, 398]",0,OTHER,KM
"[402, 380, 474, 380, 474, 398, 402, 398]",0,OTHER,-30.800
"[58, 424, 268, 426, 268, 446, 58, 446]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[402, 428, 476, 428, 476, 446, 402, 448]",18,TOTAL_COST,209.300
"[58, 446, 218, 448, 218, 470, 56, 467]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[394, 454, 466, 452, 466, 470, 394, 472]",0,OTHER,-30.800
"[56, 472, 196, 472, 196, 494, 56, 494]",0,OTHER,TIẾN KHÁCH TRẢ
"[402, 476, 476, 476, 476, 496, 402, 496]",0,OTHER,209.300
"[64, 496, 148, 498, 148, 518, 64, 518]",0,OTHER,TIẾN MẶT
"[402, 500, 476, 502, 476, 520, 402, 520]",0,OTHER,209.300
"[54, 520, 176, 524, 176, 544, 54, 542]",0,OTHER,TIẾN TRẢ LẠI
"[132, 546, 392, 548, 392, 570, 132, 568]",0,OTHER,GGÁ ĐÃ BAO GỒM THUẾ GTGT)
"[120, 620, 394, 624, 394, 646, 120, 642]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[50, 646, 476, 654, 476, 674, 50, 666]",0,OTHER,It Tax invoice will be issued within same day sous
"[98, 696, 416, 704, 416, 724, 98, 716]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[46, 722, 466, 732, 466, 748, 46, 742]",0,OTHER,Hotline: 02471066866 Website: Vinmart.COM
