poly,cate_id,cate_text,vietocr_text
"[204, 92, 330, 92, 330, 112, 204, 110]",16,ADDRESS,VM - NN 590 Trần Phú
"[186, 114, 350, 120, 346, 139, 186, 134]",16,ADDRESS,"Só 590 Tràn Phú, P. Câm Thuy"
"[34, 132, 148, 132, 148, 160, 34, 160]",15,SELLER,Wincommerce
"[198, 138, 336, 140, 336, 158, 198, 156]",16,ADDRESS,"TP. Cảm Phà, Quảng Ninh"
"[212, 162, 320, 162, 320, 180, 212, 180]",0,OTHER,024.71065656-43581
"[142, 202, 272, 204, 272, 222, 142, 220]",0,OTHER,HÓA ƠN BÁN HẢNG
"[32, 224, 246, 226, 246, 242, 32, 240]",17,TIMESTAMP,Ngày bàn: 15/08/2020 09:30
"[292, 228, 380, 226, 380, 244, 292, 244]",0,OTHER,11:00133733
"[34, 244, 102, 246, 102, 262, 34, 262]",0,OTHER,Quây:001
"[276, 246, 388, 246, 388, 264, 276, 264]",0,OTHER,NVBH:09020497
"[34, 286, 106, 287, 105, 306, 34, 304]",0,OTHER,Mặt hàng
"[270, 292, 286, 292, 286, 306, 270, 306]",0,OTHER,SL
"[326, 288, 380, 288, 380, 306, 326, 306]",0,OTHER,T. Tiển
"[184, 290, 236, 288, 236, 308, 184, 306]",0,OTHER,đơn giá
"[34, 308, 262, 310, 262, 326, 34, 324]",0,OTHER,"Bơ sáp 31.400/KG X 0,710 KG TH"
"[36, 330, 146, 330, 146, 346, 36, 346]",0,OTHER,2600161007 108
"[332, 332, 386, 330, 386, 348, 332, 348]",0,OTHER,22.294
"[192, 330, 244, 330, 244, 348, 192, 348]",0,OTHER,22.294
"[34, 350, 56, 350, 56, 366, 34, 366]",0,OTHER,KM
"[334, 354, 386, 352, 386, 368, 334, 368]",0,OTHER,-6.745
"[34, 368, 362, 372, 362, 390, 34, 386]",0,OTHER,cải ngọt Li Vineco 24.000/KG0 KG
"[34, 390, 146, 392, 146, 408, 34, 408]",0,OTHER,2603117004909
"[194, 396, 244, 392, 244, 410, 194, 410]",0,OTHER,"11,760"
"[356, 392, 386, 392, 386, 410, 356, 410]",0,OTHER,760
"[34, 410, 360, 414, 360, 430, 34, 428]",0,OTHER,Dưa chuột baby (đưa leo baby) L1 Vineco
"[34, 430, 204, 434, 204, 450, 34, 448]",0,OTHER,"39.800/KG X 0,436 KG"
"[34, 452, 146, 452, 146, 468, 34, 468]",0,OTHER,2650191004363
"[194, 456, 244, 456, 244, 470, 194, 470]",0,OTHER,17.353
"[330, 454, 384, 454, 384, 472, 330, 470]",0,OTHER,17:353
"[34, 490, 212, 494, 212, 510, 34, 508]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[332, 498, 384, 496, 384, 512, 332, 510]",18,TOTAL_COST,144.662
"[34, 510, 170, 510, 170, 528, 34, 530]",0,OTHER,TỔNG TIỀN Ã GIẢM
"[330, 518, 376, 514, 376, 532, 330, 532]",0,OTHER,6.745
"[36, 532, 154, 534, 154, 548, 36, 550]",0,OTHER,TIẾN KHÁCH TRÁ
"[332, 538, 384, 538, 384, 552, 332, 552]",0,OTHER,44.662
"[42, 552, 112, 554, 112, 570, 42, 570]",0,OTHER,TIẾN MẶT
"[330, 558, 382, 556, 382, 572, 330, 572]",0,OTHER,44.662
"[34, 572, 138, 576, 138, 590, 34, 590]",0,OTHER,TIẾN TRẢ LẠI
"[102, 596, 314, 594, 314, 612, 102, 610]",0,OTHER,(Già đã bào gồm thuế gtgt)
"[250, 638, 382, 642, 381, 656, 250, 652]",0,OTHER,XXXXXXXXXXXXXXXXX
"[34, 638, 177, 635, 175, 652, 34, 652]",0,OTHER,ID thé khách hăng
"[32, 656, 240, 652, 240, 672, 32, 674]",0,OTHER,"Tiểm tích(1,000VND-1 điểm)"
"[32, 676, 144, 678, 144, 692, 32, 694]",0,OTHER,số tham chiếu
"[238, 673, 382, 679, 381, 698, 237, 692]",0,OTHER,00435800100133733
"[90, 734, 316, 740, 316, 758, 90, 754]",0,OTHER,Chi xuất hóa đơn trong ngày
"[32, 760, 380, 766, 380, 780, 32, 776]",0,OTHER,Tax invoice witt pe issued wame day
"[74, 800, 332, 804, 332, 818, 74, 816]",0,OTHER,CÁM ƠN GUY KHÁCH VÀ GIP PHÁNH VIỆN GIA THUY
"[32, 822, 373, 828, 371, 842, 32, 838]",0,OTHER,024014006000000
