poly,cate_id,cate_text,vietocr_text
"[36, 85, 170, 90, 169, 111, 35, 107]",0,OTHER,Vietcombank
"[114, 138, 158, 138, 158, 150, 114, 150]",0,OTHER,warming
"[18, 150, 74, 150, 74, 162, 18, 162]",16,ADDRESS,VỊ THỊ THỊ THỊ HINH
"[110, 152, 144, 152, 144, 162, 110, 162]",0,OTHER,trung
"[158, 164, 180, 164, 180, 176, 158, 176]",16,ADDRESS,QUNG
"[142, 178, 200, 178, 200, 190, 142, 190]",0,OTHER,00001019002299
"[70, 180, 104, 180, 104, 192, 70, 192]",0,OTHER,man
"[170, 192, 200, 192, 200, 204, 170, 204]",0,OTHER,HANCH
"[20, 208, 100, 208, 100, 220, 20, 218]",0,OTHER,THỊ THỊ THỊ NHINH
"[176, 222, 201, 218, 203, 231, 178, 235]",0,OTHER,6U
"[36, 222, 60, 222, 60, 234, 36, 234]",0,OTHER,Nam
"[66, 238, 142, 236, 142, 250, 66, 250]",0,OTHER,THINH TOÀN
"[20, 250, 42, 250, 42, 262, 20, 262]",0,OTHER,10
"[116, 252, 148, 252, 148, 260, 116, 260]",0,OTHER,man
"[168, 264, 202, 264, 202, 278, 168, 278]",17,TIMESTAMP,21:31
"[60, 266, 102, 266, 102, 278, 60, 278]",17,TIMESTAMP,010/000000001
"[178, 278, 204, 278, 204, 292, 178, 292]",0,OTHER,12266
"[128, 280, 168, 280, 168, 292, 128, 292]",0,OTHER,CHIM CHỊ
"[18, 282, 46, 282, 46, 292, 18, 292]",0,OTHER,mins
"[58, 282, 106, 282, 106, 292, 58, 292]",0,OTHER,wielers
"[132, 310, 204, 308, 204, 322, 132, 322]",18,TOTAL_COST,"SUND61,400"
"[20, 310, 92, 310, 92, 322, 20, 322]",18,TOTAL_COST,TONG CONG
"[20, 326, 72, 326, 72, 338, 20, 338]",0,OTHER,MỘT TO VISH
"[20, 342, 96, 340, 96, 352, 20, 352]",0,OTHER,ALDING000000000
"[40, 356, 104, 356, 104, 368, 40, 368]",0,OTHER,Nonitionist
"[20, 356, 30, 356, 30, 368, 20, 368]",0,OTHER,IT
"[20, 380, 90, 378, 90, 390, 20, 390]",0,OTHER,COUNT RING MINH
"[124, 424, 182, 422, 182, 436, 124, 436]",0,OTHER,THU NGI HINH
"[44, 426, 108, 424, 108, 436, 44, 436]",0,OTHER,PHON THI THI TH
"[110, 440, 128, 440, 128, 452, 110, 452]",0,OTHER,IN
"[86, 456, 144, 454, 144, 468, 86, 468]",0,OTHER,PHỮNG HOAN IM
"[66, 472, 164, 470, 164, 482, 66, 484]",0,OTHER,LIÊN DINH VÀ THONG
