poly,cate_id,cate_text,vietocr_text
"[36, 122, 179, 132, 177, 169, 33, 158]",15,SELLER,MILANO
"[188, 134, 324, 134, 324, 164, 188, 164]",15,SELLER,COFFEE
"[18, 192, 174, 206, 173, 222, 16, 211]",0,OTHER,Milano Coffee Vietnam
"[202, 208, 382, 206, 382, 216, 202, 218]",0,OTHER,wwmmalonocoffee:com.vis
"[40, 230, 342, 232, 342, 252, 40, 250]",16,ADDRESS,"186 Cây Trâm, P.11. Q. Gò Vấp, TP.HCM NGhiệt"
"[44, 276, 316, 278, 316, 306, 44, 306]",0,OTHER,NHÓA ĐƠN THANH TOÁN
"[12, 328, 134, 332, 134, 346, 12, 344]",0,OTHER,15 hóa đơn: 002001
"[152, 332, 328, 328, 328, 346, 152, 346]",0,OTHER,022105705 Thu ngân: CA 2
"[222, 356, 314, 352, 314, 370, 222, 370]",0,OTHER,Bàn: S0 00
"[54, 352, 174, 352, 174, 370, 54, 370]",17,TIMESTAMP,02:10.2020 15.56
"[84, 396, 144, 396, 144, 410, 84, 410]",0,OTHER,Tên món
"[326, 398, 372, 398, 372, 412, 326, 412]",0,OTHER,Triên
"[250, 394, 288, 397, 287, 412, 249, 409]",0,OTHER,Đ.GIÁ
"[36, 418, 158, 418, 158, 434, 36, 432]",0,OTHER,Cà phê sữa huyên
"[238, 426, 288, 426, 288, 442, 238, 442]",0,OTHER,25 000
"[320, 426, 372, 426, 372, 444, 320, 444]",0,OTHER,25 000
"[36, 436, 98, 434, 98, 450, 36, 450]",0,OTHER,thoại (M)
"[24, 460, 72, 460, 72, 480, 24, 480]",0,OTHER,Tổng:
"[312, 462, 368, 464, 368, 482, 312, 482]",0,OTHER,25 000
"[294, 512, 370, 512, 370, 534, 294, 534]",18,TOTAL_COST,25 000
"[24, 506, 196, 506, 196, 528, 24, 528]",18,TOTAL_COST,Tiên Thanh Toán
"[208, 553, 368, 564, 368, 584, 206, 575]",0,OTHER,CASH(VND) - 25 000
"[214, 582, 274, 588, 274, 602, 213, 597]",0,OTHER,Khách tra:
"[326, 592, 372, 590, 372, 608, 326, 606]",0,OTHER,25 000
"[216, 602, 272, 606, 272, 620, 216, 618]",0,OTHER,Tra khách
"[98, 674, 283, 694, 281, 711, 98, 690]",0,OTHER,Wift Milano Coffee Premium)
"[46, 696, 342, 726, 342, 740, 45, 711]",0,OTHER,Milano Cottee xin cam ơn và hen gặp lai
"[144, 722, 225, 728, 223, 748, 144, 742]",0,OTHER,Quy khách t
