poly,cate_id,cate_text,vietocr_text
"[179, 154, 750, 162, 754, 237, 176, 237]",0,OTHER,THỨC COFFEE
"[240, 280, 686, 286, 686, 320, 240, 310]",16,ADDRESS,"22 Quang Trung, P10, Gò Vấp"
"[320, 323, 602, 332, 602, 362, 319, 355]",0,OTHER,Tel:02833883391
"[266, 376, 656, 380, 656, 432, 266, 428]",0,OTHER,PHIẾU TẠM TÍNH
"[80, 454, 124, 454, 124, 484, 80, 484]",0,OTHER,Số
"[240, 458, 352, 464, 352, 494, 240, 492]",0,OTHER,SỐ 11
"[462, 460, 620, 462, 620, 494, 462, 492]",0,OTHER,Số khách:
"[830, 464, 850, 464, 850, 488, 830, 488]",0,OTHER,O
"[78, 500, 188, 502, 188, 532, 78, 530]",0,OTHER,SỐ HĐ:
"[462, 508, 552, 508, 552, 544, 462, 544]",17,TIMESTAMP,Ngày:
"[686, 510, 852, 510, 852, 540, 686, 540]",17,TIMESTAMP,21.04.2019
"[78, 550, 316, 554, 316, 584, 78, 580]",17,TIMESTAMP,Giờ vào: 09.25
"[460, 556, 564, 562, 564, 588, 460, 586]",17,TIMESTAMP,Giờ ra:
"[766, 560, 852, 560, 852, 590, 766, 590]",17,TIMESTAMP,09.26
"[76, 602, 328, 604, 328, 634, 76, 634]",0,OTHER,Thu ngân: CAO1
"[460, 666, 494, 666, 494, 696, 460, 696]",0,OTHER,SL
"[214, 660, 336, 662, 336, 692, 214, 692]",0,OTHER,Tên món
"[580, 668, 660, 668, 660, 698, 580, 698]",0,OTHER,Đ.Giá
"[760, 672, 852, 672, 852, 704, 760, 704]",0,OTHER,T.Tiêr
"[82, 724, 260, 718, 260, 748, 82, 744]",0,OTHER,11 COCONUT
"[444, 724, 506, 724, 506, 754, 444, 754]",0,OTHER,"1,00"
"[560, 724, 658, 726, 658, 756, 560, 754]",0,OTHER,35 000
"[748, 728, 854, 732, 854, 764, 748, 762]",0,OTHER,35 000
"[58, 822, 362, 836, 362, 858, 58, 858]",18,TOTAL_COST,Tiền Thanh Toan H
"[712, 836, 842, 840, 842, 876, 712, 872]",18,TOTAL_COST,35 000
"[56, 930, 196, 932, 196, 960, 56, 960]",0,OTHER,Khách đưa:
"[754, 950, 844, 952, 844, 980, 754, 978]",0,OTHER,35 000
"[54, 972, 184, 972, 184, 1002, 54, 1002]",0,OTHER,Tiền thừa:
"[266, 1018, 701, 1030, 702, 1065, 266, 1052]",0,OTHER,Thankyou & see you againi
"[110, 1082, 306, 1082, 306, 1116, 110, 1120]",0,OTHER,Ký xác nhận
"[132, 1172, 484, 1175, 483, 1208, 132, 1202]",0,OTHER,Pass wifi: 18006230
