poly,cate_id,cate_text,vietocr_text
"[162, 80, 352, 86, 352, 106, 161, 103]",15,SELLER,MINIMARTANAN
"[136, 114, 374, 120, 374, 140, 133, 135]",16,ADDRESS,Chợ Sủi Phú Thi Gia Lâm
"[22, 148, 44, 148, 44, 162, 22, 162]",0,OTHER,el:
"[132, 190, 388, 196, 388, 226, 132, 222]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[28, 228, 124, 232, 121, 255, 28, 248]",0,OTHER,Tên hàng
"[150, 230, 242, 232, 242, 250, 150, 250]",0,OTHER,SL ĐVT
"[274, 230, 468, 234, 468, 254, 272, 251]",0,OTHER,Đơn giá Thành tiến
"[22, 260, 436, 264, 436, 284, 22, 282]",0,OTHER,0994400004630 Kẹo Oishi gói 90g NT
"[186, 292, 224, 292, 224, 310, 186, 310]",0,OTHER,CAI
"[302, 294, 355, 290, 357, 311, 304, 315]",0,OTHER,"5,000"
"[430, 292, 482, 292, 482, 312, 430, 312]",0,OTHER,"5,000"
"[20, 325, 366, 328, 366, 346, 20, 345]",0,OTHER,09994868145233 xà bông nt
"[296, 356, 358, 356, 358, 376, 296, 378]",0,OTHER,"12,000"
"[188, 356, 226, 356, 226, 374, 188, 374]",0,OTHER,HOP
"[138, 360, 148, 360, 148, 374, 138, 374]",0,OTHER,1
"[422, 356, 486, 356, 486, 376, 422, 378]",0,OTHER,"12,000"
"[20, 392, 416, 390, 416, 412, 20, 414]",0,OTHER,8935039500752 mì chính ajinomoto 2kg NT
"[424, 422, 490, 422, 490, 444, 424, 444]",0,OTHER,"97,000"
"[294, 422, 360, 422, 360, 442, 294, 442]",0,OTHER,"97,000"
"[186, 424, 226, 424, 226, 442, 186, 442]",0,OTHER,GOT
"[18, 462, 436, 458, 436, 478, 18, 486]",0,OTHER,"""291012480000 Bột giặt omo comfor 5,5kg NT Tr"""
"[418, 488, 494, 488, 494, 510, 418, 510]",0,OTHER,"180,000"
"[286, 490, 362, 490, 362, 510, 286, 512]",0,OTHER,"180,000"
"[186, 492, 224, 492, 224, 510, 186, 510]",0,OTHER,GOI
"[10, 533, 90, 536, 90, 558, 8, 558]",0,OTHER,Tổng sối
"[424, 562, 502, 560, 502, 582, 424, 584]",18,TOTAL_COST,"294,000"
"[10, 570, 112, 568, 112, 592, 10, 588]",18,TOTAL_COST,Tổng cộng la
"[424, 596, 502, 594, 502, 616, 424, 616]",0,OTHER,"400,000"
"[10, 598, 161, 596, 163, 617, 10, 620]",0,OTHER,Tiền khách trả:
"[246, 600, 292, 600, 292, 620, 246, 620]",0,OTHER,VND
"[424, 628, 500, 628, 500, 648, 424, 648]",0,OTHER,"106,000"
"[12, 636, 156, 634, 156, 654, 12, 656]",0,OTHER,Tiền trả lại VND;
"[36, 672, 291, 668, 292, 690, 36, 694]",0,TIMESTAMP,SỐ GD: 0000C2212008001636
"[296, 670, 491, 662, 492, 683, 296, 692]",17,TIMESTAMP,Ngày: 12/08/2020-13:14
"[200, 704, 332, 700, 332, 718, 200, 718]",0,OTHER,Thu ngân: BH3
"[88, 724, 416, 720, 416, 732, 88, 734]",0,OTHER,Xin cầm ơn và hen gấp lại quý khách s
