poly,cate_id,cate_text,vietocr_text
"[118, 136, 426, 142, 426, 162, 118, 156]",15,SELLER,SIEU THI BACH HOA TONG HOP TH
"[158, 168, 388, 172, 388, 190, 158, 186]",16,ADDRESS,Sô 5 Câm Tảy - Cấm Phá - QN
"[86, 190, 438, 199, 437, 216, 86, 206]",0,OTHER,Tel: 0203.3731199 Wewstier twitp
"[120, 214, 420, 224, 420, 238, 120, 232]",0,OTHER,Giờ làm việc: 7:300 hàng ngay
"[162, 250, 380, 254, 380, 280, 162, 278]",0,OTHER,PHÓA ĐƠN BẢN HÀNG
"[204, 290, 336, 292, 336, 308, 204, 306]",0,OTHER,MSTN5700662791
"[224, 316, 316, 318, 316, 336, 224, 334]",0,OTHER,(Bản copy 2)
"[78, 336, 157, 342, 155, 361, 78, 356]",0,OTHER,Tên hàng
"[178, 340, 254, 340, 254, 358, 178, 358]",0,OTHER,SL ĐVT
"[280, 342, 446, 344, 446, 362, 280, 360]",0,OTHER,Đơn giá Thành tiến
"[72, 361, 190, 364, 189, 383, 71, 381]",0,OTHER,290433400000
"[74, 390, 344, 394, 344, 412, 74, 408]",0,OTHER,Đùi tỏi gà nhập khẩu Đ1) NT
"[162, 420, 236, 420, 236, 432, 162, 434]",0,OTHER,beaster
"[402, 420, 456, 420, 456, 438, 402, 436]",0,OTHER,"57,810"
"[296, 420, 350, 418, 350, 436, 296, 436]",0,OTHER,"47,000"
"[70, 440, 188, 440, 188, 460, 70, 460]",0,OTHER,290458340000
"[70, 468, 336, 472, 336, 488, 70, 486]",0,OTHER,Chân gà nhập khẩu Đl (8)) NT
"[180, 496, 234, 498, 234, 510, 180, 510]",0,OTHER,ORING
"[296, 496, 350, 496, 350, 514, 296, 514]",0,OTHER,"63,000"
"[402, 496, 458, 496, 458, 516, 402, 514]",0,OTHER,"67,410"
"[62, 520, 130, 526, 130, 544, 59, 543]",0,OTHER,Tổng số
"[164, 530, 206, 530, 206, 546, 164, 546]",0,OTHER,2.30
"[62, 545, 260, 550, 260, 570, 60, 568]",18,TOTAL_COST,Tổng cộng (đã gồm vat):
"[398, 552, 462, 552, 462, 570, 398, 570]",18,TOTAL_COST,"125,220"
"[64, 580, 188, 584, 188, 598, 64, 598]",0,OTHER,Tiến khách trá:
"[254, 582, 292, 582, 292, 600, 254, 600]",0,OTHER,VND
"[400, 582, 462, 584, 462, 602, 400, 602]",0,OTHER,"126,000"
"[68, 608, 196, 610, 196, 628, 68, 628]",0,OTHER,Tiền trả lại vnd
"[432, 610, 464, 610, 464, 630, 432, 630]",0,OTHER,700
"[46, 644, 292, 644, 292, 664, 46, 664]",0,OTHER,SỐ GD: 000AD2212008000759
"[294, 644, 458, 644, 458, 666, 294, 668]",17,OTHER,Ngày: 10/08/2020-1119
"[194, 676, 344, 676, 344, 698, 194, 696]",0,OTHER,Thu ngân: NGOHA2
"[160, 710, 376, 707, 375, 727, 160, 724]",0,OTHER,Xin cám ơn quý khách hàng
"[112, 772, 428, 772, 428, 800, 112, 800]",0,OTHER,000AD2212008000759
