poly,cate_id,cate_text,vietocr_text
"[146, 72, 250, 74, 250, 88, 146, 86]",16,ADDRESS,0010001020100
"[144, 90, 266, 92, 266, 104, 144, 104]",16,ADDRESS,00100000000019
"[22, 91, 110, 94, 109, 120, 21, 117]",15,SELLER,UnCommerce
"[146, 104, 230, 108, 230, 122, 146, 118]",0,OTHER,030000000119
"[158, 124, 238, 124, 238, 138, 158, 136]",0,OTHER,02471030114477
"[106, 152, 210, 154, 210, 166, 106, 164]",0,OTHER,000000000000000000000000000
"[22, 164, 184, 170, 184, 182, 22, 178]",17,TIMESTAMP,Ngày bản 10/08/2020 00:10
"[220, 170, 292, 170, 292, 184, 220, 184]",0,OTHER,00100101636
"[24, 182, 76, 182, 76, 194, 24, 194]",0,OTHER,quay:001
"[206, 186, 292, 186, 292, 200, 206, 200]",0,OTHER,NVUH:00015347
"[48, 212, 79, 215, 77, 228, 46, 225]",0,OTHER,hàng
"[266, 214, 294, 214, 294, 228, 266, 228]",0,OTHER,Tiên
"[138, 216, 184, 218, 184, 230, 138, 228]",0,OTHER,Đơn giá
"[208, 218, 222, 218, 222, 230, 208, 230]",0,OTHER,SL
"[24, 230, 256, 232, 256, 246, 24, 242]",0,OTHER,NGUY THÀ XONH THÀNH THÀNH THÀNH THÀNH THÀNH THÀNH THÀNH THÀNH THÀNH THÀNH THỊ NHI
"[24, 246, 110, 246, 110, 258, 24, 258]",0,OTHER,030163000005
"[158, 248, 186, 248, 186, 260, 158, 260]",0,OTHER,000
"[272, 248, 294, 248, 294, 260, 272, 260]",0,OTHER,000
"[24, 262, 280, 264, 280, 274, 24, 272]",0,OTHER,MONACHIAM TRON XON XOUS A PHOPHERIC
"[24, 275, 110, 278, 109, 291, 23, 288]",0,OTHER,89361361100863
"[146, 280, 186, 280, 186, 292, 146, 288]",0,OTHER,13.600
"[272, 280, 294, 280, 294, 292, 272, 292]",0,OTHER,600
"[266, 294, 294, 294, 294, 308, 266, 308]",0,OTHER,700
"[24, 308, 78, 310, 78, 320, 24, 320]",0,OTHER,KM Masan
"[266, 310, 294, 310, 294, 322, 266, 322]",0,OTHER,2000
"[24, 338, 162, 342, 162, 354, 24, 352]",18,TOTAL_COST,THNG THẾN PHẢI T. TUÁN
"[254, 344, 294, 344, 294, 354, 254, 354]",18,TOTAL_COST,1919000
"[24, 354, 135, 354, 136, 367, 24, 368]",0,OTHER,TỔNG TIẾN ĐÃ GIÁM
"[268, 358, 294, 358, 294, 370, 268, 370]",0,OTHER,700
"[24, 370, 116, 374, 116, 384, 24, 384]",0,OTHER,TIẾN KHACH TRA
"[254, 374, 294, 374, 294, 386, 254, 386]",0,OTHER,"19,900"
"[32, 388, 84, 390, 84, 400, 32, 400]",0,OTHER,TIÊN MAU
"[254, 390, 294, 390, 294, 402, 254, 402]",0,OTHER,19.900
"[26, 404, 104, 406, 104, 416, 26, 416]",0,OTHER,TIÊN TRA LAI
"[76, 422, 242, 422, 242, 434, 76, 432]",0,OTHER,Ngha da bao gia thuê gian
"[24, 452, 136, 454, 136, 466, 24, 464]",0,OTHER,Phi thê khach hang
"[192, 452, 294, 452, 294, 464, 192, 464]",0,OTHER,XXXXXXXXXXXXXXXXXXXXXX
"[24, 466, 192, 466, 192, 480, 24, 480]",0,OTHER,Điểm tích(1.000VND-) điềm)
"[24, 484, 182, 484, 182, 496, 24, 496]",0,OTHER,Tích diêm đạc quyền blue
"[184, 500, 294, 500, 294, 512, 184, 512]",0,OTHER,00396700100181836
"[24, 500, 112, 500, 112, 512, 24, 512]",0,OTHER,Số tham chiếu
"[70, 546, 246, 548, 246, 560, 70, 560]",0,OTHER,Chỉ xuất hóa dân trong ngày
"[26, 564, 296, 564, 296, 576, 26, 578]",0,OTHER,Tha tha mai be will be issued way
"[58, 596, 258, 596, 258, 608, 58, 608]",0,OTHER,CẦM CH NHÀCH VÀ THIẾN GẬP LAI
"[24, 614, 290, 612, 290, 624, 24, 626]",0,OTHER,0011004416666661 1986
