poly,cate_id,cate_text,vietocr_text
"[116, 112, 392, 114, 392, 138, 116, 134]",15,SELLER,NHÀ SÁCH GD.TC CẨM PHẢ NGH
"[50, 142, 376, 144, 376, 166, 50, 164]",16,ADDRESS,Đ0: 212 Đường Trần Phú-Cẩm Phả
"[50, 172, 222, 176, 222, 198, 50, 192]",0,OTHER,Nhân viên thu ngân:
"[50, 200, 348, 204, 348, 224, 50, 220]",0,OTHER,ĐT 0333863328 - Fax 0333863328
"[48, 225, 320, 230, 320, 250, 46, 245]",17,TIMESTAMP,Thời gian:20:08:014/08/2020
"[46, 258, 130, 261, 127, 281, 46, 276]",0,OTHER,Tên hàng
"[216, 262, 240, 262, 240, 278, 216, 278]",0,OTHER,SL
"[262, 260, 296, 260, 296, 278, 262, 278]",0,OTHER,Giá
"[360, 260, 452, 262, 452, 280, 360, 280]",0,OTHER,Thịnh tiển
"[36, 286, 190, 294, 190, 308, 36, 308]",0,OTHER,Vở kẻ ngang 80 tr
"[262, 294, 322, 290, 322, 310, 262, 310]",0,OTHER,11.000
"[382, 292, 454, 292, 454, 310, 382, 310]",0,OTHER,11.0004
"[38, 314, 148, 320, 148, 340, 38, 336]",0,OTHER,Vờ kẻ ngang
"[382, 318, 454, 318, 454, 338, 382, 338]",0,OTHER,14.000d
"[274, 322, 320, 318, 320, 338, 274, 336]",0,OTHER,7.000
"[36, 344, 130, 344, 130, 364, 36, 364]",0,OTHER,Lịch sử 10
"[274, 348, 320, 344, 320, 364, 274, 364]",0,OTHER,5.000
"[382, 346, 454, 344, 454, 364, 382, 364]",0,OTHER,15.0000
"[36, 372, 110, 372, 110, 392, 36, 392]",0,OTHER,Địa Ii 10
"[382, 374, 454, 372, 454, 394, 382, 392]",0,OTHER,14.0000
"[274, 378, 322, 372, 322, 394, 274, 392]",0,OTHER,4.000
"[260, 400, 320, 400, 320, 420, 260, 420]",0,OTHER,15.000
"[382, 400, 454, 400, 454, 420, 382, 420]",0,OTHER,15.000đ
"[36, 400, 154, 400, 154, 420, 36, 422]",0,OTHER,Tiếng Anh 10
"[38, 426, 124, 428, 124, 446, 38, 448]",0,OTHER,GDCD 10
"[286, 428, 322, 428, 322, 446, 286, 446]",0,OTHER,1000
"[396, 430, 454, 426, 454, 446, 396, 446]",0,OTHER,"7,000đ"
"[34, 452, 134, 457, 133, 478, 32, 475]",0,OTHER,Tổng cộng
"[376, 456, 452, 456, 452, 476, 376, 476]",0,OTHER,76.000đ
"[36, 484, 217, 487, 215, 508, 36, 506]",0,OTHER,Chiết khấu bán hàng
"[428, 486, 454, 486, 454, 506, 428, 506]",0,OTHER,0đ
"[376, 516, 454, 516, 454, 536, 376, 536]",18,TOTAL_COST,76.000d
"[34, 514, 208, 518, 208, 538, 33, 537]",18,TOTAL_COST,Tổng số thanh toán:
"[94, 554, 376, 550, 376, 578, 94, 580]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCHI
