poly,cate_id,cate_text,vietocr_text
"[234, 102, 382, 102, 382, 124, 234, 122]",16,ADDRESS,Viên 19 19 19 1900 Trần Phú
"[214, 128, 406, 134, 402, 157, 214, 150]",16,ADDRESS,"Só 590 Trần Phú, P. Cảm Thuy"
"[32, 150, 166, 150, 166, 188, 32, 188]",15,SELLER,Vincommerce
"[226, 158, 388, 158, 388, 178, 226, 178]",16,ADDRESS,"TP, Cám Phà, Quảng Ninh"
"[244, 186, 372, 186, 372, 206, 244, 206]",0,OTHER,024.71066865-4358
"[160, 234, 316, 234, 316, 254, 160, 254]",0,OTHER,HÓA ƠN BÁN HÀNG
"[32, 258, 284, 262, 284, 280, 32, 280]",17,TIMESTAMP,Ngày bán: 15/08/2020 11:16
"[340, 260, 444, 260, 444, 280, 340, 280]",0,OTHER,01:00133776
"[32, 284, 114, 286, 114, 304, 32, 304]",0,OTHER,Quấy:001
"[322, 286, 452, 286, 452, 306, 322, 306]",0,OTHER,NVBH:090204971
"[382, 338, 444, 334, 444, 354, 382, 354]",0,OTHER,T. Tiến
"[34, 332, 117, 336, 115, 356, 34, 354]",0,OTHER,Mặt hàng
"[212, 336, 274, 336, 274, 356, 212, 354]",0,OTHER,dn giá
"[310, 336, 330, 336, 330, 354, 310, 354]",0,OTHER,SL
"[34, 358, 304, 360, 304, 380, 34, 378]",0,OTHER,"Bơ sáp 31.400/KG X 0,690 KG"
"[34, 382, 166, 382, 166, 402, 34, 402]",0,OTHER,2600161006903
"[386, 384, 452, 384, 452, 404, 386, 404]",0,OTHER,21.666
"[220, 386, 284, 386, 284, 404, 220, 404]",0,OTHER,21.666
"[34, 408, 58, 408, 58, 426, 34, 426]",0,OTHER,KM
"[386, 408, 450, 408, 450, 428, 386, 428]",0,OTHER,-6.555
"[34, 452, 244, 456, 244, 476, 34, 476]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[388, 458, 448, 458, 448, 476, 388, 476]",18,TOTAL_COST,15.111
"[34, 478, 196, 478, 196, 500, 34, 500]",0,OTHER,TỔNG TIỀN Ã GIẢM
"[382, 484, 440, 482, 440, 500, 382, 500]",0,OTHER,-6.555
"[34, 502, 176, 502, 176, 524, 34, 524]",0,OTHER,TIẾN KHÁCH TRẢ
"[388, 506, 448, 506, 448, 524, 388, 524]",0,OTHER,15.111
"[44, 526, 128, 528, 128, 548, 44, 548]",0,OTHER,TIỀN MẶT
"[386, 530, 448, 530, 448, 548, 386, 548]",0,OTHER,20.000
"[34, 552, 156, 552, 156, 572, 34, 572]",0,OTHER,TIỀN TRẢ LẠI
"[398, 556, 450, 554, 450, 572, 398, 572]",0,OTHER,4.889
"[114, 576, 368, 576, 368, 596, 114, 596]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[290, 624, 448, 624, 448, 644, 290, 644]",0,OTHER,XXXXXXXXXXXXXXX
"[34, 626, 204, 624, 204, 644, 34, 646]",0,OTHER,ID thể khách hàng
"[34, 648, 280, 646, 280, 668, 34, 670]",0,OTHER,iếm tích(1.000VND-1 điểm)
"[277, 671, 447, 671, 447, 691, 277, 691]",0,OTHER,00435800100133776
"[34, 672, 166, 672, 166, 692, 34, 694]",0,OTHER,Số tham chiếu
"[104, 742, 370, 744, 370, 764, 104, 764]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[36, 770, 446, 770, 446, 788, 36, 788]",0,OTHER,Tax invoice will be issued within same day
"[86, 812, 390, 816, 390, 834, 86, 832]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI TH
"[36, 838, 436, 840, 436, 856, 36, 856]",0,OTHER,Hot 1ne: 02471066866 Website: Vinmart.COM BERS
