poly,cate_id,cate_text,vietocr_text
"[52, 94, 396, 92, 396, 114, 52, 112]",15,SELLER,SCTC CỔ THÓ 104 TRẦN PHÚ - CẨM
"[202, 116, 246, 116, 246, 138, 202, 138]",15,SELLER,PHÁ
"[42, 148, 211, 148, 212, 165, 42, 164]",16,ADDRESS,104 Trần Phủ phường
"[290, 148, 406, 148, 406, 166, 290, 166]",16,ADDRESS,Thành ph6 Cám
"[160, 172, 292, 172, 292, 186, 160, 186]",16,ADDRESS,Phan Quảng Ninh
"[150, 192, 300, 190, 300, 206, 150, 206]",0,OTHER,Hotline: 0963133818
"[116, 214, 332, 216, 332, 238, 116, 236]",0,OTHER,PHÓA ĐƠN THANH TOÁN
"[166, 250, 280, 250, 280, 264, 166, 262]",0,OTHER,000043000749
"[26, 276, 146, 276, 146, 288, 26, 288]",0,OTHER,Số chơ: 1 điệu anh
"[26, 302, 262, 302, 262, 316, 26, 316]",17,TIMESTAMP,Ngày: 09/08/2020 (09.01 CH. CH)
"[24, 328, 188, 330, 188, 342, 24, 340]",0,OTHER,Thu ngân: thu ngàn 1041p)
"[314, 360, 326, 360, 326, 374, 314, 374]",0,OTHER,%
"[84, 368, 148, 372, 148, 384, 84, 384]",0,OTHER,Tên mon
"[248, 370, 270, 370, 270, 382, 248, 382]",0,OTHER,DG
"[190, 370, 206, 370, 206, 384, 190, 384]",0,OTHER,SL
"[306, 376, 332, 376, 332, 394, 306, 394]",0,OTHER,KM
"[368, 410, 418, 410, 418, 428, 368, 426]",0,OTHER,70.000
"[246, 410, 296, 412, 296, 426, 246, 426]",0,OTHER,"35,000"
"[58, 414, 156, 414, 156, 428, 58, 428]",0,OTHER,Sưa chua dây
"[336, 452, 422, 452, 422, 474, 336, 474]",18,TOTAL_COST,70.000đ
"[26, 451, 194, 456, 194, 474, 24, 473]",18,TOTAL_COST,Tổng thanh toán
"[28, 490, 88, 492, 88, 506, 28, 504]",0,OTHER,Tiên mặt
"[366, 486, 424, 486, 424, 504, 366, 504]",0,OTHER,70.000d
"[26, 522, 132, 522, 132, 540, 26, 540]",0,OTHER,Trà lại khách
"[402, 522, 424, 522, 424, 540, 402, 540]",0,OTHER,Od
"[186, 569, 306, 572, 306, 586, 185, 587]",0,OTHER,trọng cảm ơnl
"[182, 626, 364, 624, 364, 642, 182, 642]",0,OTHER,Một sản phảm của MISAN
