poly,cate_id,cate_text,vietocr_text
"[318, 301, 613, 297, 615, 330, 316, 334]",15,SELLER,Phúc Anh Minimart
"[254, 351, 678, 346, 678, 382, 252, 381]",16,ADDRESS,248 Cổ Bị - Gia Lâm - Hà Nội
"[378, 408, 560, 408, 560, 442, 378, 442]",0,OTHER,0945984733
"[302, 532, 638, 532, 638, 570, 302, 570]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[620, 604, 887, 597, 888, 631, 622, 643]",17,TIMESTAMP,Ngày: 14-08-2020
"[46, 604, 284, 604, 284, 640, 46, 642]",0,OTHER,Số: SONO5689
"[53, 762, 416, 752, 416, 788, 54, 799]",0,OTHER,Khách hàng: Bác QUY
"[58, 818, 421, 804, 423, 836, 58, 852]",0,OTHER,Điện thoại: 0375870755
"[62, 874, 182, 868, 182, 900, 62, 906]",0,OTHER,Địa chỉ:
"[720, 931, 882, 934, 882, 968, 719, 961]",0,OTHER,Thành tiền
"[412, 940, 530, 934, 530, 970, 412, 970]",0,OTHER,Đơn giá
"[68, 962, 114, 962, 114, 994, 68, 994]",0,OTHER,SL
"[72, 1040, 376, 1022, 376, 1054, 72, 1072]",0,OTHER,Gạd Điện Biên 10kg
"[776, 1055, 884, 1065, 881, 1097, 773, 1086]",0,OTHER,"160,000"
"[424, 1068, 525, 1060, 528, 1092, 426, 1100]",0,OTHER,"160,000"
"[768, 1118, 883, 1128, 881, 1158, 764, 1149]",0,OTHER,"160,000"
"[80, 1166, 310, 1154, 310, 1186, 80, 1200]",0,OTHER,Cộng tiền hàng
"[860, 1178, 878, 1178, 878, 1202, 860, 1202]",0,OTHER,O
"[767, 1208, 882, 1224, 879, 1253, 761, 1239]",18,TOTAL_COST,"160,000"
"[81, 1216, 245, 1203, 247, 1236, 84, 1249]",0,OTHER,Chiết khấu
"[769, 1254, 881, 1268, 879, 1297, 763, 1283]",0,OTHER,"160,000"
"[84, 1264, 315, 1246, 317, 1277, 86, 1295]",18,TOTAL_COST,Khách phải trả
"[90, 1308, 318, 1302, 318, 1330, 90, 1338]",0,OTHER,Tiền khách đưa
"[860, 1316, 876, 1316, 876, 1336, 860, 1336]",0,OTHER,O
"[96, 1354, 186, 1352, 186, 1382, 96, 1382]",0,OTHER,Trả lại
"[282, 1400, 714, 1354, 714, 1386, 282, 1428]",0,OTHER,Cám ơn quý khách. Hẹn gặp lạil
