poly,cate_id,cate_text,vietocr_text
"[244, 153, 490, 154, 490, 194, 243, 192]",15,SELLER,Guitar Cafe
"[252, 212, 494, 212, 494, 238, 252, 234]",0,OTHER,Tel 098 526 8359
"[98, 260, 646, 256, 646, 284, 98, 282]",16,ADDRESS,"28 Phan Chu Trinh, Hiệp Phú, Quân 9, Hồ"
"[488, 310, 664, 310, 664, 332, 488, 334]",0,OTHER,Khu vưc Nhac
"[82, 310, 358, 310, 358, 338, 82, 338]",17,TIMESTAMP,Ngày lập: 03/10/2020
"[552, 356, 662, 356, 662, 382, 552, 382]",0,OTHER,Bàn: 502
"[80, 356, 414, 356, 414, 382, 80, 380]",0,OTHER,Hóa đơn: HDL201003-0089
"[472, 402, 610, 402, 610, 438, 472, 438]",0,OTHER,TIEN
"[136, 404, 298, 404, 298, 440, 136, 440]",0,OTHER,PHIEU
"[328, 396, 452, 396, 452, 440, 328, 440]",0,OTHER,TÍNH
"[598, 470, 670, 470, 670, 498, 598, 498]",0,OTHER,Tiên
"[370, 462, 522, 476, 521, 506, 370, 498]",0,OTHER,Số lượng
"[74, 472, 146, 472, 146, 500, 74, 500]",0,OTHER,Món
"[210, 472, 337, 464, 344, 497, 210, 500]",0,OTHER,Đon giá
"[184, 520, 248, 520, 248, 550, 184, 550]",0,OTHER,Lon
"[67, 516, 156, 525, 152, 559, 63, 550]",0,OTHER,Sting
"[554, 562, 670, 560, 670, 596, 554, 600]",0,OTHER,"35,000"
"[206, 562, 325, 559, 327, 595, 206, 602]",0,OTHER,"35,000"
"[274, 622, 670, 624, 670, 660, 274, 662]",18,TOTAL_COST,"Thành tiên: 35,000"
"[192, 698, 567, 693, 569, 715, 192, 722]",0,OTHER,Cám dn quy khach hen gào lanh thuy
